timestamp,data,event,event_type,event_group,key,time_created
2022-10-29T20:52:41Z,0,timer,start,0,9881437787,2022_10_29_15_52_41
2022-10-29T20:55:58Z,62,NA,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T20:55:59Z,0,timer,stop_all,0,9881437787,2022_10_29_15_52_41
2022-10-29T20:56:05Z,0,timer,start,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:01:25Z,178,NA,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T21:01:26Z,0,timer,stop_all,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:03:26Z,99,recovery_hr,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T21:09:48Z,0,timer,start,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:19:56Z,294,NA,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T21:19:57Z,0,timer,stop_all,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:20:02Z,0,timer,start,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:22:19Z,352,NA,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T21:22:20Z,0,timer,stop_all,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:22:54Z,0,timer,start,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:24:31Z,410,NA,marker,255,9881437787,2022_10_29_15_52_41
2022-10-29T21:24:32Z,0,timer,stop_all,0,9881437787,2022_10_29_15_52_41
2022-10-29T21:26:32Z,137,recovery_hr,marker,255,9881437787,2022_10_29_15_52_41
