timestamp,data,event,event_type,event_group,key,time_created
2022-12-30T12:14:18Z,0,timer,start,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:29:13Z,765,NA,marker,255,10211503816,2022_12_30_06_14_18
2022-12-30T12:29:14Z,0,timer,stop_all,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:29:33Z,0,timer,start,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:29:42Z,764,NA,marker,255,10211503816,2022_12_30_06_14_18
2022-12-30T12:29:43Z,0,timer,stop_all,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:31:43Z,96,recovery_hr,marker,255,10211503816,2022_12_30_06_14_18
2022-12-30T12:35:02Z,0,timer,start,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:36:01Z,758,NA,marker,255,10211503816,2022_12_30_06_14_18
2022-12-30T12:36:03Z,0,timer,stop_all,0,10211503816,2022_12_30_06_14_18
2022-12-30T12:36:42Z,0,timer,start,0,10211503816,2022_12_30_06_14_18
2022-12-30T13:17:04Z,911,NA,marker,255,10211503816,2022_12_30_06_14_18
2022-12-30T13:17:05Z,0,timer,stop_all,0,10211503816,2022_12_30_06_14_18
2022-12-30T13:19:05Z,99,recovery_hr,marker,255,10211503816,2022_12_30_06_14_18
