timestamp,data,event,event_type,event_group,key,time_created
2021-06-26T12:10:50Z,0,timer,start,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:17:06Z,294,NA,marker,255,7024262223,2021_06_26_07_10_55
2021-06-26T12:17:07Z,0,timer,stop_all,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:17:16Z,0,timer,start,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:31:36Z,932,NA,marker,255,7024262223,2021_06_26_07_10_55
2021-06-26T12:31:37Z,0,timer,stop_all,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:31:41Z,0,timer,start,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:33:26Z,990,NA,marker,255,7024262223,2021_06_26_07_10_55
2021-06-26T12:33:27Z,0,timer,stop_all,0,7024262223,2021_06_26_07_10_55
2021-06-26T12:35:27Z,118,recovery_hr,marker,255,7024262223,2021_06_26_07_10_55
