timestamp,data,event,event_type,event_group,key
2019-08-27T22:33:52Z,0,timer,start,0,2019-08-27 22:33:56
2019-08-27T22:47:49Z,0,timer,stop_all,0,2019-08-27 22:33:56
2019-08-27T22:47:49Z,294,NA,marker,255,2019-08-27 22:33:56
2019-08-27T22:47:50Z,0,timer,start,0,2019-08-27 22:33:56
2019-08-27T22:48:59Z,352,NA,marker,255,2019-08-27 22:33:56
2019-08-27T22:49:00Z,0,timer,stop_all,0,2019-08-27 22:33:56
2019-08-27T22:49:02Z,0,timer,start,0,2019-08-27 22:33:56
2019-08-27T22:55:36Z,526,NA,marker,255,2019-08-27 22:33:56
2019-08-27T22:55:37Z,0,timer,stop_all,0,2019-08-27 22:33:56
2019-08-27T22:55:48Z,0,timer,start,0,2019-08-27 22:33:56
2019-08-27T23:05:43Z,700,NA,marker,255,2019-08-27 22:33:56
2019-08-27T23:05:44Z,0,timer,stop_all,0,2019-08-27 22:33:56
2019-08-27T23:05:51Z,0,timer,start,0,2019-08-27 22:33:56
2019-08-27T23:28:58Z,850,NA,marker,255,2019-08-27 22:33:56
2019-08-27T23:28:59Z,0,timer,stop_all,0,2019-08-27 22:33:56
