timestamp,data,event,event_type,event_group,key
2018-04-17T22:38:44Z,0,timer,start,0,2018-04-17 22:38:45
2018-04-17T22:40:19Z,0,timer,stop_all,0,2018-04-17 22:38:45
2018-04-17T22:40:19Z,120,NA,marker,255,2018-04-17 22:38:45
2018-04-17T22:41:09Z,0,timer,start,0,2018-04-17 22:38:45
2018-04-17T22:42:15Z,178,NA,marker,255,2018-04-17 22:38:45
2018-04-17T22:42:16Z,0,timer,stop_all,0,2018-04-17 22:38:45
2018-04-17T22:42:34Z,0,timer,start,0,2018-04-17 22:38:45
2018-04-17T22:53:06Z,0,timer,stop_all,0,2018-04-17 22:38:45
2018-04-17T22:53:06Z,758,NA,marker,255,2018-04-17 22:38:45
2018-04-17T22:54:29Z,0,timer,start,0,2018-04-17 22:38:45
2018-04-17T22:59:59Z,932,NA,marker,255,2018-04-17 22:38:45
2018-04-17T23:00:00Z,0,timer,stop_all,0,2018-04-17 22:38:45
2018-04-17T23:00:02Z,0,timer,start,0,2018-04-17 22:38:45
2018-04-17T23:06:43Z,1176,NA,marker,255,2018-04-17 22:38:45
2018-04-17T23:06:45Z,0,timer,stop_all,0,2018-04-17 22:38:45
2018-04-17T23:06:47Z,0,power_down,stop_all,0,2018-04-17 22:38:45
2018-04-18T00:13:15Z,0,power_up,stop_all,0,2018-04-17 22:38:45
