timestamp,data,event,event_type,event_group,key,time_created
2021-10-06T20:41:17Z,0,timer,start,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:43:45Z,62,NA,marker,255,7614986624,2021_10_06_15_41_17
2021-10-06T20:43:46Z,0,timer,stop_all,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:43:52Z,0,timer,start,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:43:55Z,62,NA,marker,255,7614986624,2021_10_06_15_41_17
2021-10-06T20:43:56Z,0,timer,stop_all,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:44:10Z,0,timer,start,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:55:10Z,352,NA,marker,255,7614986624,2021_10_06_15_41_17
2021-10-06T20:55:11Z,0,timer,stop_all,0,7614986624,2021_10_06_15_41_17
2021-10-06T20:57:11Z,104,recovery_hr,marker,255,7614986624,2021_10_06_15_41_17
2021-10-06T21:02:14Z,0,timer,start,0,7614986624,2021_10_06_15_41_17
2021-10-06T21:44:25Z,1222,NA,marker,255,7614986624,2021_10_06_15_41_17
2021-10-06T21:44:26Z,0,timer,stop_all,0,7614986624,2021_10_06_15_41_17
