timestamp,data,event,event_type,event_group,key,time_created
2021-12-01T21:29:09Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:29:43Z,261,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T21:29:44Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:29:49Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:43:28Z,642,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T21:43:29Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:43:44Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:46:30Z,700,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T21:46:31Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:47:00Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:51:52Z,700,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T21:51:53Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T21:52:40Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T22:32:13Z,1164,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T22:32:14Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T22:32:21Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T22:36:43Z,1164,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T22:36:44Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
2021-12-01T22:36:55Z,0,timer,start,0,7901522666,2021_12_01_15_29_09
2021-12-01T22:38:37Z,1164,NA,marker,255,7901522666,2021_12_01_15_29_09
2021-12-01T22:38:38Z,0,timer,stop_all,0,7901522666,2021_12_01_15_29_09
