timestamp,data,event,event_type,event_group,key,time_created
2022-12-09T19:14:12Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:15:34Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:15:34Z,4,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:15:46Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:01Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:01Z,62,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:07Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:32Z,120,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:33Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:19:59Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:20:54Z,120,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:20:55Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:21:11Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:21:57Z,120,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:21:58Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:22:21Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:24:06Z,178,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:24:07Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:24:14Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:25:40Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:25:40Z,178,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:26:25Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:31:12Z,294,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:31:13Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:31:16Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:32:58Z,352,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:32:59Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:33:58Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:35:04Z,352,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:35:05Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:35:17Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:37:40Z,414,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:37:41Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:37:58Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:43:13Z,694,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:43:14Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:43:30Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:48:17Z,740,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:48:18Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:49:57Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:52:59Z,732,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:53:00Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:53:06Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:57:06Z,721,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T19:57:07Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T19:57:13Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:02:10Z,705,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:02:11Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:02:18Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:09:09Z,697,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:09:10Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:09:20Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:10:59Z,702,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:11:00Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:11:30Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:12:27Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:12:27Z,702,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:12:35Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:14:52Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:14:52Z,666,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:15:11Z,0,timer,start,0,10110252146,2022_12_09_13_14_12
2022-12-09T20:17:59Z,675,NA,marker,255,10110252146,2022_12_09_13_14_12
2022-12-09T20:18:00Z,0,timer,stop_all,0,10110252146,2022_12_09_13_14_12
