timestamp,data,event,event_type,event_group,key,time_created
2021-04-08T22:19:42Z,0,timer,start,0,6573790714,2021_04_08_17_19_43
2021-04-08T22:24:29Z,156,NA,marker,255,6573790714,2021_04_08_17_19_43
2021-04-08T22:24:30Z,0,timer,stop_all,0,6573790714,2021_04_08_17_19_43
2021-04-08T22:24:36Z,0,timer,start,0,6573790714,2021_04_08_17_19_43
2021-04-08T22:57:03Z,687,NA,marker,255,6573790714,2021_04_08_17_19_43
2021-04-08T22:57:04Z,0,timer,stop_all,0,6573790714,2021_04_08_17_19_43
2021-04-08T22:57:20Z,0,timer,start,0,6573790714,2021_04_08_17_19_43
2021-04-08T23:06:44Z,716,NA,marker,255,6573790714,2021_04_08_17_19_43
2021-04-08T23:06:45Z,0,timer,stop_all,0,6573790714,2021_04_08_17_19_43
2021-04-08T23:07:56Z,0,timer,start,0,6573790714,2021_04_08_17_19_43
2021-04-08T23:18:27Z,797,NA,marker,255,6573790714,2021_04_08_17_19_43
2021-04-08T23:18:28Z,0,timer,stop_all,0,6573790714,2021_04_08_17_19_43
