timestamp,data,event,event_type,event_group,key
2020-06-27T17:25:44Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T17:28:54Z,62,NA,marker,255,2020-06-27 17:25:44
2020-06-27T17:28:55Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T17:29:11Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T17:33:47Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T17:33:47Z,236,NA,marker,255,2020-06-27 17:25:44
2020-06-27T17:33:58Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T17:39:11Z,526,NA,marker,255,2020-06-27 17:25:44
2020-06-27T17:39:12Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T17:39:19Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T17:43:30Z,584,NA,marker,255,2020-06-27 17:25:44
2020-06-27T17:43:31Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T17:43:44Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T18:18:34Z,1164,NA,marker,255,2020-06-27 17:25:44
2020-06-27T18:18:35Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T18:18:43Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T18:27:00Z,1280,NA,marker,255,2020-06-27 17:25:44
2020-06-27T18:27:01Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T18:27:17Z,0,timer,start,0,2020-06-27 17:25:44
2020-06-27T18:28:28Z,1280,NA,marker,255,2020-06-27 17:25:44
2020-06-27T18:28:29Z,0,timer,stop_all,0,2020-06-27 17:25:44
2020-06-27T18:30:29Z,151,recovery_hr,marker,255,2020-06-27 17:25:44
