timestamp,data,event,event_type,event_group,key
2020-04-15T23:18:31Z,0,timer,start,0,2020-04-15 23:18:30
2020-04-15T23:18:51Z,4,NA,marker,255,2020-04-15 23:18:30
2020-04-15T23:18:52Z,0,timer,stop_all,0,2020-04-15 23:18:30
2020-04-15T23:19:59Z,0,timer,start,0,2020-04-15 23:18:30
2020-04-15T23:27:50Z,62,NA,marker,255,2020-04-15 23:18:30
2020-04-15T23:27:51Z,0,timer,stop_all,0,2020-04-15 23:18:30
2020-04-15T23:29:51Z,88,recovery_hr,marker,255,2020-04-15 23:18:30
2020-04-15T23:36:16Z,0,timer,start,0,2020-04-15 23:18:30
2020-04-15T23:40:32Z,178,NA,marker,255,2020-04-15 23:18:30
2020-04-15T23:40:33Z,0,timer,stop_all,0,2020-04-15 23:18:30
