timestamp,data,event,event_type,event_group,key,time_created
2022-09-10T13:14:13Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:34:47Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T13:34:48Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:36:48Z,97,recovery_hr,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T13:54:47Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:55:45Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:55:45Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T13:55:55Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:56:01Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T13:56:02Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T13:56:20Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:03:48Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T14:03:49Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:05:28Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:09:11Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T14:09:12Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:09:18Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:12:55Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:12:55Z,642,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T14:13:02Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:38:38Z,758,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T14:38:39Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:39:04Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:55:52Z,1164,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T14:55:53Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
2022-09-10T14:56:01Z,0,timer,start,0,9579511746,2022_09_10_08_14_13
2022-09-10T15:18:49Z,1164,NA,marker,255,9579511746,2022_09_10_08_14_13
2022-09-10T15:18:50Z,0,timer,stop_all,0,9579511746,2022_09_10_08_14_13
