timestamp,data,event,event_type,event_group,key
2020-05-28T22:50:02Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T22:51:25Z,4,NA,marker,255,2020-05-28 22:50:01
2020-05-28T22:51:26Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T22:51:33Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T22:58:13Z,120,NA,marker,255,2020-05-28 22:50:01
2020-05-28T22:58:14Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T22:58:55Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:11:49Z,294,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:11:50Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:11:54Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:13:32Z,294,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:13:33Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:14:19Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:22:30Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:22:30Z,410,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:22:35Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:25:26Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:25:26Z,468,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:25:32Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:31:35Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:31:35Z,584,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:32:00Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:33:59Z,584,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:34:00Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:34:11Z,0,timer,start,0,2020-05-28 22:50:01
2020-05-28T23:40:37Z,642,NA,marker,255,2020-05-28 22:50:01
2020-05-28T23:40:38Z,0,timer,stop_all,0,2020-05-28 22:50:01
2020-05-28T23:42:38Z,100,recovery_hr,marker,255,2020-05-28 22:50:01
