timestamp,data,event,event_type,event_group,key
2020-06-02T00:05:16Z,0,timer,start,0,2020-06-02 00:05:20
2020-06-02T00:10:59Z,0,timer,stop_all,0,2020-06-02 00:05:20
2020-06-02T00:10:59Z,120,NA,marker,255,2020-06-02 00:05:20
2020-06-02T00:11:37Z,0,timer,start,0,2020-06-02 00:05:20
2020-06-02T00:11:53Z,120,NA,marker,255,2020-06-02 00:05:20
2020-06-02T00:11:54Z,0,timer,stop_all,0,2020-06-02 00:05:20
2020-06-02T00:12:25Z,0,timer,start,0,2020-06-02 00:05:20
2020-06-02T00:17:17Z,178,NA,marker,255,2020-06-02 00:05:20
2020-06-02T00:17:18Z,0,timer,stop_all,0,2020-06-02 00:05:20
2020-06-02T00:17:20Z,0,timer,start,0,2020-06-02 00:05:20
2020-06-02T00:27:01Z,605,NA,marker,255,2020-06-02 00:05:20
2020-06-02T00:27:02Z,0,timer,stop_all,0,2020-06-02 00:05:20
