timestamp,data,event,event_type,event_group,key
2020-04-12T20:44:56Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T20:47:54Z,4,NA,marker,255,2020-04-12 20:44:57
2020-04-12T20:47:55Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T20:48:11Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:11:13Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:11:13Z,646,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:11:26Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:15:30Z,668,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:15:31Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:16:56Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:23:25Z,748,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:23:26Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:23:32Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:34:33Z,732,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:34:34Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:36:01Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:42:01Z,732,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:42:02Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:43:59Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:45:40Z,732,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:45:41Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:46:55Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:48:35Z,732,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:48:36Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:50:09Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T21:57:45Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T21:57:45Z,733,NA,marker,255,2020-04-12 20:44:57
2020-04-12T21:57:52Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T22:01:48Z,733,NA,marker,255,2020-04-12 20:44:57
2020-04-12T22:01:49Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T22:02:01Z,0,timer,start,0,2020-04-12 20:44:57
2020-04-12T22:04:57Z,745,NA,marker,255,2020-04-12 20:44:57
2020-04-12T22:04:58Z,0,timer,stop_all,0,2020-04-12 20:44:57
2020-04-12T22:06:58Z,134,recovery_hr,marker,255,2020-04-12 20:44:57
