timestamp,data,event,event_type,event_group,key
2020-04-02T19:37:17Z,0,timer,start,0,2020-04-02 19:37:22
2020-04-02T19:44:14Z,236,NA,marker,255,2020-04-02 19:37:22
2020-04-02T19:44:15Z,0,timer,stop_all,0,2020-04-02 19:37:22
2020-04-02T19:44:59Z,0,timer,start,0,2020-04-02 19:37:22
2020-04-02T19:54:40Z,410,NA,marker,255,2020-04-02 19:37:22
2020-04-02T19:54:41Z,0,timer,stop_all,0,2020-04-02 19:37:22
2020-04-02T19:55:24Z,0,timer,start,0,2020-04-02 19:37:22
2020-04-02T19:59:20Z,468,NA,marker,255,2020-04-02 19:37:22
2020-04-02T19:59:21Z,0,timer,stop_all,0,2020-04-02 19:37:22
2020-04-02T20:00:45Z,0,timer,start,0,2020-04-02 19:37:22
2020-04-02T20:03:14Z,468,NA,marker,255,2020-04-02 19:37:22
2020-04-02T20:03:15Z,0,timer,stop_all,0,2020-04-02 19:37:22
2020-04-02T20:03:33Z,0,timer,start,0,2020-04-02 19:37:22
2020-04-02T20:04:11Z,468,NA,marker,255,2020-04-02 19:37:22
2020-04-02T20:04:12Z,0,timer,stop_all,0,2020-04-02 19:37:22
