timestamp,data,event,event_type,event_group,key,time_created
2022-07-28T21:53:56Z,0,timer,start,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:16:21Z,584,NA,marker,255,9294447951,2022_07_28_16_53_56
2022-07-28T22:16:22Z,0,timer,stop_all,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:18:22Z,142,recovery_hr,marker,255,9294447951,2022_07_28_16_53_56
2022-07-28T22:20:28Z,0,timer,start,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:26:09Z,642,NA,marker,255,9294447951,2022_07_28_16_53_56
2022-07-28T22:26:10Z,0,timer,stop_all,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:26:15Z,0,timer,start,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:27:43Z,642,NA,marker,255,9294447951,2022_07_28_16_53_56
2022-07-28T22:27:44Z,0,timer,stop_all,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:28:00Z,0,timer,start,0,9294447951,2022_07_28_16_53_56
2022-07-28T22:28:29Z,642,NA,marker,255,9294447951,2022_07_28_16_53_56
2022-07-28T22:28:30Z,0,timer,stop_all,0,9294447951,2022_07_28_16_53_56
