timestamp,data,event,event_type,event_group,key,time_created
2022-04-11T20:53:20Z,0,timer,start,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:00:53Z,0,timer,stop_all,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:00:53Z,410,NA,marker,255,8622099731,2022_04_11_15_53_20
2022-04-11T21:01:06Z,0,timer,start,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:05:13Z,700,NA,marker,255,8622099731,2022_04_11_15_53_20
2022-04-11T21:05:14Z,0,timer,stop_all,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:05:40Z,0,timer,start,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:31:10Z,1454,NA,marker,255,8622099731,2022_04_11_15_53_20
2022-04-11T21:31:11Z,0,timer,stop_all,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:33:11Z,127,recovery_hr,marker,255,8622099731,2022_04_11_15_53_20
2022-04-11T21:33:26Z,0,timer,start,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:36:41Z,1454,NA,marker,255,8622099731,2022_04_11_15_53_20
2022-04-11T21:36:42Z,0,timer,stop_all,0,8622099731,2022_04_11_15_53_20
2022-04-11T21:38:42Z,123,recovery_hr,marker,255,8622099731,2022_04_11_15_53_20
