timestamp,data,event,event_type,event_group,key,time_created
2022-09-15T11:35:26Z,0,timer,start,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:40:18Z,120,NA,marker,255,9611569644,2022_09_15_06_35_27
2022-09-15T11:40:19Z,0,timer,stop_all,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:40:34Z,0,timer,start,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:47:45Z,455,NA,marker,255,9611569644,2022_09_15_06_35_27
2022-09-15T11:47:46Z,0,timer,stop_all,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:48:14Z,563,NA,marker,255,9611569644,2022_09_15_06_35_27
2022-09-15T11:48:43Z,0,timer,start,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:50:57Z,563,NA,marker,255,9611569644,2022_09_15_06_35_27
2022-09-15T11:50:58Z,0,timer,stop_all,0,9611569644,2022_09_15_06_35_27
2022-09-15T11:52:58Z,88,recovery_hr,marker,255,9611569644,2022_09_15_06_35_27
