timestamp,data,event,event_type,event_group,key
2020-09-18T13:25:39Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:25:58Z,1097,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:25:59Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:27:59Z,106,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:28:33Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:28:48Z,1094,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:28:49Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:30:49Z,114,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:31:03Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:31:18Z,1092,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:31:19Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:33:19Z,113,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:33:30Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:39:52Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:39:52Z,1083,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:41:52Z,104,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:47:31Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:47:50Z,1078,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:47:51Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:49:51Z,107,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:50:49Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:51:07Z,1074,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:51:08Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:53:08Z,108,recovery_hr,marker,255,2020-09-18 13:25:39
2020-09-18T13:53:51Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T13:54:09Z,1071,NA,marker,255,2020-09-18 13:25:39
2020-09-18T13:54:10Z,0,timer,stop_all,0,2020-09-18 13:25:39
2020-09-18T13:55:22Z,0,timer,start,0,2020-09-18 13:25:39
2020-09-18T14:18:53Z,1047,NA,marker,255,2020-09-18 13:25:39
2020-09-18T14:18:54Z,0,timer,stop_all,0,2020-09-18 13:25:39
