timestamp,data,event,event_type,event_group,key,time_created
2022-07-15T12:39:20Z,0,timer,start,0,9208444565,2022_07_15_07_39_21
2022-07-15T12:42:56Z,307,NA,marker,255,9208444565,2022_07_15_07_39_21
2022-07-15T12:42:57Z,0,timer,stop_all,0,9208444565,2022_07_15_07_39_21
2022-07-15T12:43:57Z,0,timer,start,0,9208444565,2022_07_15_07_39_21
2022-07-15T13:16:42Z,1396,NA,marker,255,9208444565,2022_07_15_07_39_21
2022-07-15T13:16:43Z,0,timer,stop_all,0,9208444565,2022_07_15_07_39_21
2022-07-15T13:18:02Z,0,timer,start,0,9208444565,2022_07_15_07_39_21
2022-07-15T13:24:00Z,0,timer,stop_all,0,9208444565,2022_07_15_07_39_21
2022-07-15T13:24:00Z,1431,NA,marker,255,9208444565,2022_07_15_07_39_21
2022-07-15T13:24:12Z,0,timer,start,0,9208444565,2022_07_15_07_39_21
2022-07-15T13:27:32Z,1518,NA,marker,255,9208444565,2022_07_15_07_39_21
2022-07-15T13:27:33Z,0,timer,stop_all,0,9208444565,2022_07_15_07_39_21
