timestamp,data,event,event_type,event_group,key,time_created
2021-08-20T13:41:06Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:43:05Z,498,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T13:43:06Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:43:14Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:47:54Z,493,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T13:47:55Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:48:29Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:50:23Z,490,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T13:50:24Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:50:45Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:55:57Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T13:55:57Z,485,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T13:57:57Z,101,recovery_hr,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T13:58:05Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:00:48Z,480,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:00:49Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:01:00Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:06:41Z,584,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:06:42Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:06:55Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:10:24Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:10:24Z,938,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:12:24Z,116,recovery_hr,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:14:53Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:17:52Z,1045,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:17:53Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:18:13Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:19:24Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:19:24Z,1045,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:19:43Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:20:47Z,1045,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:20:48Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:20:55Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:26:25Z,1119,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:26:26Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:26:29Z,0,timer,start,0,7338451889,2021_08_20_08_41_06
2021-08-20T14:27:37Z,1119,NA,marker,255,7338451889,2021_08_20_08_41_06
2021-08-20T14:27:38Z,0,timer,stop_all,0,7338451889,2021_08_20_08_41_06
