timestamp,data,event,event_type,event_group,key,time_created
2021-08-28T13:33:30Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:34:28Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:34:28Z,149,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T13:34:38Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:34:42Z,148,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T13:34:43Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:35:04Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:42:20Z,294,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T13:42:21Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T13:42:39Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:36:38Z,1280,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T14:36:39Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:36:54Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:47:15Z,1293,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T14:47:16Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:47:45Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:50:05Z,1293,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T14:50:06Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:50:13Z,0,timer,start,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:51:53Z,1293,NA,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T14:51:54Z,0,timer,stop_all,0,7385337346,2021_08_28_08_33_29
2021-08-28T14:53:54Z,127,recovery_hr,marker,255,7385337346,2021_08_28_08_33_29
2021-08-28T14:58:18Z,1293,NA,marker,255,7385337346,2021_08_28_08_33_29
