timestamp,data,event,event_type,event_group,key,time_created
2022-06-02T20:29:52Z,0,timer,start,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:31:55Z,62,NA,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T20:31:56Z,0,timer,stop_all,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:32:40Z,0,timer,start,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:48:31Z,584,NA,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T20:48:32Z,0,timer,stop_all,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:48:50Z,0,timer,start,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:50:56Z,584,NA,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T20:50:57Z,0,timer,stop_all,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:52:57Z,107,recovery_hr,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T20:56:54Z,0,timer,start,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:58:21Z,0,timer,stop_all,0,8942445180,2022_06_02_15_29_53
2022-06-02T20:58:21Z,584,NA,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T21:00:21Z,110,recovery_hr,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T21:03:11Z,0,timer,start,0,8942445180,2022_06_02_15_29_53
2022-06-02T21:26:35Z,1280,NA,marker,255,8942445180,2022_06_02_15_29_53
2022-06-02T21:26:36Z,0,timer,stop_all,0,8942445180,2022_06_02_15_29_53
