timestamp,data,event,event_type,event_group,key,time_created
2021-11-14T15:51:20Z,0,timer,start,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:01:31Z,410,NA,marker,255,7819044292,2021_11_14_09_51_20
2021-11-14T16:01:32Z,0,timer,stop_all,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:01:35Z,0,timer,start,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:15:52Z,659,NA,marker,255,7819044292,2021_11_14_09_51_20
2021-11-14T16:15:53Z,0,timer,stop_all,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:16:18Z,0,timer,start,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:28:33Z,659,NA,marker,255,7819044292,2021_11_14_09_51_20
2021-11-14T16:28:34Z,0,timer,stop_all,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:28:40Z,0,timer,start,0,7819044292,2021_11_14_09_51_20
2021-11-14T16:30:05Z,686,NA,marker,255,7819044292,2021_11_14_09_51_20
2021-11-14T16:30:06Z,0,timer,stop_all,0,7819044292,2021_11_14_09_51_20
