timestamp,data,event,event_type,event_group,key,time_created
2021-03-07T15:49:05Z,0,timer,start,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:09:44Z,1171,NA,marker,255,6391278868,2021_03_07_09_49_05
2021-03-07T16:09:45Z,0,timer,stop_all,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:11:36Z,0,timer,start,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:53:54Z,1232,NA,marker,255,6391278868,2021_03_07_09_49_05
2021-03-07T16:53:55Z,0,timer,stop_all,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:53:59Z,0,timer,start,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:58:26Z,1268,NA,marker,255,6391278868,2021_03_07_09_49_05
2021-03-07T16:58:27Z,0,timer,stop_all,0,6391278868,2021_03_07_09_49_05
2021-03-07T16:58:45Z,0,timer,start,0,6391278868,2021_03_07_09_49_05
2021-03-07T17:01:12Z,1268,NA,marker,255,6391278868,2021_03_07_09_49_05
2021-03-07T17:01:13Z,0,timer,stop_all,0,6391278868,2021_03_07_09_49_05
