timestamp,data,event,event_type,event_group,key,time_created
2022-09-16T11:29:32Z,0,timer,start,0,9617097621,2022_09_16_06_29_35
2022-09-16T11:33:11Z,62,NA,marker,255,9617097621,2022_09_16_06_29_35
2022-09-16T11:33:12Z,0,timer,stop_all,0,9617097621,2022_09_16_06_29_35
2022-09-16T11:33:26Z,0,timer,start,0,9617097621,2022_09_16_06_29_35
2022-09-16T11:43:34Z,178,NA,marker,255,9617097621,2022_09_16_06_29_35
2022-09-16T11:43:35Z,0,timer,stop_all,0,9617097621,2022_09_16_06_29_35
2022-09-16T11:43:37Z,0,timer,start,0,9617097621,2022_09_16_06_29_35
2022-09-16T12:22:51Z,584,NA,marker,255,9617097621,2022_09_16_06_29_35
2022-09-16T12:22:52Z,0,timer,stop_all,0,9617097621,2022_09_16_06_29_35
2022-09-16T12:24:52Z,88,recovery_hr,marker,255,9617097621,2022_09_16_06_29_35
