timestamp,data,event,event_type,event_group,key
2020-10-14T17:33:17Z,0,timer,start,0,2020-10-14 17:33:15
2020-10-14T17:51:04Z,236,NA,marker,255,2020-10-14 17:33:15
2020-10-14T17:51:05Z,0,timer,stop_all,0,2020-10-14 17:33:15
2020-10-14T17:51:27Z,0,timer,start,0,2020-10-14 17:33:15
2020-10-14T18:01:58Z,294,NA,marker,255,2020-10-14 17:33:15
2020-10-14T18:01:59Z,0,timer,stop_all,0,2020-10-14 17:33:15
2020-10-14T18:02:19Z,0,timer,start,0,2020-10-14 17:33:15
2020-10-14T18:05:23Z,352,NA,marker,255,2020-10-14 17:33:15
2020-10-14T18:05:24Z,0,timer,stop_all,0,2020-10-14 17:33:15
2020-10-14T18:05:55Z,0,timer,start,0,2020-10-14 17:33:15
2020-10-14T18:09:15Z,0,timer,stop_all,0,2020-10-14 17:33:15
2020-10-14T18:09:15Z,352,NA,marker,255,2020-10-14 17:33:15
2020-10-14T18:09:18Z,0,timer,start,0,2020-10-14 17:33:15
2020-10-14T18:13:06Z,352,NA,marker,255,2020-10-14 17:33:15
2020-10-14T18:13:07Z,0,timer,stop_all,0,2020-10-14 17:33:15
2020-10-14T18:15:07Z,111,recovery_hr,marker,255,2020-10-14 17:33:15
