timestamp,data,event,event_type,event_group,key,time_created
2021-02-23T23:26:50Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:29:48Z,463,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-23T23:29:49Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:30:09Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:31:32Z,461,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-23T23:31:33Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:33:33Z,109,recovery_hr,marker,255,6323276835,2021_02_23_17_26_50
2021-02-23T23:36:32Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:43:36Z,584,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-23T23:43:37Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
2021-02-23T23:44:18Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-24T00:00:58Z,676,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-24T00:00:59Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
2021-02-24T00:01:04Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-24T00:02:12Z,676,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-24T00:02:13Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
2021-02-24T00:04:13Z,108,recovery_hr,marker,255,6323276835,2021_02_23_17_26_50
2021-02-24T00:08:11Z,0,timer,start,0,6323276835,2021_02_23_17_26_50
2021-02-24T00:11:39Z,676,NA,marker,255,6323276835,2021_02_23_17_26_50
2021-02-24T00:11:40Z,0,timer,stop_all,0,6323276835,2021_02_23_17_26_50
