timestamp,data,event,event_type,event_group,key,time_created
2022-11-07T12:55:21Z,0,timer,start,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:04:35Z,444,NA,marker,255,9934286173,2022_11_07_06_55_21
2022-11-07T13:04:36Z,0,timer,stop_all,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:04:47Z,0,timer,start,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:08:40Z,773,NA,marker,255,9934286173,2022_11_07_06_55_21
2022-11-07T13:08:41Z,0,timer,stop_all,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:08:52Z,0,timer,start,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:13:14Z,922,NA,marker,255,9934286173,2022_11_07_06_55_21
2022-11-07T13:13:15Z,0,timer,stop_all,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:15:15Z,97,recovery_hr,marker,255,9934286173,2022_11_07_06_55_21
2022-11-07T13:15:37Z,0,timer,start,0,9934286173,2022_11_07_06_55_21
2022-11-07T13:15:37Z,922,NA,marker,255,9934286173,2022_11_07_06_55_21
2022-11-07T13:15:38Z,0,timer,stop_all,0,9934286173,2022_11_07_06_55_21
