timestamp,data,event,event_type,event_group,key,time_created
2022-06-28T11:30:51Z,0,timer,start,0,9101450197,2022_06_28_06_30_50
2022-06-28T11:34:13Z,0,timer,stop_all,0,9101450197,2022_06_28_06_30_50
2022-06-28T11:34:14Z,62,NA,marker,255,9101450197,2022_06_28_06_30_50
2022-06-28T11:34:18Z,0,timer,start,0,9101450197,2022_06_28_06_30_50
2022-06-28T11:38:46Z,0,timer,stop_all,0,9101450197,2022_06_28_06_30_50
2022-06-28T11:38:46Z,236,NA,marker,255,9101450197,2022_06_28_06_30_50
2022-06-28T11:40:46Z,107,recovery_hr,marker,255,9101450197,2022_06_28_06_30_50
2022-06-28T11:45:49Z,0,timer,start,0,9101450197,2022_06_28_06_30_50
2022-06-28T12:14:20Z,1222,NA,marker,255,9101450197,2022_06_28_06_30_50
2022-06-28T12:14:21Z,0,timer,stop_all,0,9101450197,2022_06_28_06_30_50
2022-06-28T12:14:26Z,0,timer,start,0,9101450197,2022_06_28_06_30_50
2022-06-28T12:15:08Z,1222,NA,marker,255,9101450197,2022_06_28_06_30_50
2022-06-28T12:15:09Z,0,timer,stop_all,0,9101450197,2022_06_28_06_30_50
