timestamp,data,event,event_type,event_group,key
2020-10-14T15:01:35Z,0,timer,start,0,2020-10-14 15:01:35
2020-10-14T15:11:06Z,0,timer,stop_all,0,2020-10-14 15:01:35
2020-10-14T15:11:06Z,178,NA,marker,255,2020-10-14 15:01:35
2020-10-14T15:11:46Z,0,timer,start,0,2020-10-14 15:01:35
2020-10-14T15:30:25Z,294,NA,marker,255,2020-10-14 15:01:35
2020-10-14T15:30:26Z,0,timer,stop_all,0,2020-10-14 15:01:35
2020-10-14T15:30:39Z,0,timer,start,0,2020-10-14 15:01:35
2020-10-14T15:32:17Z,294,NA,marker,255,2020-10-14 15:01:35
2020-10-14T15:32:18Z,0,timer,stop_all,0,2020-10-14 15:01:35
2020-10-14T15:33:41Z,0,timer,start,0,2020-10-14 15:01:35
2020-10-14T15:43:11Z,352,NA,marker,255,2020-10-14 15:01:35
2020-10-14T15:43:12Z,0,timer,stop_all,0,2020-10-14 15:01:35
2020-10-14T15:45:12Z,99,recovery_hr,marker,255,2020-10-14 15:01:35
