timestamp,data,event,event_type,event_group,key,time_created
2022-08-09T12:53:17Z,0,timer,start,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:00:48Z,995,NA,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T13:00:49Z,0,timer,stop_all,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:02:49Z,109,recovery_hr,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T13:19:02Z,0,timer,start,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:24:15Z,966,NA,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T13:24:16Z,0,timer,stop_all,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:24:56Z,0,timer,start,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:39:54Z,968,NA,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T13:39:55Z,0,timer,stop_all,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:40:01Z,0,timer,start,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:47:06Z,961,NA,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T13:47:07Z,0,timer,stop_all,0,9369166248,2022_08_09_07_53_17
2022-08-09T13:47:33Z,0,timer,start,0,9369166248,2022_08_09_07_53_17
2022-08-09T14:03:59Z,1102,NA,marker,255,9369166248,2022_08_09_07_53_17
2022-08-09T14:04:00Z,0,timer,stop_all,0,9369166248,2022_08_09_07_53_17
