timestamp,data,event,event_type,event_group,key,time_created
2022-04-07T20:49:05Z,0,timer,start,0,8602584418,2022_04_07_15_49_06
2022-04-07T20:54:31Z,398,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T20:55:51Z,513,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T20:55:52Z,0,timer,stop_all,0,8602584418,2022_04_07_15_49_06
2022-04-07T20:57:52Z,108,recovery_hr,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T20:58:15Z,0,timer,start,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:00:17Z,716,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T21:00:18Z,0,timer,stop_all,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:00:32Z,0,timer,start,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:04:52Z,834,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T21:04:53Z,0,timer,stop_all,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:05:54Z,0,timer,start,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:07:32Z,871,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T21:07:33Z,0,timer,stop_all,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:09:33Z,113,recovery_hr,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T21:12:17Z,0,timer,start,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:18:07Z,1009,NA,marker,255,8602584418,2022_04_07_15_49_06
2022-04-07T21:18:08Z,0,timer,stop_all,0,8602584418,2022_04_07_15_49_06
2022-04-07T21:20:08Z,112,recovery_hr,marker,255,8602584418,2022_04_07_15_49_06
