timestamp,data,event,event_type,event_group,key,time_created
2022-01-06T21:12:11Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T21:16:45Z,236,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T21:16:46Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
2022-01-06T21:17:03Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T21:48:34Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
2022-01-06T21:48:34Z,1222,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T21:49:15Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:03:46Z,1280,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T22:03:47Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:05:15Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:06:11Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:06:11Z,1280,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T22:06:28Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:07:22Z,1280,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T22:07:23Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:07:29Z,0,timer,start,0,8073980278,2022_01_06_15_12_11
2022-01-06T22:14:27Z,1280,NA,marker,255,8073980278,2022_01_06_15_12_11
2022-01-06T22:14:28Z,0,timer,stop_all,0,8073980278,2022_01_06_15_12_11
