timestamp,data,event,event_type,event_group,key
2019-04-07T12:35:07Z,0,timer,start,0,2019-04-07 12:35:08
2019-04-07T12:40:29Z,352,NA,marker,255,2019-04-07 12:35:08
2019-04-07T12:40:30Z,0,timer,stop_all,0,2019-04-07 12:35:08
2019-04-07T12:42:30Z,112,recovery_hr,marker,255,2019-04-07 12:35:08
2019-04-07T12:43:34Z,0,timer,start,0,2019-04-07 12:35:08
2019-04-07T12:44:40Z,410,NA,marker,255,2019-04-07 12:35:08
2019-04-07T12:44:41Z,0,timer,stop_all,0,2019-04-07 12:35:08
2019-04-07T12:46:41Z,110,recovery_hr,marker,255,2019-04-07 12:35:08
2019-04-07T12:46:43Z,0,timer,start,0,2019-04-07 12:35:08
2019-04-07T12:48:30Z,410,NA,marker,255,2019-04-07 12:35:08
2019-04-07T12:48:31Z,0,timer,stop_all,0,2019-04-07 12:35:08
