timestamp,data,event,event_type,event_group,key
2020-05-02T17:39:47Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T17:41:04Z,4,NA,marker,255,2020-05-02 17:39:47
2020-05-02T17:41:05Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T17:41:11Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T17:49:52Z,178,NA,marker,255,2020-05-02 17:39:47
2020-05-02T17:49:53Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T17:50:44Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:00:31Z,410,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:00:32Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:02:15Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:06:06Z,468,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:06:07Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:06:12Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:11:52Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:11:52Z,584,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:12:08Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:19:01Z,778,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:19:02Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:19:32Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:20:37Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:20:38Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:22:38Z,143,recovery_hr,marker,255,2020-05-02 17:39:47
2020-05-02T18:30:49Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:31:00Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:31:01Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:32:44Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:32:53Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:32:54Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:34:44Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:34:55Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:34:56Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:36:47Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:36:56Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:36:57Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:38:47Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:38:59Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:39:00Z,0,timer,stop_all,0,2020-05-02 17:39:47
2020-05-02T18:41:00Z,117,recovery_hr,marker,255,2020-05-02 17:39:47
2020-05-02T18:41:12Z,0,timer,start,0,2020-05-02 17:39:47
2020-05-02T18:41:14Z,785,NA,marker,255,2020-05-02 17:39:47
2020-05-02T18:41:15Z,0,timer,stop_all,0,2020-05-02 17:39:47
