timestamp,data,event,event_type,event_group,key
2020-03-29T19:34:11Z,0,timer,start,0,2020-03-29 19:34:11
2020-03-29T20:04:02Z,758,NA,marker,255,2020-03-29 19:34:11
2020-03-29T20:04:03Z,0,timer,stop_all,0,2020-03-29 19:34:11
2020-03-29T20:05:16Z,0,timer,start,0,2020-03-29 19:34:11
2020-03-29T20:14:16Z,856,NA,marker,255,2020-03-29 19:34:11
2020-03-29T20:14:17Z,0,timer,stop_all,0,2020-03-29 19:34:11
2020-03-29T20:14:30Z,0,timer,start,0,2020-03-29 19:34:11
2020-03-29T20:15:37Z,873,NA,marker,255,2020-03-29 19:34:11
2020-03-29T20:15:38Z,0,timer,stop_all,0,2020-03-29 19:34:11
2020-03-29T20:17:38Z,115,recovery_hr,marker,255,2020-03-29 19:34:11
