timestamp,data,event,event_type,event_group,key,time_created
2021-01-15T18:12:33Z,0,timer,start,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:23:57Z,1412,NA,marker,255,6112516772,2021_01_15_12_12_33
2021-01-15T18:23:58Z,0,timer,stop_all,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:24:16Z,0,timer,start,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:32:23Z,1477,NA,marker,255,6112516772,2021_01_15_12_12_33
2021-01-15T18:32:24Z,0,timer,stop_all,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:33:00Z,0,timer,start,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:38:19Z,1610,NA,marker,255,6112516772,2021_01_15_12_12_33
2021-01-15T18:38:20Z,0,timer,stop_all,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:38:27Z,0,timer,start,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:45:37Z,1742,NA,marker,255,6112516772,2021_01_15_12_12_33
2021-01-15T18:45:38Z,0,timer,stop_all,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:45:53Z,0,timer,start,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:49:51Z,1784,NA,marker,255,6112516772,2021_01_15_12_12_33
2021-01-15T18:49:52Z,0,timer,stop_all,0,6112516772,2021_01_15_12_12_33
2021-01-15T18:51:52Z,107,recovery_hr,marker,255,6112516772,2021_01_15_12_12_33
