timestamp,data,event,event_type,event_group,key
2019-12-14T01:14:15Z,0,timer,start,0,2019-12-14 01:14:16
2019-12-14T01:15:39Z,4,NA,marker,255,2019-12-14 01:14:16
2019-12-14T01:15:40Z,0,timer,stop_all,0,2019-12-14 01:14:16
2019-12-14T01:16:46Z,0,timer,start,0,2019-12-14 01:14:16
2019-12-14T01:28:13Z,178,NA,marker,255,2019-12-14 01:14:16
2019-12-14T01:28:14Z,0,timer,stop_all,0,2019-12-14 01:14:16
2019-12-14T01:28:27Z,0,timer,start,0,2019-12-14 01:14:16
2019-12-14T01:29:06Z,178,NA,marker,255,2019-12-14 01:14:16
2019-12-14T01:29:07Z,0,timer,stop_all,0,2019-12-14 01:14:16
2019-12-14T01:29:09Z,0,timer,start,0,2019-12-14 01:14:16
2019-12-14T02:11:09Z,700,NA,marker,255,2019-12-14 01:14:16
2019-12-14T02:11:10Z,0,timer,stop_all,0,2019-12-14 01:14:16
2019-12-14T02:11:28Z,0,timer,start,0,2019-12-14 01:14:16
2019-12-14T02:19:56Z,758,NA,marker,255,2019-12-14 01:14:16
2019-12-14T02:19:57Z,0,timer,stop_all,0,2019-12-14 01:14:16
