timestamp,data,event,event_type,event_group,key
2019-06-21T01:44:32Z,0,timer,start,0,2019-06-21 01:44:35
2019-06-21T01:50:43Z,576,NA,marker,255,2019-06-21 01:44:35
2019-06-21T01:50:44Z,0,timer,stop_all,0,2019-06-21 01:44:35
2019-06-21T01:50:58Z,0,timer,start,0,2019-06-21 01:44:35
2019-06-21T01:53:21Z,574,NA,marker,255,2019-06-21 01:44:35
2019-06-21T01:53:22Z,0,timer,stop_all,0,2019-06-21 01:44:35
2019-06-21T01:55:22Z,109,recovery_hr,marker,255,2019-06-21 01:44:35
2019-06-21T15:09:55Z,0,timer,start,0,2019-06-21 01:44:35
2019-06-21T15:09:55Z,574,NA,marker,255,2019-06-21 01:44:35
2019-06-21T15:09:56Z,0,timer,stop_all,0,2019-06-21 01:44:35
