timestamp,data,event,event_type,event_group,key,time_created
2022-09-25T12:01:26Z,0,timer,start,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:07:05Z,120,NA,marker,255,9674457461,2022_09_25_07_01_26
2022-09-25T12:07:06Z,0,timer,stop_all,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:07:08Z,0,timer,start,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:48:10Z,0,timer,stop_all,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:48:10Z,642,NA,marker,255,9674457461,2022_09_25_07_01_26
2022-09-25T12:48:20Z,0,timer,start,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:48:59Z,642,NA,marker,255,9674457461,2022_09_25_07_01_26
2022-09-25T12:49:00Z,0,timer,stop_all,0,9674457461,2022_09_25_07_01_26
2022-09-25T12:51:00Z,82,recovery_hr,marker,255,9674457461,2022_09_25_07_01_26
