timestamp,data,event,event_type,event_group,key,time_created
2022-07-26T16:55:17Z,0,timer,start,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:10:26Z,410,NA,marker,255,9279821960,2022_07_26_11_55_17
2022-07-26T17:10:27Z,0,timer,stop_all,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:11:25Z,0,timer,start,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:28Z,932,NA,marker,255,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:29Z,0,timer,stop_all,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:34Z,0,timer,start,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:38Z,932,NA,marker,255,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:39Z,0,timer,stop_all,0,9279821960,2022_07_26_11_55_17
2022-07-26T17:27:54Z,0,timer,start,0,9279821960,2022_07_26_11_55_17
2022-07-26T18:04:21Z,1280,NA,marker,255,9279821960,2022_07_26_11_55_17
2022-07-26T18:04:22Z,0,timer,stop_all,0,9279821960,2022_07_26_11_55_17
