timestamp,data,event,event_type,event_group,key
2019-08-19T22:30:34Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:33:10Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:33:10Z,581,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:33:18Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:39:34Z,508,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:39:35Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:39:52Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:40:20Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:40:20Z,507,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:40:45Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:44:55Z,584,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:44:56Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:45:00Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:45:03Z,584,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:45:04Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:45:27Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:49:29Z,700,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:49:30Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:49:31Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:53:07Z,816,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:53:08Z,0,timer,stop_all,0,2019-08-19 22:30:34
2019-08-19T22:53:34Z,0,timer,start,0,2019-08-19 22:30:34
2019-08-19T22:58:41Z,932,NA,marker,255,2019-08-19 22:30:34
2019-08-19T22:58:42Z,0,timer,stop_all,0,2019-08-19 22:30:34
