timestamp,data,event,event_type,event_group,key,time_created
2021-02-09T21:42:42Z,0,timer,start,0,6247449911,2021_02_09_15_42_42
2021-02-09T21:45:51Z,62,NA,marker,255,6247449911,2021_02_09_15_42_42
2021-02-09T21:45:52Z,0,timer,stop_all,0,6247449911,2021_02_09_15_42_42
2021-02-09T21:45:59Z,0,timer,start,0,6247449911,2021_02_09_15_42_42
2021-02-09T21:56:06Z,526,NA,marker,255,6247449911,2021_02_09_15_42_42
2021-02-09T21:56:07Z,0,timer,stop_all,0,6247449911,2021_02_09_15_42_42
2021-02-09T21:58:07Z,105,recovery_hr,marker,255,6247449911,2021_02_09_15_42_42
2021-02-09T21:59:25Z,0,timer,start,0,6247449911,2021_02_09_15_42_42
2021-02-09T22:36:21Z,1048,NA,marker,255,6247449911,2021_02_09_15_42_42
2021-02-09T22:36:22Z,0,timer,stop_all,0,6247449911,2021_02_09_15_42_42
2021-02-09T22:38:22Z,99,recovery_hr,marker,255,6247449911,2021_02_09_15_42_42
