timestamp,data,event,event_type,event_group,key,time_created
2022-03-03T20:47:17Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T20:53:04Z,294,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T20:53:05Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
2022-03-03T20:54:20Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:25:34Z,468,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T21:25:35Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:25:52Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:30:03Z,584,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T21:30:04Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:30:09Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:35:50Z,584,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T21:35:51Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:35:59Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:36:49Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:36:49Z,584,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T21:37:04Z,0,timer,start,0,8394072912,2022_03_03_14_47_21
2022-03-03T21:43:42Z,642,NA,marker,255,8394072912,2022_03_03_14_47_21
2022-03-03T21:43:43Z,0,timer,stop_all,0,8394072912,2022_03_03_14_47_21
