timestamp,data,event,event_type,event_group,key,time_created
2022-09-14T12:33:22Z,0,timer,start,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:05:41Z,1121,NA,marker,255,9607036784,2022_09_14_07_33_23
2022-09-14T13:05:42Z,0,timer,stop_all,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:06:38Z,0,timer,start,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:09:52Z,1182,NA,marker,255,9607036784,2022_09_14_07_33_23
2022-09-14T13:09:53Z,0,timer,stop_all,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:10:03Z,0,timer,start,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:10:45Z,1182,NA,marker,255,9607036784,2022_09_14_07_33_23
2022-09-14T13:10:46Z,0,timer,stop_all,0,9607036784,2022_09_14_07_33_23
2022-09-14T13:12:46Z,104,recovery_hr,marker,255,9607036784,2022_09_14_07_33_23
