timestamp,data,event,event_type,event_group,key,time_created
2021-04-03T13:20:03Z,0,timer,start,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:43:55Z,990,NA,marker,255,6542955893,2021_04_03_08_20_03
2021-04-03T13:43:56Z,0,timer,stop_all,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:44:02Z,0,timer,start,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:45:45Z,1048,NA,marker,255,6542955893,2021_04_03_08_20_03
2021-04-03T13:45:46Z,0,timer,stop_all,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:46:21Z,0,timer,start,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:56:16Z,0,timer,stop_all,0,6542955893,2021_04_03_08_20_03
2021-04-03T13:56:16Z,1164,NA,marker,255,6542955893,2021_04_03_08_20_03
2021-04-03T13:56:27Z,0,timer,start,0,6542955893,2021_04_03_08_20_03
2021-04-03T14:14:30Z,1222,NA,marker,255,6542955893,2021_04_03_08_20_03
2021-04-03T14:14:31Z,0,timer,stop_all,0,6542955893,2021_04_03_08_20_03
