timestamp,data,event,event_type,event_group,key
2020-07-26T14:13:39Z,0,timer,start,0,2020-07-26 14:13:40
2020-07-26T14:16:53Z,0,timer,stop_all,0,2020-07-26 14:13:40
2020-07-26T14:16:53Z,990,NA,marker,255,2020-07-26 14:13:40
2020-07-26T14:17:10Z,0,timer,start,0,2020-07-26 14:13:40
2020-07-26T14:25:04Z,982,NA,marker,255,2020-07-26 14:13:40
2020-07-26T14:25:05Z,0,timer,stop_all,0,2020-07-26 14:13:40
2020-07-26T14:25:13Z,0,timer,start,0,2020-07-26 14:13:40
2020-07-26T14:37:55Z,969,NA,marker,255,2020-07-26 14:13:40
2020-07-26T14:37:56Z,0,timer,stop_all,0,2020-07-26 14:13:40
2020-07-27T14:42:00Z,130,recovery_hr,marker,255,2020-07-26 14:13:40
