timestamp,position_lat,position_long,distance,altitude,speed,cadence,fractional_cadence,heart_rate,key
2020-10-04T22:35:36Z,44.98600859194994,-93.2000467646867,3501.16,275,5.328,58,0.5,NA,2020-10-04 22:06:40
2020-10-04T22:59:32Z,44.98796660453081,-93.2157318200916,7023.12,266,3.294,84,0,NA,2020-10-04 22:06:40
2020-10-04T22:59:33Z,44.987963335588574,-93.21577414870262,7026.48,265.4,3.294,84,0,NA,2020-10-04 22:06:40
2020-10-04T22:59:34Z,44.98796157538891,-93.21581630967557,7029.81,265.20000000000005,3.294,84,0,NA,2020-10-04 22:06:40
2020-10-04T22:06:39Z,44.985239300876856,-93.23381326161325,0,274,0.215,0,0,108,2020-10-04 22:06:40
2020-10-04T22:06:40Z,44.985236786305904,-93.23383354581892,1.58,274,0,0,0,109,2020-10-04 22:06:40
2020-10-04T22:06:41Z,44.985209461301565,-93.23387537151575,6.08,273.79999999999995,0.047,0,0,110,2020-10-04 22:06:40
2020-10-04T22:06:42Z,44.985209461301565,-93.23387537151575,6.08,273.79999999999995,0.047,0,0,110,2020-10-04 22:06:40
2020-10-04T22:06:43Z,44.98518632724881,-93.23389934375882,9.26,273.6,1.241,0,0,111,2020-10-04 22:06:40
2020-10-04T22:06:44Z,44.9851611815393,-93.23392507620156,12.69,274,2.417,86,0.5,111,2020-10-04 22:06:40
2020-10-04T22:06:45Z,44.98513536527753,-93.23395089246333,16.2,274.20000000000005,2.995,86,0.5,111,2020-10-04 22:06:40
2020-10-04T22:06:46Z,44.9851091299206,-93.23397293686867,19.59,274.20000000000005,3.947,86,0.5,111,2020-10-04 22:06:40
2020-10-04T22:06:47Z,44.98508297838271,-93.23399196378887,22.85,273.79999999999995,4.04,86,0.5,111,2020-10-04 22:06:40
2020-10-04T22:06:48Z,44.98505908995867,-93.2340110745281,25.91,273.79999999999995,4.096,86,0,112,2020-10-04 22:06:40
2020-10-04T22:06:49Z,44.985031597316265,-93.23402121663094,29.05,273.20000000000005,4.096,86,0,112,2020-10-04 22:06:40
2020-10-04T22:06:50Z,44.98500460758805,-93.23401937261224,32.05,273,3.676,86,0,113,2020-10-04 22:06:40
2020-10-04T22:06:51Z,44.98498013243079,-93.23399766348302,35.26,272.4,3.62,86,0,113,2020-10-04 22:06:40
2020-10-04T22:06:52Z,44.98495842330158,-93.23395877145231,39.17,271.6,3.49,86,0,113,2020-10-04 22:06:40
2020-10-04T22:06:53Z,44.98493864201009,-93.23392247781157,42.77,271.20000000000005,3.49,86,0,114,2020-10-04 22:06:40
2020-10-04T22:06:54Z,44.98492129147053,-93.23388434015214,46.35,271,3.555,86,0,115,2020-10-04 22:06:40
2020-10-04T22:06:55Z,44.984901593998075,-93.23384519666433,50.13,270.6,3.564,86,0,115,2020-10-04 22:06:40
2020-10-04T22:06:56Z,44.98488181270659,-93.23380454443395,54,270.20000000000005,3.602,86,0,116,2020-10-04 22:06:40
2020-10-04T22:06:57Z,44.984863540157676,-93.23376347310841,57.83,270,3.63,86,0,116,2020-10-04 22:06:40
2020-10-04T22:06:58Z,44.9848448485136,-93.23372424580157,61.55,269.79999999999995,3.714,85,0.5,117,2020-10-04 22:06:40
2020-10-04T22:06:59Z,44.98483043164015,-93.23368392884731,65.11,269.6,3.714,85,0.5,118,2020-10-04 22:06:40
2020-10-04T22:07:00Z,44.984817104414105,-93.23364403098822,68.59,269.6,3.686,86,0,118,2020-10-04 22:06:40
2020-10-04T22:07:01Z,44.984804447740316,-93.23360446840525,72.01,269.6,3.658,85,0.5,118,2020-10-04 22:06:40
2020-10-04T22:07:02Z,44.984791120514274,-93.23356515727937,75.44,269.4,3.639,85,0.5,118,2020-10-04 22:06:40
2020-10-04T22:07:03Z,44.9847761169076,-93.23352618142962,78.94,269.20000000000005,3.63,85,0.5,119,2020-10-04 22:06:40
2020-10-04T22:07:04Z,44.98475952073932,-93.23348980396986,82.35,269,3.611,86,0,120,2020-10-04 22:06:40
