timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,latitude,longitude,key
2022-12-29T14:22:56Z,0,1.586,89,66,0,274.52,45.18798127770424,-93.15994421951473,10206602612
2022-12-29T14:22:57Z,2.68,2.781,90,91,1,274.62,45.18799854442477,-93.15996902994812,10206602612
2022-12-29T14:22:58Z,5.7,2.967,91,91,2,274.64,45.188014805316925,-93.16000021062791,10206602612
2022-12-29T14:22:59Z,12.78,3.303,94,91,3,274.62,45.18803718499839,-93.16008470021188,10206602612
2022-12-29T14:23:00Z,12.78,3.303,94,91,4,274.62,45.18803718499839,-93.16008470021188,10206602612
2022-12-29T14:23:01Z,16.51,3.919,96,94,5,274.5,45.18804447725415,-93.16013105213642,10206602612
2022-12-29T14:23:02Z,20.37,3.919,96,94,6,274.39,45.188052356243134,-93.16017891280353,10206602612
2022-12-29T14:23:03Z,23.92,4.078,96,94,7,274.24,45.188058307394385,-93.16022333689034,10206602612
2022-12-29T14:23:04Z,27.3,3.928,97,94,8,274.02,45.188059313222766,-93.16026692278683,10206602612
2022-12-29T14:23:05Z,30.61,3.928,97,94,9,273.95,45.18805889412761,-93.16030908375978,10206602612
2022-12-29T14:23:06Z,33.97,3.919,97,94,10,273.91,45.18805705010891,-93.16035216674209,10206602612
2022-12-29T14:23:07Z,37.54,3.9,97,94,11,273.88,45.18805176950991,-93.16039700992405,10206602612
2022-12-29T14:23:08Z,41.12,3.835,97,94,12,273.79,45.18804430961609,-93.16044160164893,10206602612
2022-12-29T14:23:09Z,44.99,3.779,98,93,13,273.73,45.188033916056156,-93.16048870794475,10206602612
2022-12-29T14:23:10Z,48.88,3.742,99,92,14,273.65,45.188023606315255,-93.16053606569767,10206602612
2022-12-29T14:23:11Z,52.83,3.779,111,92,15,273.49,45.18801254220307,-93.16058392636478,10206602612
2022-12-29T14:23:12Z,56.63,3.77,114,92,16,273.49,45.1880004722625,-93.16062935627997,10206602612
2022-12-29T14:23:13Z,60.19,3.76,118,92,17,273.49,45.18798588775098,-93.16066967323422,10206602612
2022-12-29T14:23:14Z,63.4,3.742,120,92,18,273.62,45.18797339871526,-93.16070663742721,10206602612
2022-12-29T14:23:15Z,66.54,3.686,122,92,19,273.67,45.18796384334564,-93.16074418835342,10206602612
2022-12-29T14:23:16Z,69.73,3.62,124,92,20,273.77,45.18795353360474,-93.16078207455575,10206602612
2022-12-29T14:23:17Z,73.2,3.555,125,92,21,273.82,45.18794012255967,-93.16082197241485,10206602612
2022-12-29T14:23:18Z,76.59,3.508,123,93,22,273.87,45.187926376238465,-93.16086061298847,10206602612
2022-12-29T14:23:19Z,79.62,3.499,123,93,23,273.98,45.18791472539306,-93.1608955655247,10206602612
2022-12-29T14:23:20Z,82.89,3.49,123,93,24,274.02,45.18790072761476,-93.16093219444156,10206602612
2022-12-29T14:23:21Z,86.18,3.462,123,92,25,274.13,45.18788714893162,-93.16096949391067,10206602612
2022-12-29T14:23:22Z,89.48,3.452,123,92,26,274.21,45.18787382170558,-93.16100704483688,10206602612
2022-12-29T14:23:23Z,92.62,3.443,122,93,27,274.29,45.18786150030792,-93.16104300320148,10206602612
2022-12-29T14:23:24Z,95.71,3.424,122,93,28,274.51,45.18784842453897,-93.16107770428061,10206602612
2022-12-29T14:23:25Z,98.7,3.424,122,93,29,274.63,45.18783702515066,-93.16111223772168,10206602612
2022-12-29T14:23:26Z,101.93,3.406,121,93,30,274.78,45.187823781743646,-93.16114878281951,10206602612
2022-12-29T14:23:27Z,105.05,3.387,121,92,31,274.97,45.18781171180308,-93.16118465736508,10206602612
