longitude,latitude,timestamp,distance,speed,cadence,heart_rate,time_elapsed,elevation,key
NA,NA,2022-12-07T14:03:34Z,205.17,3.48,88,126,63,0,10098948106
NA,NA,2022-12-07T14:03:35Z,208.66,3.49,88,127,64,0,10098948106
NA,NA,2022-12-07T14:03:36Z,212.15,3.49,88,127,65,0,10098948106
NA,NA,2022-12-07T14:03:37Z,215.64,3.49,89,127,66,0,10098948106
NA,NA,2022-12-07T14:03:38Z,219.15,3.508,89,126,67,0,10098948106
NA,NA,2022-12-07T14:03:39Z,222.69,3.546,89,126,68,0,10098948106
NA,NA,2022-12-07T14:03:40Z,226.25,3.555,89,128,69,0,10098948106
NA,NA,2022-12-07T14:03:41Z,229.8,3.546,89,128,70,0,10098948106
NA,NA,2022-12-07T14:03:42Z,233.35,3.555,90,127,71,0,10098948106
NA,NA,2022-12-07T14:03:43Z,236.89,3.546,90,127,72,0,10098948106
NA,NA,2022-12-07T14:03:44Z,240.42,3.527,89,127,73,0,10098948106
NA,NA,2022-12-07T14:03:45Z,243.93,3.508,89,127,74,0,10098948106
NA,NA,2022-12-07T14:03:46Z,247.44,3.508,89,129,75,0,10098948106
NA,NA,2022-12-07T14:03:47Z,250.95,3.508,89,129,76,0,10098948106
NA,NA,2022-12-07T14:03:48Z,254.47,3.527,89,125,77,0,10098948106
NA,NA,2022-12-07T14:03:49Z,258.04,3.564,89,122,78,0,10098948106
NA,NA,2022-12-07T14:03:50Z,261.6,3.564,89,128,79,0,10098948106
NA,NA,2022-12-07T14:03:51Z,265.17,3.564,89,130,80,0,10098948106
NA,NA,2022-12-07T14:03:52Z,268.72,3.555,89,127,81,0,10098948106
NA,NA,2022-12-07T14:03:53Z,272.27,3.546,89,134,82,0,10098948106
NA,NA,2022-12-07T14:03:54Z,275.82,3.546,89,133,83,0,10098948106
NA,NA,2022-12-07T14:03:55Z,279.36,3.546,89,135,84,0,10098948106
NA,NA,2022-12-07T14:03:56Z,282.9,3.546,89,135,85,0,10098948106
NA,NA,2022-12-07T14:03:57Z,286.42,3.518,89,134,86,0,10098948106
NA,NA,2022-12-07T14:03:58Z,289.96,3.536,89,133,87,0,10098948106
NA,NA,2022-12-07T14:03:59Z,293.49,3.536,89,132,88,0,10098948106
NA,NA,2022-12-07T14:04:00Z,296.99,3.499,89,131,89,0,10098948106
NA,NA,2022-12-07T14:04:01Z,300.5,3.508,88,130,90,0,10098948106
NA,NA,2022-12-07T14:04:02Z,304,3.499,88,127,91,0,10098948106
NA,NA,2022-12-07T14:04:03Z,307.5,3.499,88,123,92,0,10098948106
NA,NA,2022-12-07T14:04:04Z,310.99,3.49,88,123,93,0,10098948106
NA,NA,2022-12-07T14:04:05Z,314.48,3.49,88,125,94,0,10098948106
NA,NA,2022-12-07T14:04:06Z,317.97,3.49,88,124,95,0,10098948106
NA,NA,2022-12-07T14:04:07Z,321.45,3.48,88,121,96,0,10098948106
NA,NA,2022-12-07T14:04:08Z,324.92,3.471,88,122,97,0,10098948106
NA,NA,2022-12-07T14:04:09Z,328.37,3.452,88,123,98,0,10098948106
NA,NA,2022-12-07T14:04:10Z,331.82,3.443,88,124,99,0,10098948106
NA,NA,2022-12-07T14:04:11Z,335.27,3.452,88,124,100,0,10098948106
NA,NA,2022-12-07T14:04:12Z,338.72,3.452,88,124,101,0,10098948106
NA,NA,2022-12-07T14:04:13Z,342.16,3.434,88,124,102,0,10098948106
NA,NA,2022-12-07T14:04:14Z,345.57,3.415,88,125,103,0,10098948106
NA,NA,2022-12-07T14:04:15Z,349.01,3.443,88,125,104,0,10098948106
NA,NA,2022-12-07T14:04:16Z,352.45,3.443,87,125,105,0,10098948106
NA,NA,2022-12-07T14:04:17Z,355.91,3.452,87,124,106,0,10098948106
NA,NA,2022-12-07T14:04:18Z,359.35,3.443,87,124,107,0,10098948106
NA,NA,2022-12-07T14:04:19Z,362.79,3.434,87,124,108,0,10098948106
NA,NA,2022-12-07T14:04:20Z,366.21,3.424,87,124,109,0,10098948106
NA,NA,2022-12-07T14:04:21Z,369.63,3.424,87,124,110,0,10098948106
NA,NA,2022-12-07T14:04:22Z,373.04,3.406,88,124,111,0,10098948106
NA,NA,2022-12-07T14:04:23Z,376.48,3.434,88,125,112,0,10098948106
NA,NA,2022-12-07T14:04:24Z,379.92,3.452,88,125,113,0,10098948106
NA,NA,2022-12-07T14:04:25Z,383.39,3.462,87,126,114,0,10098948106
NA,NA,2022-12-07T14:04:26Z,386.84,3.452,87,126,115,0,10098948106
NA,NA,2022-12-07T14:04:27Z,390.28,3.434,87,127,116,0,10098948106
NA,NA,2022-12-07T14:04:28Z,393.71,3.434,87,127,117,0,10098948106
NA,NA,2022-12-07T14:04:29Z,397.13,3.424,87,127,118,0,10098948106
NA,NA,2022-12-07T14:04:30Z,400.5,3.368,87,128,119,0,10098948106
NA,NA,2022-12-07T14:04:31Z,403.75,3.256,87,128,120,0,10098948106
NA,NA,2022-12-07T14:04:32Z,406.96,3.2,87,129,121,0,10098948106
NA,NA,2022-12-07T14:04:33Z,410.16,3.2,87,130,122,0,10098948106
NA,NA,2022-12-07T14:04:34Z,413.32,3.163,88,131,123,0,10098948106
NA,NA,2022-12-07T14:04:35Z,416.36,3.042,88,131,124,0,10098948106
NA,NA,2022-12-07T14:04:36Z,419.41,3.051,88,131,125,0,10098948106
NA,NA,2022-12-07T14:04:37Z,422.47,3.06,88,131,126,0,10098948106
NA,NA,2022-12-07T14:04:38Z,425.58,3.107,88,131,127,0,10098948106
NA,NA,2022-12-07T14:04:39Z,428.57,2.986,89,131,128,0,10098948106
NA,NA,2022-12-07T14:04:40Z,431.6,3.032,89,130,129,0,10098948106
NA,NA,2022-12-07T14:04:41Z,434.57,2.976,89,130,130,0,10098948106
NA,NA,2022-12-07T14:04:42Z,437.67,3.088,89,130,131,0,10098948106
NA,NA,2022-12-07T14:04:43Z,440.85,3.191,89,130,132,0,10098948106
NA,NA,2022-12-07T14:04:44Z,444.19,3.34,88,129,133,0,10098948106
NA,NA,2022-12-07T14:04:45Z,447.57,3.368,88,129,134,0,10098948106
NA,NA,2022-12-07T14:04:46Z,450.95,3.387,87,128,135,0,10098948106
NA,NA,2022-12-07T14:04:47Z,454.32,3.368,87,128,136,0,10098948106
NA,NA,2022-12-07T14:04:48Z,457.67,3.35,87,128,137,0,10098948106
NA,NA,2022-12-07T14:04:49Z,461.14,3.471,87,128,138,0,10098948106
NA,NA,2022-12-07T14:04:50Z,464.64,3.499,87,130,139,0,10098948106
NA,NA,2022-12-07T14:04:51Z,468.13,3.49,87,131,140,0,10098948106
NA,NA,2022-12-07T14:04:52Z,471.56,3.434,87,133,141,0,10098948106
NA,NA,2022-12-07T14:04:53Z,474.97,3.406,87,133,142,0,10098948106
NA,NA,2022-12-07T14:04:54Z,478.38,3.406,87,134,143,0,10098948106
NA,NA,2022-12-07T14:04:55Z,481.79,3.415,88,134,144,0,10098948106
NA,NA,2022-12-07T14:04:56Z,485.25,3.462,88,133,145,0,10098948106
NA,NA,2022-12-07T14:04:57Z,488.71,3.462,88,133,146,0,10098948106
NA,NA,2022-12-07T14:04:58Z,492.17,3.462,88,133,147,0,10098948106
NA,NA,2022-12-07T14:04:59Z,495.63,3.462,88,132,148,0,10098948106
NA,NA,2022-12-07T14:05:00Z,499.11,3.48,88,132,149,0,10098948106
NA,NA,2022-12-07T14:05:01Z,502.65,3.536,88,131,150,0,10098948106
NA,NA,2022-12-07T14:05:02Z,506.23,3.574,88,131,151,0,10098948106
NA,NA,2022-12-07T14:05:03Z,509.84,3.611,88,131,152,0,10098948106
NA,NA,2022-12-07T14:05:04Z,513.44,3.602,88,131,153,0,10098948106
NA,NA,2022-12-07T14:05:05Z,517.01,3.564,88,130,154,0,10098948106
NA,NA,2022-12-07T14:05:06Z,520.55,3.546,88,130,155,0,10098948106
NA,NA,2022-12-07T14:05:07Z,524.08,3.536,89,130,156,0,10098948106
NA,NA,2022-12-07T14:05:08Z,527.6,3.518,89,130,157,0,10098948106
NA,NA,2022-12-07T14:05:09Z,531.13,3.527,89,127,158,0,10098948106
NA,NA,2022-12-07T14:05:10Z,534.65,3.518,89,126,159,0,10098948106
NA,NA,2022-12-07T14:05:11Z,538.14,3.499,89,126,160,0,10098948106
NA,NA,2022-12-07T14:05:12Z,541.66,3.508,89,125,161,0,10098948106
NA,NA,2022-12-07T14:05:13Z,545.17,3.518,89,124,162,0,10098948106
NA,NA,2022-12-07T14:05:14Z,548.69,3.518,88,124,163,0,10098948106
NA,NA,2022-12-07T14:05:15Z,552.21,3.518,88,124,164,0,10098948106
NA,NA,2022-12-07T14:05:16Z,555.71,3.508,89,122,165,0,10098948106
NA,NA,2022-12-07T14:05:17Z,559.23,3.508,89,121,166,0,10098948106
NA,NA,2022-12-07T14:05:18Z,562.73,3.508,89,120,167,0,10098948106
NA,NA,2022-12-07T14:05:19Z,566.2,3.471,89,120,168,0,10098948106
NA,NA,2022-12-07T14:05:20Z,569.6,3.396,89,120,169,0,10098948106
NA,NA,2022-12-07T14:05:21Z,572.89,3.284,89,120,170,0,10098948106
NA,NA,2022-12-07T14:05:22Z,576.07,3.182,89,120,171,0,10098948106
NA,NA,2022-12-07T14:05:23Z,579.26,3.191,89,120,172,0,10098948106
NA,NA,2022-12-07T14:05:24Z,582.53,3.266,89,120,173,0,10098948106
NA,NA,2022-12-07T14:05:25Z,585.85,3.331,89,121,174,0,10098948106
NA,NA,2022-12-07T14:05:26Z,589.22,3.368,88,121,175,0,10098948106
NA,NA,2022-12-07T14:05:27Z,592.6,3.378,88,122,176,0,10098948106
NA,NA,2022-12-07T14:05:28Z,595.96,3.359,88,122,177,0,10098948106
NA,NA,2022-12-07T14:05:29Z,599.29,3.331,88,122,178,0,10098948106
NA,NA,2022-12-07T14:05:30Z,602.62,3.331,87,122,179,0,10098948106
NA,NA,2022-12-07T14:05:31Z,605.92,3.294,87,122,180,0,10098948106
NA,NA,2022-12-07T14:05:32Z,609.11,3.2,88,122,181,0,10098948106
NA,NA,2022-12-07T14:05:33Z,612.24,3.126,88,122,182,0,10098948106
NA,NA,2022-12-07T14:05:34Z,615.15,2.911,88,122,183,0,10098948106
NA,NA,2022-12-07T14:05:35Z,617.98,2.827,88,121,184,0,10098948106
NA,NA,2022-12-07T14:05:36Z,620.77,2.79,90,121,185,0,10098948106
NA,NA,2022-12-07T14:05:37Z,623.71,2.939,90,121,186,0,10098948106
NA,NA,2022-12-07T14:05:38Z,626.62,2.911,90,122,187,0,10098948106
NA,NA,2022-12-07T14:05:39Z,629.67,3.051,90,122,188,0,10098948106
NA,NA,2022-12-07T14:05:40Z,632.77,3.098,90,122,189,0,10098948106
NA,NA,2022-12-07T14:05:41Z,635.89,3.126,91,123,190,0,10098948106
NA,NA,2022-12-07T14:05:42Z,639.22,3.322,91,123,191,0,10098948106
NA,NA,2022-12-07T14:05:43Z,642.63,3.415,91,124,192,0,10098948106
NA,NA,2022-12-07T14:05:44Z,646.13,3.499,91,125,193,0,10098948106
NA,NA,2022-12-07T14:05:45Z,649.67,3.546,90,125,194,0,10098948106
NA,NA,2022-12-07T14:05:46Z,653.16,3.49,90,125,195,0,10098948106
NA,NA,2022-12-07T14:05:47Z,656.54,3.378,90,125,196,0,10098948106
NA,NA,2022-12-07T14:05:48Z,659.93,3.387,90,125,197,0,10098948106
NA,NA,2022-12-07T14:05:49Z,663.33,3.406,90,125,198,0,10098948106
NA,NA,2022-12-07T14:05:50Z,666.73,3.396,90,125,199,0,10098948106
NA,NA,2022-12-07T14:05:51Z,670.11,3.378,90,125,200,0,10098948106
NA,NA,2022-12-07T14:05:52Z,673.47,3.359,89,125,201,0,10098948106
NA,NA,2022-12-07T14:05:53Z,676.84,3.368,89,125,202,0,10098948106
NA,NA,2022-12-07T14:05:54Z,680.24,3.406,89,125,203,0,10098948106
NA,NA,2022-12-07T14:05:55Z,683.66,3.415,89,125,204,0,10098948106
NA,NA,2022-12-07T14:05:56Z,687.08,3.415,88,126,205,0,10098948106
NA,NA,2022-12-07T14:05:57Z,690.49,3.415,88,126,206,0,10098948106
NA,NA,2022-12-07T14:05:58Z,694.04,3.546,87,126,207,0,10098948106
NA,NA,2022-12-07T14:05:59Z,697.56,3.527,86,126,208,0,10098948106
NA,NA,2022-12-07T14:06:00Z,701.02,3.462,86,126,209,0,10098948106
NA,NA,2022-12-07T14:06:01Z,704.44,3.415,85,126,210,0,10098948106
NA,NA,2022-12-07T14:06:02Z,707.82,3.387,85,126,211,0,10098948106
NA,NA,2022-12-07T14:06:03Z,711.18,3.359,86,127,212,0,10098948106
NA,NA,2022-12-07T14:06:04Z,714.49,3.303,86,127,213,0,10098948106
NA,NA,2022-12-07T14:06:05Z,717.67,3.182,87,127,214,0,10098948106
NA,NA,2022-12-07T14:06:06Z,720.77,3.107,87,127,215,0,10098948106
NA,NA,2022-12-07T14:06:07Z,723.94,3.163,86,127,216,0,10098948106
NA,NA,2022-12-07T14:06:08Z,727.19,3.256,86,127,217,0,10098948106
NA,NA,2022-12-07T14:06:09Z,730.48,3.284,86,127,218,0,10098948106
NA,NA,2022-12-07T14:06:10Z,733.76,3.284,86,127,219,0,10098948106
NA,NA,2022-12-07T14:06:11Z,737.08,3.322,86,127,220,0,10098948106
NA,NA,2022-12-07T14:06:12Z,740.52,3.434,86,126,221,0,10098948106
NA,NA,2022-12-07T14:06:13Z,744.04,3.518,86,126,222,0,10098948106
NA,NA,2022-12-07T14:06:14Z,747.49,3.452,86,126,223,0,10098948106
NA,NA,2022-12-07T14:06:15Z,750.89,3.396,85,127,224,0,10098948106
NA,NA,2022-12-07T14:06:16Z,754.23,3.35,85,127,225,0,10098948106
NA,NA,2022-12-07T14:06:17Z,757.58,3.34,85,127,226,0,10098948106
NA,NA,2022-12-07T14:06:18Z,760.88,3.303,84,127,227,0,10098948106
NA,NA,2022-12-07T14:06:19Z,764.18,3.303,84,127,228,0,10098948106
NA,NA,2022-12-07T14:06:20Z,767.46,3.275,84,127,229,0,10098948106
NA,NA,2022-12-07T14:06:21Z,770.71,3.247,85,127,230,0,10098948106
NA,NA,2022-12-07T14:06:22Z,773.96,3.256,85,127,231,0,10098948106
NA,NA,2022-12-07T14:06:23Z,777.22,3.256,85,127,232,0,10098948106
NA,NA,2022-12-07T14:06:24Z,780.49,3.275,85,127,233,0,10098948106
NA,NA,2022-12-07T14:06:25Z,783.78,3.294,84,127,234,0,10098948106
NA,NA,2022-12-07T14:06:26Z,787.09,3.303,84,127,235,0,10098948106
NA,NA,2022-12-07T14:06:27Z,790.38,3.294,84,127,236,0,10098948106
NA,NA,2022-12-07T14:06:28Z,793.68,3.294,84,127,237,0,10098948106
NA,NA,2022-12-07T14:06:29Z,796.96,3.284,84,127,238,0,10098948106
NA,NA,2022-12-07T14:06:30Z,800.17,3.21,85,127,239,0,10098948106
NA,NA,2022-12-07T14:06:31Z,803.39,3.219,85,127,240,0,10098948106
NA,NA,2022-12-07T14:06:32Z,806.61,3.219,85,127,241,0,10098948106
NA,NA,2022-12-07T14:06:33Z,809.84,3.228,85,127,242,0,10098948106
NA,NA,2022-12-07T14:06:34Z,813.05,3.21,85,127,243,0,10098948106
NA,NA,2022-12-07T14:06:35Z,816.27,3.228,85,127,244,0,10098948106
NA,NA,2022-12-07T14:06:36Z,819.51,3.228,85,127,245,0,10098948106
NA,NA,2022-12-07T14:06:37Z,822.69,3.191,85,127,246,0,10098948106
NA,NA,2022-12-07T14:06:38Z,825.88,3.182,86,127,247,0,10098948106
NA,NA,2022-12-07T14:06:39Z,829.06,3.182,86,127,248,0,10098948106
NA,NA,2022-12-07T14:06:40Z,832.25,3.191,86,128,249,0,10098948106
NA,NA,2022-12-07T14:06:41Z,835.47,3.219,85,128,250,0,10098948106
NA,NA,2022-12-07T14:06:42Z,838.72,3.247,85,129,251,0,10098948106
NA,NA,2022-12-07T14:06:43Z,841.92,3.21,85,129,252,0,10098948106
NA,NA,2022-12-07T14:06:44Z,844.93,3.004,85,129,253,0,10098948106
NA,NA,2022-12-07T14:06:45Z,847.4,2.473,86,129,254,0,10098948106
NA,NA,2022-12-07T14:06:46Z,850.24,2.837,87,129,255,0,10098948106
NA,NA,2022-12-07T14:06:47Z,853.07,2.837,87,129,256,0,10098948106
NA,NA,2022-12-07T14:06:48Z,856.14,3.06,87,129,257,0,10098948106
NA,NA,2022-12-07T14:06:49Z,859.34,3.2,87,129,258,0,10098948106
NA,NA,2022-12-07T14:06:50Z,862.57,3.238,87,129,259,0,10098948106
NA,NA,2022-12-07T14:06:51Z,865.85,3.275,87,129,260,0,10098948106
NA,NA,2022-12-07T14:06:52Z,869.17,3.322,86,129,261,0,10098948106
NA,NA,2022-12-07T14:06:53Z,872.52,3.35,86,129,262,0,10098948106
NA,NA,2022-12-07T14:06:54Z,875.9,3.378,86,130,263,0,10098948106
NA,NA,2022-12-07T14:06:55Z,879.3,3.406,86,130,264,0,10098948106
NA,NA,2022-12-07T14:06:56Z,882.7,3.396,86,130,265,0,10098948106
NA,NA,2022-12-07T14:06:57Z,886.12,3.424,86,130,266,0,10098948106
NA,NA,2022-12-07T14:06:58Z,889.56,3.434,86,130,267,0,10098948106
NA,NA,2022-12-07T14:06:59Z,892.97,3.415,86,130,268,0,10098948106
NA,NA,2022-12-07T14:07:00Z,896.38,3.406,86,130,269,0,10098948106
NA,NA,2022-12-07T14:07:01Z,899.79,3.415,86,129,270,0,10098948106
NA,NA,2022-12-07T14:07:02Z,903.21,3.415,86,129,271,0,10098948106
NA,NA,2022-12-07T14:07:03Z,906.6,3.396,86,131,272,0,10098948106
NA,NA,2022-12-07T14:07:04Z,909.98,3.378,86,131,273,0,10098948106
NA,NA,2022-12-07T14:07:05Z,913.36,3.378,86,130,274,0,10098948106
NA,NA,2022-12-07T14:07:06Z,916.73,3.368,86,130,275,0,10098948106
NA,NA,2022-12-07T14:07:07Z,920.08,3.35,86,130,276,0,10098948106
NA,NA,2022-12-07T14:07:08Z,923.42,3.34,86,130,277,0,10098948106
NA,NA,2022-12-07T14:07:09Z,926.75,3.331,86,129,278,0,10098948106
NA,NA,2022-12-07T14:07:10Z,930.07,3.322,86,129,279,0,10098948106
NA,NA,2022-12-07T14:07:11Z,933.41,3.331,86,129,280,0,10098948106
NA,NA,2022-12-07T14:07:12Z,936.74,3.34,86,129,281,0,10098948106
NA,NA,2022-12-07T14:07:13Z,940.09,3.35,86,132,282,0,10098948106
NA,NA,2022-12-07T14:07:14Z,943.43,3.34,86,132,283,0,10098948106
NA,NA,2022-12-07T14:07:15Z,946.77,3.34,86,132,284,0,10098948106
NA,NA,2022-12-07T14:07:16Z,950.11,3.34,86,132,285,0,10098948106
NA,NA,2022-12-07T14:07:17Z,953.44,3.331,86,132,286,0,10098948106
NA,NA,2022-12-07T14:07:18Z,956.79,3.34,86,133,287,0,10098948106
NA,NA,2022-12-07T14:07:19Z,960.12,3.331,86,133,288,0,10098948106
NA,NA,2022-12-07T14:07:20Z,963.46,3.34,86,133,289,0,10098948106
NA,NA,2022-12-07T14:07:21Z,966.8,3.34,86,133,290,0,10098948106
NA,NA,2022-12-07T14:07:22Z,970.13,3.331,85,133,291,0,10098948106
NA,NA,2022-12-07T14:07:23Z,973.46,3.331,85,133,292,0,10098948106
NA,NA,2022-12-07T14:07:24Z,976.77,3.312,85,133,293,0,10098948106
NA,NA,2022-12-07T14:07:25Z,980.07,3.303,85,134,294,0,10098948106
NA,NA,2022-12-07T14:07:26Z,983.38,3.303,86,134,295,0,10098948106
NA,NA,2022-12-07T14:07:27Z,986.67,3.294,86,134,296,0,10098948106
NA,NA,2022-12-07T14:07:28Z,989.97,3.294,86,134,297,0,10098948106
NA,NA,2022-12-07T14:07:29Z,993.26,3.294,86,134,298,0,10098948106
NA,NA,2022-12-07T14:07:30Z,996.56,3.303,86,133,299,0,10098948106
NA,NA,2022-12-07T14:07:31Z,999.87,3.312,86,133,300,0,10098948106
NA,NA,2022-12-07T14:07:32Z,1003.2,3.322,86,132,301,0,10098948106
NA,NA,2022-12-07T14:07:33Z,1006.51,3.312,85,132,302,0,10098948106
NA,NA,2022-12-07T14:07:34Z,1009.83,3.322,85,131,303,0,10098948106
NA,NA,2022-12-07T14:07:35Z,1013.14,3.312,86,131,304,0,10098948106
NA,NA,2022-12-07T14:07:36Z,1016.46,3.312,86,131,305,0,10098948106
NA,NA,2022-12-07T14:07:37Z,1019.77,3.312,86,131,306,0,10098948106
NA,NA,2022-12-07T14:07:38Z,1023.08,3.312,86,131,307,0,10098948106
NA,NA,2022-12-07T14:07:39Z,1026.38,3.294,86,131,308,0,10098948106
NA,NA,2022-12-07T14:07:40Z,1029.6,3.228,88,131,309,0,10098948106
NA,NA,2022-12-07T14:07:41Z,1032.83,3.228,88,131,310,0,10098948106
NA,NA,2022-12-07T14:07:42Z,1036.07,3.238,88,131,311,0,10098948106
NA,NA,2022-12-07T14:07:43Z,1039.34,3.275,88,131,312,0,10098948106
NA,NA,2022-12-07T14:07:44Z,1042.67,3.322,88,131,313,0,10098948106
NA,NA,2022-12-07T14:07:45Z,1046.01,3.34,87,131,314,0,10098948106
NA,NA,2022-12-07T14:07:46Z,1049.35,3.34,87,131,315,0,10098948106
NA,NA,2022-12-07T14:07:47Z,1052.68,3.331,87,131,316,0,10098948106
NA,NA,2022-12-07T14:07:48Z,1056.04,3.359,87,132,317,0,10098948106
NA,NA,2022-12-07T14:07:49Z,1059.39,3.359,86,132,318,0,10098948106
NA,NA,2022-12-07T14:07:50Z,1062.82,3.424,86,132,319,0,10098948106
NA,NA,2022-12-07T14:07:51Z,1066.37,3.546,87,132,320,0,10098948106
NA,NA,2022-12-07T14:07:52Z,1069.91,3.546,87,132,321,0,10098948106
NA,NA,2022-12-07T14:07:53Z,1073.46,3.546,87,132,322,0,10098948106
NA,NA,2022-12-07T14:07:54Z,1077.04,3.583,86,133,323,0,10098948106
NA,NA,2022-12-07T14:07:55Z,1080.62,3.574,86,133,324,0,10098948106
NA,NA,2022-12-07T14:07:56Z,1084.19,3.574,86,133,325,0,10098948106
NA,NA,2022-12-07T14:07:57Z,1087.72,3.527,86,133,326,0,10098948106
NA,NA,2022-12-07T14:07:58Z,1091.2,3.49,86,132,327,0,10098948106
NA,NA,2022-12-07T14:07:59Z,1094.69,3.49,86,132,328,0,10098948106
NA,NA,2022-12-07T14:08:00Z,1098.15,3.452,86,132,329,0,10098948106
NA,NA,2022-12-07T14:08:01Z,1101.61,3.462,86,131,330,0,10098948106
