timestamp,distance,speed,heart_rate,cadence,fractional_cadence,key
2019-10-01T02:13:36Z,0,0,107,0,0,2019-10-01 02:13:37
2019-10-01T02:13:37Z,0,0,107,0,0,2019-10-01 02:13:37
2019-10-01T02:13:38Z,0,0,108,0,0,2019-10-01 02:13:37
2019-10-01T02:13:39Z,0,0,108,0,0,2019-10-01 02:13:37
2019-10-01T02:13:40Z,0,0,109,0,0,2019-10-01 02:13:37
2019-10-01T02:13:41Z,0,0,108,0,0,2019-10-01 02:13:37
2019-10-01T02:13:42Z,0,0,106,0,0,2019-10-01 02:13:37
2019-10-01T02:13:44Z,0,0,105,0,0,2019-10-01 02:13:37
2019-10-01T02:13:45Z,0,0,104,0,0,2019-10-01 02:13:37
2019-10-01T02:13:46Z,0,0,103,58,0,2019-10-01 02:13:37
2019-10-01T02:13:47Z,1.27,1.269,103,58,0,2019-10-01 02:13:37
2019-10-01T02:13:48Z,3,1.726,103,58,0.5,2019-10-01 02:13:37
2019-10-01T02:13:49Z,4.73,1.736,104,58,0.5,2019-10-01 02:13:37
2019-10-01T02:13:50Z,6.72,1.987,103,58,0.5,2019-10-01 02:13:37
2019-10-01T02:13:51Z,8.84,2.118,103,84,0.5,2019-10-01 02:13:37
2019-10-01T02:13:52Z,11.68,2.846,103,84,0.5,2019-10-01 02:13:37
2019-10-01T02:13:53Z,14.79,3.107,103,84,0.5,2019-10-01 02:13:37
2019-10-01T02:13:54Z,18.13,3.34,103,85,0.5,2019-10-01 02:13:37
2019-10-01T02:13:55Z,21.53,3.406,103,85,0.5,2019-10-01 02:13:37
2019-10-01T02:13:56Z,25.06,3.518,103,85,0.5,2019-10-01 02:13:37
2019-10-01T02:13:57Z,28.52,3.471,113,85,0.5,2019-10-01 02:13:37
2019-10-01T02:13:58Z,32.07,3.546,113,85,0.5,2019-10-01 02:13:37
2019-10-01T02:13:59Z,35.56,3.49,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:00Z,38.99,3.424,116,86,0,2019-10-01 02:13:37
2019-10-01T02:14:01Z,42.41,3.424,116,86,0,2019-10-01 02:13:37
2019-10-01T02:14:02Z,45.82,3.415,116,86,0,2019-10-01 02:13:37
2019-10-01T02:14:03Z,49.3,3.48,116,86,0,2019-10-01 02:13:37
2019-10-01T02:14:04Z,52.79,3.49,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:05Z,56.24,3.443,115,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:06Z,59.53,3.294,115,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:07Z,62.74,3.21,115,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:08Z,66.04,3.294,115,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:09Z,69.44,3.406,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:10Z,72.85,3.406,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:11Z,76.22,3.378,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:12Z,79.51,3.284,116,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:13Z,82.8,3.294,118,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:14Z,86.1,3.303,118,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:15Z,89.38,3.275,127,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:16Z,92.62,3.238,127,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:17Z,95.86,3.247,126,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:18Z,99.14,3.275,125,85,0.5,2019-10-01 02:13:37
2019-10-01T02:14:19Z,102.46,3.322,125,84,0.5,2019-10-01 02:13:37
2019-10-01T02:14:20Z,105.82,3.359,126,84,0.5,2019-10-01 02:13:37
2019-10-01T02:14:21Z,109.14,3.322,126,84,0.5,2019-10-01 02:13:37
2019-10-01T02:14:22Z,112.46,3.322,126,84,0.5,2019-10-01 02:13:37
