timestamp,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2019-10-16T13:19:21Z,120.8,317.20000000000005,3.284,131,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:22Z,124.12,317.20000000000005,3.322,135,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:23Z,127.48,317.20000000000005,3.359,143,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:24Z,130.82,317.20000000000005,3.34,143,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:25Z,134.08,317.20000000000005,3.266,146,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:26Z,137.33,317.20000000000005,3.247,146,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:27Z,140.55,317.20000000000005,3.219,146,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:28Z,143.76,317.20000000000005,3.21,146,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:29Z,146.97,317.20000000000005,3.21,146,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:30Z,150.17,317.20000000000005,3.2,146,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:31Z,153.34,317.20000000000005,3.172,146,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:32Z,156.51,317.20000000000005,3.172,149,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:33Z,159.69,317.20000000000005,3.172,152,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:34Z,162.87,317.20000000000005,3.182,154,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:35Z,166.04,317.20000000000005,3.172,154,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:36Z,169.21,317.20000000000005,3.172,155,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:37Z,172.39,317.20000000000005,3.172,155,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:38Z,175.57,317.20000000000005,3.182,157,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:39Z,178.77,317.20000000000005,3.2,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:40Z,181.99,317.20000000000005,3.219,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:41Z,185.2,317.20000000000005,3.21,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:42Z,188.41,317.20000000000005,3.21,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:43Z,191.63,317.20000000000005,3.219,157,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:44Z,194.92,317.20000000000005,3.294,152,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:45Z,198.1,317.20000000000005,3.182,152,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:46Z,201.27,317.20000000000005,3.163,152,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:47Z,204.44,317.20000000000005,3.172,152,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:48Z,207.62,317.20000000000005,3.182,152,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:49Z,210.83,317.20000000000005,3.21,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:50Z,214.07,317.20000000000005,3.238,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:19:51Z,217.39,317.20000000000005,3.322,154,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:52Z,220.7,317.20000000000005,3.312,154,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:53Z,224.02,317.20000000000005,3.312,156,84,0.5,2019-10-16 13:18:42
2019-10-16T13:19:54Z,227.28,317.20000000000005,3.266,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:55Z,230.57,317.20000000000005,3.294,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:56Z,233.88,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:57Z,237.21,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:58Z,240.53,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:19:59Z,243.84,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:00Z,247.16,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:01Z,250.47,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:02Z,253.78,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:03Z,257.1,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:04Z,260.42,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:05Z,263.74,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:06Z,267.06,317.20000000000005,3.322,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:07Z,270.38,317.20000000000005,3.312,156,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:08Z,273.7,317.20000000000005,3.322,156,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:09Z,277.03,317.20000000000005,3.303,156,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:10Z,280.31,317.20000000000005,3.303,153,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:11Z,283.55,317.20000000000005,3.238,153,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:12Z,286.66,317.20000000000005,3.116,155,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:13Z,289.68,317.20000000000005,3.023,155,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:14Z,292.69,317.20000000000005,3.004,155,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:15Z,295.67,317.20000000000005,2.986,158,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:16Z,298.89,317.20000000000005,3.219,158,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:17Z,302.13,317.20000000000005,3.238,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:18Z,305.26,317.20000000000005,3.126,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:19Z,308.34,317.20000000000005,3.088,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:20Z,311.39,317.20000000000005,3.042,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:21Z,314.36,317.20000000000005,2.967,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:22Z,317.39,317.20000000000005,3.032,154,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:23Z,320.46,317.20000000000005,3.079,154,87,0,2019-10-16 13:18:42
2019-10-16T13:20:24Z,323.65,317.20000000000005,3.182,155,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:25Z,326.78,317.20000000000005,3.135,155,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:26Z,329.93,317.20000000000005,3.144,155,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:27Z,333.18,317.20000000000005,3.256,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:28Z,336.54,317.20000000000005,3.359,157,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:29Z,339.94,317.20000000000005,3.396,158,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:30Z,343.34,317.20000000000005,3.406,160,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:31Z,346.82,317.20000000000005,3.48,163,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:32Z,350.27,317.20000000000005,3.443,166,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:33Z,353.84,317.20000000000005,3.574,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:34Z,357.29,317.20000000000005,3.452,166,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:35Z,360.76,317.20000000000005,3.471,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:36Z,364.19,317.20000000000005,3.424,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:37Z,367.63,317.20000000000005,3.443,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:38Z,371.06,317.20000000000005,3.424,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:39Z,374.46,317.20000000000005,3.396,168,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:40Z,377.82,317.20000000000005,3.368,168,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:41Z,381.19,317.20000000000005,3.368,168,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:42Z,384.56,317.20000000000005,3.368,168,86,0.5,2019-10-16 13:18:42
2019-10-16T13:20:43Z,387.96,317.20000000000005,3.396,168,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:44Z,391.35,317.20000000000005,3.396,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:45Z,394.76,317.20000000000005,3.406,169,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:46Z,398.15,317.20000000000005,3.396,169,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:47Z,401.55,317.20000000000005,3.396,169,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:48Z,404.94,317.20000000000005,3.396,169,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:49Z,408.33,317.20000000000005,3.387,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:50Z,411.72,317.20000000000005,3.387,168,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:51Z,415.11,317.20000000000005,3.387,168,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:52Z,418.49,317.20000000000005,3.387,163,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:53Z,421.88,317.20000000000005,3.387,163,85,0.5,2019-10-16 13:18:42
2019-10-16T13:20:54Z,425.27,317.20000000000005,3.387,159,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:55Z,428.65,317.20000000000005,3.378,159,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:56Z,432.01,317.20000000000005,3.368,160,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:57Z,435.37,317.20000000000005,3.359,161,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:58Z,438.72,317.20000000000005,3.35,164,84,0.5,2019-10-16 13:18:42
2019-10-16T13:20:59Z,442.06,317.20000000000005,3.34,164,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:00Z,445.4,317.20000000000005,3.34,164,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:01Z,448.66,317.20000000000005,3.256,164,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:02Z,451.83,317.20000000000005,3.163,164,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:03Z,454.79,317.20000000000005,2.967,164,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:04Z,457.84,317.20000000000005,3.051,164,84,0,2019-10-16 13:18:42
2019-10-16T13:21:05Z,460.95,317.20000000000005,3.107,164,84,0,2019-10-16 13:18:42
2019-10-16T13:21:06Z,464.11,317.20000000000005,3.163,164,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:07Z,467.29,317.20000000000005,3.182,164,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:08Z,470.5,317.20000000000005,3.2,161,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:09Z,473.69,317.20000000000005,3.2,161,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:10Z,476.9,317.20000000000005,3.21,161,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:11Z,480.18,317.20000000000005,3.275,161,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:12Z,483.65,317.20000000000005,3.471,160,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:13Z,487.23,317.20000000000005,3.583,160,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:14Z,490.84,317.20000000000005,3.611,157,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:15Z,494.37,317.20000000000005,3.527,157,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:16Z,497.82,317.20000000000005,3.452,157,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:17Z,501.21,317.20000000000005,3.387,157,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:18Z,504.57,317.20000000000005,3.359,159,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:19Z,507.92,317.20000000000005,3.35,158,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:20Z,511.29,317.20000000000005,3.368,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:21Z,514.67,317.20000000000005,3.378,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:22Z,518.05,317.20000000000005,3.387,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:23Z,521.41,317.20000000000005,3.359,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:24Z,524.72,317.20000000000005,3.303,161,84,0,2019-10-16 13:18:42
2019-10-16T13:21:25Z,528.01,317.20000000000005,3.294,161,84,0,2019-10-16 13:18:42
2019-10-16T13:21:26Z,531.38,317.20000000000005,3.368,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:27Z,534.82,317.20000000000005,3.443,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:28Z,538.23,317.20000000000005,3.415,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:29Z,541.63,317.20000000000005,3.396,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:30Z,545.01,317.20000000000005,3.378,161,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:31Z,548.36,317.20000000000005,3.35,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:32Z,551.69,317.20000000000005,3.331,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:33Z,555.01,317.20000000000005,3.322,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:34Z,558.32,317.20000000000005,3.312,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:35Z,561.64,317.20000000000005,3.312,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:36Z,564.92,317.20000000000005,3.284,164,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:37Z,568.21,317.20000000000005,3.284,164,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:38Z,571.49,317.20000000000005,3.284,165,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:39Z,574.79,317.20000000000005,3.303,165,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:40Z,578.09,317.20000000000005,3.294,165,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:41Z,581.36,317.20000000000005,3.275,165,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:42Z,584.51,317.20000000000005,3.154,165,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:43Z,587.73,317.20000000000005,3.21,165,83,0.5,2019-10-16 13:18:42
2019-10-16T13:21:44Z,590.94,317.20000000000005,3.219,165,84,0.5,2019-10-16 13:18:42
2019-10-16T13:21:45Z,594.21,317.20000000000005,3.266,165,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:46Z,597.37,317.20000000000005,3.163,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:47Z,600.66,317.20000000000005,3.284,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:48Z,603.75,317.20000000000005,3.098,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:49Z,606.76,317.20000000000005,3.004,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:50Z,609.65,317.20000000000005,2.893,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:51Z,612.75,317.20000000000005,3.098,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:52Z,615.88,317.20000000000005,3.126,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:53Z,618.59,317.20000000000005,2.715,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:54Z,621.11,317.20000000000005,2.519,169,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:55Z,623.82,317.20000000000005,2.715,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:56Z,626.72,317.20000000000005,2.893,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:21:57Z,629.65,317.20000000000005,2.93,178,86,0.5,2019-10-16 13:18:42
2019-10-16T13:21:58Z,632.64,317.20000000000005,2.995,178,87,0,2019-10-16 13:18:42
2019-10-16T13:21:59Z,635.42,317.20000000000005,2.781,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:00Z,638.04,317.20000000000005,2.622,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:01Z,640.61,317.20000000000005,2.566,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:02Z,643.14,317.20000000000005,2.529,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:03Z,645.78,317.20000000000005,2.641,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:04Z,648.51,317.20000000000005,2.734,178,87,0,2019-10-16 13:18:42
2019-10-16T13:22:05Z,651.49,317.20000000000005,2.976,175,87,0,2019-10-16 13:18:42
2019-10-16T13:22:06Z,654.47,317.20000000000005,2.976,175,87,0,2019-10-16 13:18:42
2019-10-16T13:22:07Z,657.43,317.20000000000005,2.967,173,87,0,2019-10-16 13:18:42
2019-10-16T13:22:08Z,660.46,317.20000000000005,3.023,173,87,0,2019-10-16 13:18:42
2019-10-16T13:22:09Z,663.58,317.20000000000005,3.126,173,87,0,2019-10-16 13:18:42
2019-10-16T13:22:10Z,666.77,317.20000000000005,3.182,173,87,0,2019-10-16 13:18:42
2019-10-16T13:22:11Z,669.95,317.20000000000005,3.182,173,86,0.5,2019-10-16 13:18:42
2019-10-16T13:22:12Z,673.08,317.20000000000005,3.135,172,86,0,2019-10-16 13:18:42
2019-10-16T13:22:13Z,676.13,317.20000000000005,3.051,172,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:14Z,679.17,317.20000000000005,3.042,172,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:15Z,682.34,317.20000000000005,3.163,172,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:16Z,685.63,317.20000000000005,3.294,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:17Z,688.83,317.20000000000005,3.2,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:18Z,691.99,317.20000000000005,3.154,171,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:19Z,695.06,317.20000000000005,3.07,171,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:20Z,698.22,317.20000000000005,3.163,170,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:21Z,701.46,317.20000000000005,3.238,171,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:22Z,704.7,317.20000000000005,3.238,170,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:23Z,707.96,317.20000000000005,3.266,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:24Z,710.67,317.20000000000005,2.715,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:25Z,713.28,317.20000000000005,2.603,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:26Z,715.85,317.20000000000005,2.566,171,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:27Z,718.29,317.20000000000005,2.445,171,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:28Z,720.78,317.20000000000005,2.491,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:29Z,723.26,317.20000000000005,2.482,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:30Z,725.79,317.20000000000005,2.529,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:31Z,728.91,317.20000000000005,3.116,171,86,0,2019-10-16 13:18:42
2019-10-16T13:22:32Z,731.95,317.20000000000005,3.042,171,86,0,2019-10-16 13:18:42
2019-10-16T13:22:33Z,735.18,317.20000000000005,3.228,171,86,0,2019-10-16 13:18:42
2019-10-16T13:22:34Z,738.41,317.20000000000005,3.228,171,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:35Z,741.68,317.20000000000005,3.275,171,85,0,2019-10-16 13:18:42
2019-10-16T13:22:36Z,744.77,317.20000000000005,3.088,169,85,0,2019-10-16 13:18:42
2019-10-16T13:22:37Z,747.94,317.20000000000005,3.172,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:38Z,751.08,317.20000000000005,3.135,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:39Z,754.29,317.20000000000005,3.219,170,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:40Z,757.62,317.20000000000005,3.312,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:41Z,760.92,317.20000000000005,3.312,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:42Z,764.3,317.20000000000005,3.378,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:43Z,767.68,317.20000000000005,3.387,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:44Z,771.07,317.20000000000005,3.387,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:45Z,774.66,317.20000000000005,3.592,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:46Z,778.19,317.20000000000005,3.527,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:47Z,781.7,317.20000000000005,3.508,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:48Z,785.21,317.20000000000005,3.508,167,84,0.5,2019-10-16 13:18:42
2019-10-16T13:22:49Z,788.68,317.20000000000005,3.471,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:50Z,792.15,317.20000000000005,3.471,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:51Z,795.67,317.20000000000005,3.518,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:52Z,799.22,317.20000000000005,3.555,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:53Z,802.76,317.20000000000005,3.536,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:54Z,806.33,317.20000000000005,3.564,167,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:55Z,809.91,317.20000000000005,3.583,163,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:56Z,813.51,317.20000000000005,3.602,160,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:57Z,817.12,317.20000000000005,3.611,157,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:58Z,820.75,317.20000000000005,3.63,157,85,0.5,2019-10-16 13:18:42
2019-10-16T13:22:59Z,824.39,317.20000000000005,3.639,157,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:00Z,828.16,317.20000000000005,3.77,158,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:01Z,831.91,317.20000000000005,3.751,159,84,0.5,2019-10-16 13:18:42
2019-10-16T13:23:02Z,835.63,317.20000000000005,3.723,159,84,0.5,2019-10-16 13:18:42
2019-10-16T13:23:03Z,839.31,317.20000000000005,3.676,160,84,0.5,2019-10-16 13:18:42
2019-10-16T13:23:04Z,842.89,317.20000000000005,3.583,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:05Z,846.39,317.20000000000005,3.499,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:06Z,849.75,317.20000000000005,3.359,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:07Z,853.07,317.20000000000005,3.322,161,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:08Z,856.37,317.20000000000005,3.294,157,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:09Z,859.67,317.20000000000005,3.303,160,85,0.5,2019-10-16 13:18:42
2019-10-16T13:23:10Z,862.95,317.20000000000005,3.284,164,85,0.5,2019-10-16 13:18:42
