timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,key
2018-07-06T00:32:17Z,45.18218033015728,-93.13514191657305,343.77,268.4,5.384,105,2018-07-06 00:31:18
2018-07-06T00:32:18Z,45.1821811683476,-93.13507284969091,349.19,268.4,5.365,105,2018-07-06 00:31:18
2018-07-06T00:32:19Z,45.182182006537914,-93.13500143587589,354.79,268.20000000000005,5.514,106,2018-07-06 00:31:18
2018-07-06T00:32:20Z,45.182186448946595,-93.13493178226054,360.26,268,5.393,106,2018-07-06 00:31:18
2018-07-06T00:32:21Z,45.18219290301204,-93.1348595302552,365.97,267.6,5.58,107,2018-07-06 00:31:18
2018-07-06T00:32:22Z,45.18220086582005,-93.13478132709861,372.18,267.6,6.018,108,2018-07-06 00:31:18
2018-07-06T00:32:23Z,45.182205559685826,-93.13470312394202,378.33,267.4,5.888,108,2018-07-06 00:31:18
2018-07-06T00:32:24Z,45.182210421189666,-93.13462450169027,384.53,267.4,6,108,2018-07-06 00:31:18
2018-07-06T00:32:25Z,45.18221008591354,-93.13455048948526,390.32,267.20000000000005,5.552,107,2018-07-06 00:31:18
2018-07-06T00:32:26Z,45.18221704289317,-93.13447832129896,396.04,267.4,5.505,107,2018-07-06 00:31:18
2018-07-06T00:32:27Z,45.18221880309284,-93.13441084697843,401.31,267.4,5.318,107,2018-07-06 00:31:18
2018-07-06T00:32:28Z,45.18221997655928,-93.1343415286392,406.73,267.4,5.384,106,2018-07-06 00:31:18
2018-07-06T00:32:29Z,45.18221938982606,-93.13426902517676,412.39,267.20000000000005,5.468,107,2018-07-06 00:31:18
2018-07-06T00:32:30Z,45.18221838399768,-93.13419501297176,418.18,267,5.654,107,2018-07-06 00:31:18
2018-07-06T00:32:31Z,45.18222148530185,-93.13411840237677,424.21,267,5.813,107,2018-07-06 00:31:18
2018-07-06T00:32:32Z,45.18222148530185,-93.13403642736375,430.63,267,5.934,107,2018-07-06 00:31:18
2018-07-06T00:32:33Z,45.1822208147496,-93.13394858501852,437.48,267.4,6.037,108,2018-07-06 00:31:18
2018-07-06T00:32:34Z,45.18222182057798,-93.1338666100055,443.91,267.4,6.065,108,2018-07-06 00:31:18
2018-07-06T00:32:35Z,45.18222291022539,-93.13378958031535,449.93,267,5.916,109,2018-07-06 00:31:18
2018-07-06T00:32:36Z,45.18222534097731,-93.13370299525559,456.72,267.6,5.953,109,2018-07-06 00:31:18
2018-07-06T00:32:37Z,45.18222810700536,-93.13362445682287,462.89,267.6,5.794,109,2018-07-06 00:31:18
2018-07-06T00:32:38Z,45.18223062157631,-93.13354616984725,469.05,267.79999999999995,5.776,109,2018-07-06 00:31:18
2018-07-06T00:32:39Z,45.18223204649985,-93.1334709841758,474.95,267.4,5.645,109,2018-07-06 00:31:18
2018-07-06T00:32:40Z,45.18223347142339,-93.13339001499116,481.29,267.79999999999995,5.608,109,2018-07-06 00:31:18
2018-07-06T00:32:41Z,45.18223598599434,-93.13330829143524,487.7,268.4,5.738,108,2018-07-06 00:31:18
2018-07-06T00:32:42Z,45.18223590217531,-93.13323587179184,493.35,268.4,5.356,108,2018-07-06 00:31:18
2018-07-06T00:32:43Z,45.182236824184656,-93.13316747546196,498.71,268.20000000000005,5.132,108,2018-07-06 00:31:18
2018-07-06T00:32:44Z,45.182242188602686,-93.13309312798083,504.58,268.6,5.412,108,2018-07-06 00:31:18
2018-07-06T00:32:45Z,45.18225182779133,-93.13301777467132,510.6,269,5.552,109,2018-07-06 00:31:18
2018-07-06T00:32:46Z,45.182255348190665,-93.13294778577983,516.09,269.20000000000005,5.346,109,2018-07-06 00:31:18
2018-07-06T00:32:47Z,45.18226088024676,-93.1328803114593,521.38,269,5.374,110,2018-07-06 00:31:18
2018-07-06T00:32:48Z,45.1822691783309,-93.13281417824328,526.64,268.79999999999995,5.412,110,2018-07-06 00:31:18
2018-07-06T00:32:49Z,45.18228208646178,-93.13274201005697,532.49,268.79999999999995,5.738,111,2018-07-06 00:31:18
2018-07-06T00:32:50Z,45.18229315057397,-93.13266296871006,538.81,269.4,5.813,112,2018-07-06 00:31:18
2018-07-06T00:32:51Z,45.182296922430396,-93.13258417882025,544.99,269.6,5.85,112,2018-07-06 00:31:18
2018-07-06T00:32:52Z,45.18229206092656,-93.13250480219722,551.19,269.79999999999995,5.804,112,2018-07-06 00:31:18
2018-07-06T00:32:53Z,45.18229030072689,-93.13243011943996,557.02,269.79999999999995,5.701,113,2018-07-06 00:31:18
2018-07-06T00:32:54Z,45.18228828907013,-93.13235300593078,563.04,270,5.58,112,2018-07-06 00:31:18
2018-07-06T00:32:55Z,45.1822845172137,-93.1322798319161,568.72,269.79999999999995,5.598,112,2018-07-06 00:31:18
2018-07-06T00:32:56Z,45.182286109775305,-93.13220783136785,574.37,269.6,5.514,111,2018-07-06 00:31:18
2018-07-06T00:32:57Z,45.18228527158499,-93.13212996348739,580.46,270.20000000000005,5.468,111,2018-07-06 00:31:18
2018-07-06T00:32:58Z,45.18227915279567,-93.13205368816853,586.44,270.4,5.235,110,2018-07-06 00:31:18
2018-07-06T00:32:59Z,45.18227705731988,-93.13198076561093,592.16,270.6,5.281,110,2018-07-06 00:31:18
2018-07-06T00:33:00Z,45.18227278254926,-93.13190901651978,597.78,270.79999999999995,5.253,110,2018-07-06 00:31:18
2018-07-06T00:33:01Z,45.18227647058666,-93.13183701597154,603.45,271,5.43,110,2018-07-06 00:31:18
2018-07-06T00:33:02Z,45.18228158354759,-93.13176484778523,609.14,271.20000000000005,5.412,110,2018-07-06 00:31:18
2018-07-06T00:33:03Z,45.182282673195004,-93.13169351778924,614.71,271.20000000000005,5.468,110,2018-07-06 00:31:18
2018-07-06T00:33:04Z,45.182280326262116,-93.13162227161229,620.27,271.20000000000005,5.328,111,2018-07-06 00:31:18
2018-07-06T00:33:05Z,45.182276805862784,-93.13155312091112,625.7,271.20000000000005,5.309,111,2018-07-06 00:31:18
2018-07-06T00:33:06Z,45.18227554857731,-93.13148380257189,631.11,271.4,5.309,111,2018-07-06 00:31:18
2018-07-06T00:33:07Z,45.182276302948594,-93.13141414895654,636.57,271.20000000000005,5.514,112,2018-07-06 00:31:18
2018-07-06T00:33:08Z,45.18228149972856,-93.13133837655187,642.55,271.4,5.617,112,2018-07-06 00:31:18
2018-07-06T00:33:09Z,45.182285187765956,-93.13126268796623,648.51,271.79999999999995,5.589,112,2018-07-06 00:31:18
2018-07-06T00:33:10Z,45.18229038454592,-93.13118800520897,654.41,272.20000000000005,5.468,112,2018-07-06 00:31:18
2018-07-06T00:33:11Z,45.18229214474559,-93.13111902214587,659.82,272.20000000000005,5.235,113,2018-07-06 00:31:18
2018-07-06T00:33:12Z,45.18229365348816,-93.1310501229018,665.23,272.6,5.085,112,2018-07-06 00:31:18
2018-07-06T00:33:13Z,45.182290049269795,-93.13098147511482,670.61,272.79999999999995,5.16,113,2018-07-06 00:31:18
2018-07-06T00:33:14Z,45.18228988163173,-93.13091081567109,676.15,273,5.374,113,2018-07-06 00:31:18
2018-07-06T00:33:15Z,45.18229256384075,-93.13083856366575,681.82,273.20000000000005,5.514,113,2018-07-06 00:31:18
2018-07-06T00:33:16Z,45.1822950784117,-93.1307699996978,687.21,273.20000000000005,5.263,113,2018-07-06 00:31:18
2018-07-06T00:33:17Z,45.18230211921036,-93.13070294447243,692.55,273.20000000000005,5.337,113,2018-07-06 00:31:18
2018-07-06T00:33:18Z,45.18231024965644,-93.13063530251384,697.93,273,5.318,112,2018-07-06 00:31:18
2018-07-06T00:33:19Z,45.182313434779644,-93.130569672212,703.06,272.79999999999995,5.197,112,2018-07-06 00:31:18
2018-07-06T00:33:20Z,45.18231268040836,-93.13050345517695,708.24,272.4,5.225,112,2018-07-06 00:31:18
2018-07-06T00:33:21Z,45.182316871359944,-93.13043497502804,713.63,272.20000000000005,5.328,113,2018-07-06 00:31:18
2018-07-06T00:33:22Z,45.1823141053319,-93.130366159603,719,271.79999999999995,5.272,113,2018-07-06 00:31:18
2018-07-06T00:33:23Z,45.182310501113534,-93.13028787262738,725.11,271.79999999999995,5.813,113,2018-07-06 00:31:18
2018-07-06T00:33:24Z,45.182310501113534,-93.130206149071455,731.52,272,5.99,113,2018-07-06 00:31:18
2018-07-06T00:33:25Z,45.18231016583741,-93.13012383878231,737.99,272,5.972,113,2018-07-06 00:31:18
2018-07-06T00:33:26Z,45.182305723428726,-93.13004127703607,744.46,272.20000000000005,5.925,113,2018-07-06 00:31:18
2018-07-06T00:33:27Z,45.182308573275805,-93.12996089458466,750.77,272.20000000000005,5.99,114,2018-07-06 00:31:18
2018-07-06T00:33:28Z,45.18231276422739,-93.1298788357526,757.23,272.4,6.046,114,2018-07-06 00:31:18
2018-07-06T00:33:29Z,45.182316368445754,-93.12979535199702,763.76,272.4,6.252,113,2018-07-06 00:31:18
2018-07-06T00:33:30Z,45.18231511116028,-93.12971220351756,770.25,272.4,6.289,113,2018-07-06 00:31:18
2018-07-06T00:33:31Z,45.182315949350595,-93.12962980940938,776.7,272.20000000000005,6.429,113,2018-07-06 00:31:18
2018-07-06T00:33:32Z,45.18232014030218,-93.12954037450254,783.74,272.6,6.289,112,2018-07-06 00:31:18
2018-07-06T00:33:33Z,45.18232106231153,-93.12945714220405,790.28,272.79999999999995,5.981,111,2018-07-06 00:31:18
2018-07-06T00:33:34Z,45.18232366070151,-93.12937650829554,796.62,273,5.99,111,2018-07-06 00:31:18
2018-07-06T00:33:35Z,45.18232299014926,-93.12929847277701,802.74,273,5.86,111,2018-07-06 00:31:18
2018-07-06T00:33:36Z,45.182322319597006,-93.12922169454396,808.76,273.20000000000005,5.897,111,2018-07-06 00:31:18
2018-07-06T00:33:37Z,45.18232164904475,-93.12914432957768,814.83,273.4,5.85,111,2018-07-06 00:31:18
2018-07-06T00:33:38Z,45.18232106231153,-93.12906604260206,820.97,273.4,5.944,112,2018-07-06 00:31:18
2018-07-06T00:33:39Z,45.18232164904475,-93.12898591160774,827.26,273.6,6.074,112,2018-07-06 00:31:18
2018-07-06T00:33:40Z,45.182322319597006,-93.1289049424231,833.61,273.79999999999995,6.149,113,2018-07-06 00:31:18
2018-07-06T00:33:41Z,45.182322235777974,-93.1288243085146,839.94,274,6.149,113,2018-07-06 00:31:18
2018-07-06T00:33:42Z,45.18232248723507,-93.12874367460608,846.27,274,6.046,114,2018-07-06 00:31:18
2018-07-06T00:33:43Z,45.18232190050185,-93.12866563908756,852.4,274,6.065,114,2018-07-06 00:31:18
2018-07-06T00:33:44Z,45.182320307940245,-93.12858768738806,858.53,274.20000000000005,6.028,113,2018-07-06 00:31:18
2018-07-06T00:33:45Z,45.18231829628348,-93.12850914895535,864.7,274.20000000000005,6.074,113,2018-07-06 00:31:18
2018-07-06T00:33:46Z,45.18231561407447,-93.12842834740877,871.05,274.20000000000005,6.093,113,2018-07-06 00:31:18
2018-07-06T00:33:47Z,45.18230597488582,-93.12834997661412,877.3,274.4,6.018,113,2018-07-06 00:31:18
2018-07-06T00:33:48Z,45.182289965450764,-93.12827571295202,883.41,274.4,5.785,114,2018-07-06 00:31:18
2018-07-06T00:33:49Z,45.1822689268738,-93.1282061431557,889.35,274.4,5.561,113,2018-07-06 00:31:18
2018-07-06T00:33:50Z,45.18224839121103,-93.12812911346555,895.78,274.6,5.785,113,2018-07-06 00:31:18
2018-07-06T00:33:51Z,45.1822379976511,-93.12805199995637,901.94,274.79999999999995,6.056,113,2018-07-06 00:31:18
2018-07-06T00:33:52Z,45.18223154358566,-93.12797270715237,908.21,274.79999999999995,6.14,113,2018-07-06 00:31:18
2018-07-06T00:33:53Z,45.18221612088382,-93.12788964249194,914.94,275,6.252,113,2018-07-06 00:31:18
2018-07-06T00:33:54Z,45.18219265155494,-93.12780749984086,921.88,275.20000000000005,6.317,114,2018-07-06 00:31:18
2018-07-06T00:33:55Z,45.1821706071496,-93.12772921286523,928.5,275.4,6.513,114,2018-07-06 00:31:18
2018-07-06T00:33:56Z,45.1821499876678,-93.12764396890998,935.56,275.6,6.438,114,2018-07-06 00:31:18
2018-07-06T00:33:57Z,45.18213816918433,-93.12755981460214,942.28,275.79999999999995,6.429,115,2018-07-06 00:31:18
2018-07-06T00:33:58Z,45.18213531933725,-93.12747431918979,949.01,276,6.569,115,2018-07-06 00:31:18
2018-07-06T00:33:59Z,45.18213490024209,-93.12738798558712,955.79,276.20000000000005,6.597,116,2018-07-06 00:31:18
2018-07-06T00:34:00Z,45.18213716335595,-93.12730165198445,962.58,276.4,6.485,117,2018-07-06 00:31:18
2018-07-06T00:34:01Z,45.18214085139334,-93.12721816822886,969.16,276.6,6.457,117,2018-07-06 00:31:18
2018-07-06T00:34:02Z,45.182145461440086,-93.12713426537812,975.77,276.79999999999995,6.364,117,2018-07-06 00:31:18
2018-07-06T00:34:03Z,45.18214856274426,-93.12705094926059,982.32,277,6.429,117,2018-07-06 00:31:18
2018-07-06T00:34:04Z,45.182151747867465,-93.12696863897145,988.8,277,6.308,117,2018-07-06 00:31:18
2018-07-06T00:34:05Z,45.182153256610036,-93.12688691541553,995.22,277,6.261,116,2018-07-06 00:31:18
2018-07-06T00:34:06Z,45.18215627409518,-93.12680611386895,1001.59,276.79999999999995,6.364,117,2018-07-06 00:31:18
2018-07-06T00:34:07Z,45.182160548865795,-93.12672665342689,1007.85,276.79999999999995,6.224,117,2018-07-06 00:31:18
2018-07-06T00:34:08Z,45.18216473981738,-93.12664719298482,1014.11,276.79999999999995,6.233,116,2018-07-06 00:31:18
2018-07-06T00:34:09Z,45.182167924940586,-93.12656739726663,1020.39,276.6,6.214,116,2018-07-06 00:31:18
2018-07-06T00:34:10Z,45.18216993659735,-93.12648676335812,1026.73,276.4,6.13,116,2018-07-06 00:31:18
2018-07-06T00:34:11Z,45.182172283530235,-93.12640311196446,1033.31,276.20000000000005,6.289,116,2018-07-06 00:31:18
2018-07-06T00:34:12Z,45.18217647448182,-93.12632172368467,1039.72,276.20000000000005,6.205,116,2018-07-06 00:31:18
2018-07-06T00:34:13Z,45.182178569957614,-93.12623823992908,1046.28,276.20000000000005,6.233,115,2018-07-06 00:31:18
2018-07-06T00:34:14Z,45.18218284472823,-93.12615517526865,1052.83,276,6.298,116,2018-07-06 00:31:18
2018-07-06T00:34:15Z,45.18218670040369,-93.12607001513243,1059.54,276,6.345,116,2018-07-06 00:31:18
2018-07-06T00:34:16Z,45.18219097517431,-93.12598477117717,1066.25,276,6.214,116,2018-07-06 00:31:18
2018-07-06T00:34:17Z,45.18219298683107,-93.12589935958385,1072.97,275.79999999999995,6.42,116,2018-07-06 00:31:18
2018-07-06T00:34:18Z,45.18219759687781,-93.12581336125731,1079.74,276,6.522,116,2018-07-06 00:31:18
2018-07-06T00:34:19Z,45.18219977617264,-93.1257261056453,1086.61,276,6.503,116,2018-07-06 00:31:18
2018-07-06T00:34:20Z,45.182201033458114,-93.12563859857619,1093.48,276.20000000000005,6.55,116,2018-07-06 00:31:18
2018-07-06T00:34:21Z,45.182204050943255,-93.12555377371609,1100.16,276.6,6.476,116,2018-07-06 00:31:18
2018-07-06T00:34:22Z,45.18220530822873,-93.12546567991376,1107.08,276.79999999999995,6.643,116,2018-07-06 00:31:18
2018-07-06T00:34:23Z,45.18220782279968,-93.12537674792111,1114.08,276.79999999999995,6.718,116,2018-07-06 00:31:18
2018-07-06T00:34:24Z,45.18220958299935,-93.1252873968333,1121.1,277,6.671,117,2018-07-06 00:31:18
2018-07-06T00:34:25Z,45.1822120975703,-93.12519695609808,1128.21,277.20000000000005,6.69,116,2018-07-06 00:31:18
2018-07-06T00:34:26Z,45.18221788108349,-93.12510852701962,1135.19,278,6.578,116,2018-07-06 00:31:18
2018-07-06T00:34:27Z,45.18222223967314,-93.12501934356987,1142.22,278.6,6.681,116,2018-07-06 00:31:18
2018-07-06T00:34:28Z,45.182225592434406,-93.12492932192981,1149.3,278.79999999999995,6.895,125,2018-07-06 00:31:18
2018-07-06T00:34:29Z,45.18222718499601,-93.12483795918524,1156.48,279,6.877,125,2018-07-06 00:31:18
2018-07-06T00:34:30Z,45.18222718499601,-93.12474592588842,1163.71,278.79999999999995,6.895,125,2018-07-06 00:31:18
2018-07-06T00:34:31Z,45.182228945195675,-93.12465188093483,1171.11,279.20000000000005,6.989,125,2018-07-06 00:31:18
2018-07-06T00:34:32Z,45.18223229795694,-93.124557165429,1178.56,280,7.101,122,2018-07-06 00:31:18
2018-07-06T00:34:33Z,45.18223556689918,-93.12446194700897,1186.05,280.6,7.147,121,2018-07-06 00:31:18
2018-07-06T00:34:34Z,45.18224319443107,-93.12437050044537,1193.28,282.20000000000005,7.054,120,2018-07-06 00:31:18
2018-07-06T00:34:35Z,45.182247050106525,-93.12427897006273,1200.49,282.6,6.858,119,2018-07-06 00:31:18
2018-07-06T00:34:36Z,45.18224914558232,-93.12418668530881,1207.74,282.4,6.905,119,2018-07-06 00:31:18
2018-07-06T00:34:37Z,45.18225182779133,-93.12409641221166,1214.84,282.6,6.737,119,2018-07-06 00:31:18
2018-07-06T00:34:38Z,45.1822551805526,-93.12400697730482,1221.88,282.79999999999995,6.69,119,2018-07-06 00:31:18
2018-07-06T00:34:39Z,45.18226247280836,-93.12392014078796,1228.75,283.20000000000005,6.597,118,2018-07-06 00:31:18
2018-07-06T00:34:40Z,45.18226666375995,-93.12383431009948,1235.51,283.4,6.513,117,2018-07-06 00:31:18
2018-07-06T00:34:41Z,45.1822691783309,-93.12375074252486,1242.08,283.4,6.42,117,2018-07-06 00:31:18
2018-07-06T00:34:42Z,45.1822723634541,-93.1236644089222,1248.88,282.6,6.531,116,2018-07-06 00:31:18
2018-07-06T00:34:43Z,45.182274878025055,-93.12357572838664,1255.85,281.79999999999995,6.671,116,2018-07-06 00:31:18
2018-07-06T00:34:44Z,45.18227554857731,-93.12348268926144,1263.16,281.20000000000005,6.765,115,2018-07-06 00:31:18
2018-07-06T00:34:45Z,45.18227756023407,-93.12339249998331,1270.24,280.6,6.643,115,2018-07-06 00:31:18
2018-07-06T00:34:46Z,45.18227890133858,-93.12330801039934,1276.89,279.4,6.569,114,2018-07-06 00:31:18
2018-07-06T00:34:47Z,45.18227957189083,-93.12321798875928,1283.96,279,6.634,114,2018-07-06 00:31:18
2018-07-06T00:34:48Z,45.182281164452434,-93.12312880530953,1290.97,278.4,6.783,114,2018-07-06 00:31:18
2018-07-06T00:34:49Z,45.182282170280814,-93.12303953804076,1297.98,278,6.737,114,2018-07-06 00:31:18
2018-07-06T00:34:50Z,45.18228242173791,-93.12294960021973,1305.05,277.6,6.839,114,2018-07-06 00:31:18
2018-07-06T00:34:51Z,45.18228250555694,-93.12285983003676,1312.1,277.20000000000005,6.811,114,2018-07-06 00:31:18
2018-07-06T00:34:52Z,45.18227655440569,-93.12277106568217,1319.11,276.79999999999995,6.625,114,2018-07-06 00:31:18
2018-07-06T00:34:53Z,45.18226322717965,-93.1226870790124,1325.88,276.4,6.401,114,2018-07-06 00:31:18
2018-07-06T00:34:54Z,45.182236237451434,-93.12260300852358,1333.12,277.4,6.056,113,2018-07-06 00:31:18
2018-07-06T00:34:55Z,45.18218141980469,-93.12255380675197,1340.33,277.79999999999995,5.785,113,2018-07-06 00:31:18
2018-07-06T00:34:56Z,45.182130793109536,-93.1225261464715,1346.35,278.4,5.486,113,2018-07-06 00:31:18
2018-07-06T00:34:57Z,45.18207781948149,-93.12251223251224,1352.33,279.4,5.664,112,2018-07-06 00:31:18
2018-07-06T00:34:58Z,45.18201872706413,-93.12251089140773,1358.89,279.6,6.177,112,2018-07-06 00:31:18
2018-07-06T00:34:59Z,45.1819581259042,-93.12251298688352,1365.63,280,6.42,112,2018-07-06 00:31:18
2018-07-06T00:35:00Z,45.1818960160017,-93.12251466326416,1372.53,280.20000000000005,6.559,113,2018-07-06 00:31:18
2018-07-06T00:35:01Z,45.1818320620805,-93.12251550145447,1379.64,280.6,6.681,113,2018-07-06 00:31:18
2018-07-06T00:35:02Z,45.181769197806716,-93.12251642346382,1386.62,281,6.476,113,2018-07-06 00:31:18
2018-07-06T00:35:03Z,45.18170717172325,-93.12251793220639,1393.51,281.6,6.466,113,2018-07-06 00:31:18
2018-07-06T00:35:04Z,45.18164439126849,-93.12252061441541,1400.48,281.6,6.541,113,2018-07-06 00:31:18
2018-07-06T00:35:05Z,45.18158144317567,-93.12252354808152,1407.49,281.4,6.662,113,2018-07-06 00:31:18
2018-07-06T00:35:06Z,45.18151908181608,-93.1225261464715,1414.42,281.4,6.606,113,2018-07-06 00:31:18
2018-07-06T00:35:07Z,45.18145521171391,-93.1225293315947,1421.52,281.4,6.69,113,2018-07-06 00:31:18
