timestamp,distance,altitude,speed,heart_rate,cadence,fractional_cadence,key
2018-07-26T10:41:55Z,122.84,267.4,3.648,127,90,0,2018-07-26 10:41:24
2018-07-26T10:41:56Z,126.58,267.4,3.742,128,90,0,2018-07-26 10:41:24
2018-07-26T10:41:57Z,130.38,267.4,3.798,130,90,0,2018-07-26 10:41:24
2018-07-26T10:41:58Z,134.21,267.4,3.835,132,90,0,2018-07-26 10:41:24
2018-07-26T10:41:59Z,138.08,267.4,3.863,133,88,0.5,2018-07-26 10:41:24
2018-07-26T10:42:00Z,141.96,267.4,3.882,133,88,0.5,2018-07-26 10:41:24
2018-07-26T10:42:01Z,146.18,267.4,4.217,134,89,0,2018-07-26 10:41:24
2018-07-26T10:42:02Z,150.39,267.4,4.217,136,89,0,2018-07-26 10:41:24
2018-07-26T10:42:03Z,154.77,267.4,4.376,136,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:04Z,159.21,267.4,4.441,137,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:05Z,163.67,267.4,4.46,137,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:06Z,168.13,267.4,4.46,137,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:07Z,172.6,267.4,4.469,137,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:08Z,177.06,267.4,4.46,137,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:09Z,181.53,267.4,4.469,137,90,0.5,2018-07-26 10:41:24
2018-07-26T10:42:10Z,186.01,267.4,4.479,138,90,0.5,2018-07-26 10:41:24
2018-07-26T10:42:11Z,190.41,267.4,4.404,139,90,0.5,2018-07-26 10:41:24
2018-07-26T10:42:12Z,194.75,267.4,4.339,141,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:13Z,199.12,267.4,4.367,141,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:14Z,203.49,267.4,4.376,141,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:15Z,207.8,267.4,4.311,143,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:16Z,211.84,267.4,4.031,143,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:17Z,215.69,267.4,3.854,143,89,0.5,2018-07-26 10:41:24
2018-07-26T10:42:18Z,219.59,267.4,3.9,143,89,0,2018-07-26 10:41:24
2018-07-26T10:42:19Z,223.63,267.4,4.04,144,89,0,2018-07-26 10:41:24
2018-07-26T10:42:20Z,227.76,267.4,4.133,144,89,0,2018-07-26 10:41:24
2018-07-26T10:42:21Z,231.96,267.4,4.199,144,87,0.5,2018-07-26 10:41:24
2018-07-26T10:42:22Z,236.1,267.4,4.143,145,87,0.5,2018-07-26 10:41:24
2018-07-26T10:42:23Z,240.2,267.4,4.096,145,87,0.5,2018-07-26 10:41:24
2018-07-26T10:42:24Z,244.26,267.4,4.059,145,87,0.5,2018-07-26 10:41:24
2018-07-26T10:42:25Z,248.39,267.4,4.133,146,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:26Z,252.79,267.4,4.395,146,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:27Z,257.24,267.4,4.451,147,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:28Z,261.63,267.4,4.395,147,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:29Z,265.84,267.4,4.208,147,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:30Z,269.95,267.4,4.106,148,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:31Z,274.1,267.4,4.152,148,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:32Z,278.35,267.4,4.255,148,87,0,2018-07-26 10:41:24
2018-07-26T10:42:33Z,282.73,267.4,4.376,150,87,0,2018-07-26 10:41:24
2018-07-26T10:42:34Z,287.1,267.4,4.367,150,87,0,2018-07-26 10:41:24
2018-07-26T10:42:35Z,291.32,267.4,4.227,151,87,0,2018-07-26 10:41:24
2018-07-26T10:42:36Z,295.16,267.4,3.835,151,87,0,2018-07-26 10:41:24
2018-07-26T10:42:37Z,298.69,267.4,3.536,151,87,0,2018-07-26 10:41:24
2018-07-26T10:42:38Z,302.22,267.4,3.527,152,88,0,2018-07-26 10:41:24
2018-07-26T10:42:39Z,305.88,267.4,3.658,151,88,0,2018-07-26 10:41:24
2018-07-26T10:42:40Z,309.6,267.4,3.723,152,88,0,2018-07-26 10:41:24
2018-07-26T10:42:41Z,313.38,267.4,3.779,152,88,0,2018-07-26 10:41:24
2018-07-26T10:42:42Z,317.22,267.4,3.835,152,88,0,2018-07-26 10:41:24
2018-07-26T10:42:43Z,321.09,267.4,3.872,153,88,0,2018-07-26 10:41:24
2018-07-26T10:42:44Z,324.98,267.4,3.891,153,88,0,2018-07-26 10:41:24
2018-07-26T10:42:45Z,328.88,267.4,3.9,153,88,0,2018-07-26 10:41:24
2018-07-26T10:42:46Z,332.7,267.4,3.816,153,87,0,2018-07-26 10:41:24
2018-07-26T10:42:47Z,336.44,267.4,3.742,154,87,0,2018-07-26 10:41:24
2018-07-26T10:42:48Z,340.13,267.4,3.695,153,87,0,2018-07-26 10:41:24
2018-07-26T10:42:49Z,343.86,267.4,3.723,153,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:50Z,347.69,267.4,3.835,154,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:51Z,351.62,267.4,3.928,154,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:52Z,355.53,267.4,3.91,153,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:53Z,359.43,267.4,3.9,154,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:54Z,363.24,267.4,3.816,154,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:55Z,367.07,267.4,3.826,154,86,0.5,2018-07-26 10:41:24
2018-07-26T10:42:56Z,370.84,267.4,3.77,155,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:57Z,374.62,267.4,3.779,155,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:58Z,378.41,267.4,3.788,154,85,0.5,2018-07-26 10:41:24
2018-07-26T10:42:59Z,382.27,267.4,3.863,154,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:00Z,386.11,267.4,3.844,155,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:01Z,389.96,267.4,3.844,155,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:02Z,393.8,267.4,3.844,154,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:03Z,397.64,267.4,3.835,155,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:04Z,401.49,267.4,3.844,155,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:05Z,405.33,267.4,3.844,155,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:06Z,409.17,267.4,3.844,155,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:07Z,413.02,267.4,3.854,155,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:08Z,416.88,267.4,3.854,156,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:09Z,420.65,267.4,3.77,156,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:10Z,424.43,267.4,3.779,156,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:11Z,428.21,267.4,3.788,156,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:12Z,432.07,267.4,3.854,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:13Z,435.98,267.4,3.91,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:14Z,439.93,267.4,3.956,156,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:15Z,443.95,267.4,4.012,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:16Z,448.11,267.4,4.161,157,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:17Z,452.42,267.4,4.311,157,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:18Z,456.73,267.4,4.311,157,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:19Z,461.14,267.4,4.413,157,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:20Z,465.53,267.4,4.385,157,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:21Z,469.9,267.4,4.376,158,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:22Z,474.16,267.4,4.255,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:23Z,478.32,267.4,4.161,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:24Z,482.42,267.4,4.096,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:25Z,486.47,267.4,4.05,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:26Z,490.56,267.4,4.096,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:27Z,494.6,267.4,4.031,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:28Z,498.62,267.4,4.031,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:29Z,502.66,267.4,4.031,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:30Z,506.65,267.4,3.994,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:31Z,510.62,267.4,3.975,158,86,0.5,2018-07-26 10:41:24
2018-07-26T10:43:32Z,514.67,267.4,4.05,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:33Z,518.77,267.4,4.096,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:34Z,522.9,267.4,4.133,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:35Z,527.06,267.4,4.161,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:36Z,531.33,267.4,4.264,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:37Z,535.68,267.4,4.357,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:38Z,540.01,267.4,4.329,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:39Z,544.34,267.4,4.32,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:40Z,548.65,267.4,4.311,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:41Z,552.95,267.4,4.301,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:42Z,557.29,267.4,4.339,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:43Z,561.61,267.4,4.329,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:44Z,565.85,267.4,4.236,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:45Z,569.97,267.4,4.115,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:46Z,573.98,267.4,4.012,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:47Z,577.74,267.4,3.76,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:48Z,581.34,267.4,3.602,159,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:49Z,584.87,267.4,3.527,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:50Z,588.45,267.4,3.583,158,83,0.5,2018-07-26 10:41:24
2018-07-26T10:43:51Z,591.97,267.4,3.518,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:52Z,595.43,267.4,3.462,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:53Z,598.99,267.4,3.564,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:55Z,602.65,267.4,3.658,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:56Z,606.31,267.4,3.658,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:57Z,609.99,267.4,3.686,157,85,0.5,2018-07-26 10:41:24
2018-07-26T10:43:58Z,613.71,267.4,3.714,157,84,0.5,2018-07-26 10:41:24
2018-07-26T10:43:59Z,617.43,267.4,3.723,157,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:00Z,621.1,267.4,3.667,157,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:01Z,624.72,267.4,3.62,158,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:02Z,628.3,267.4,3.583,158,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:03Z,631.9,267.4,3.602,158,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:04Z,635.48,267.4,3.574,158,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:05Z,639.03,267.4,3.555,158,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:06Z,642.09,267.4,3.06,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:07Z,645.15,267.4,3.06,158,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:08Z,648.12,267.4,2.967,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:09Z,651.12,267.4,3.004,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:10Z,654.02,267.4,2.893,159,87,0,2018-07-26 10:41:24
2018-07-26T10:44:11Z,657,267.4,2.986,159,87,0,2018-07-26 10:41:24
2018-07-26T10:44:12Z,660.08,267.4,3.079,159,87,0,2018-07-26 10:41:24
2018-07-26T10:44:13Z,663.25,267.4,3.172,160,87,0,2018-07-26 10:41:24
2018-07-26T10:44:14Z,666.51,267.4,3.256,160,87,0.5,2018-07-26 10:41:24
2018-07-26T10:44:15Z,669.83,267.4,3.312,159,87,0,2018-07-26 10:41:24
2018-07-26T10:44:16Z,673.4,267.4,3.574,159,87,0,2018-07-26 10:41:24
2018-07-26T10:44:17Z,677.54,267.4,4.143,159,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:18Z,681.82,267.4,4.283,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:19Z,686.13,267.4,4.311,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:20Z,690.46,267.4,4.329,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:21Z,694.79,267.4,4.329,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:22Z,698.86,267.4,4.068,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:23Z,702.82,267.4,3.956,159,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:24Z,706.71,267.4,3.891,159,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:25Z,710.56,267.4,3.854,159,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:26Z,714.4,267.4,3.835,159,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:27Z,718.3,267.4,3.9,160,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:28Z,722.29,267.4,3.994,159,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:29Z,726.4,267.4,4.115,159,83,0.5,2018-07-26 10:41:24
2018-07-26T10:44:30Z,730.66,267.4,4.255,159,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:31Z,734.99,267.4,4.329,160,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:32Z,739.37,267.4,4.385,160,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:33Z,743.79,267.4,4.413,160,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:34Z,748.15,267.4,4.367,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:35Z,752.58,267.4,4.423,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:36Z,757.02,267.4,4.441,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:37Z,761.51,267.4,4.488,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:38Z,765.95,267.4,4.441,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:39Z,770.34,267.4,4.395,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:40Z,774.71,267.4,4.367,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:41Z,779.07,267.4,4.357,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:42Z,783.46,267.4,4.395,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:43Z,787.87,267.4,4.413,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:44Z,792.31,267.4,4.432,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:45Z,796.72,267.4,4.413,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:46Z,801.12,267.4,4.404,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:47Z,805.42,267.4,4.292,161,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:48Z,809.59,267.4,4.171,160,86,0.5,2018-07-26 10:41:24
2018-07-26T10:44:49Z,813.67,267.4,4.087,161,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:50Z,817.69,267.4,4.012,161,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:51Z,821.65,267.4,3.956,160,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:52Z,825.56,267.4,3.919,160,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:53Z,829.43,267.4,3.872,161,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:54Z,833.4,267.4,3.966,161,84,0.5,2018-07-26 10:41:24
2018-07-26T10:44:55Z,837.32,267.4,3.919,161,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:56Z,841.22,267.4,3.9,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:57Z,845.02,267.4,3.798,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:58Z,848.82,267.4,3.807,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:44:59Z,852.84,267.4,3.994,161,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:00Z,856.81,267.4,3.994,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:01Z,861,267.4,4.189,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:02Z,865.22,267.4,4.217,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:03Z,869.51,267.4,4.292,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:04Z,873.8,267.4,4.292,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:05Z,878.08,267.4,4.283,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:06Z,882.37,267.4,4.283,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:07Z,886.73,267.4,4.367,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:08Z,891.15,267.4,4.413,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:09Z,895.59,267.4,4.441,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:10Z,900,267.4,4.404,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:11Z,904.25,267.4,4.255,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:12Z,908.41,267.4,4.161,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:13Z,912.34,267.4,3.928,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:14Z,915.95,267.4,3.611,162,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:15Z,919.47,267.4,3.518,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:16Z,923.05,267.4,3.583,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:17Z,926.83,267.4,3.779,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:18Z,930.69,267.4,3.863,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:19Z,934.63,267.4,3.938,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:20Z,938.63,267.4,3.994,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:21Z,942.7,267.4,4.078,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:22Z,946.81,267.4,4.115,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:23Z,950.97,267.4,4.152,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:24Z,955.01,267.4,4.04,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:25Z,959.18,267.4,4.171,163,86,0.5,2018-07-26 10:41:24
2018-07-26T10:45:26Z,963.35,267.4,4.171,163,86,0.5,2018-07-26 10:41:24
2018-07-26T10:45:27Z,967.56,267.4,4.208,164,86,0.5,2018-07-26 10:41:24
2018-07-26T10:45:28Z,971.87,267.4,4.311,164,86,0.5,2018-07-26 10:41:24
2018-07-26T10:45:29Z,976.21,267.4,4.339,165,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:30Z,980.54,267.4,4.339,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:31Z,984.79,267.4,4.245,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:32Z,988.96,267.4,4.171,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:33Z,993.08,267.4,4.115,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:34Z,997.15,267.4,4.078,163,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:35Z,1001.19,267.4,4.04,163,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:36Z,1005.19,267.4,3.994,164,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:37Z,1009.22,267.4,4.031,164,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:38Z,1013.28,267.4,4.059,164,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:39Z,1017.35,267.4,4.078,164,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:40Z,1021.45,267.4,4.096,163,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:41Z,1025.64,267.4,4.189,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:42Z,1029.84,267.4,4.199,163,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:43Z,1034.06,267.4,4.217,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:44Z,1038.22,267.4,4.161,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:45Z,1042.33,267.4,4.115,162,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:46Z,1046.41,267.4,4.078,163,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:47Z,1050.45,267.4,4.04,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:48Z,1054.43,267.4,3.984,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:49Z,1058.38,267.4,3.947,162,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:50Z,1062.3,267.4,3.919,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:51Z,1066.19,267.4,3.891,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:52Z,1070.06,267.4,3.872,162,85,0.5,2018-07-26 10:41:24
2018-07-26T10:45:53Z,1073.93,267.4,3.863,162,84,0.5,2018-07-26 10:41:24
2018-07-26T10:45:54Z,1077.77,267.4,3.844,162,84,0,2018-07-26 10:41:24
2018-07-26T10:45:55Z,1081.6,267.4,3.835,162,83,0,2018-07-26 10:41:24
2018-07-26T10:45:56Z,1085.49,267.4,3.882,163,82,0.5,2018-07-26 10:41:24
2018-07-26T10:45:57Z,1089.34,267.4,3.854,163,82,0.5,2018-07-26 10:41:24
2018-07-26T10:45:58Z,1093.23,267.4,3.891,163,83,0.5,2018-07-26 10:41:24
2018-07-26T10:45:59Z,1097.16,267.4,3.928,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:46:00Z,1101.09,267.4,3.928,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:46:01Z,1105.07,267.4,3.984,165,85,0.5,2018-07-26 10:41:24
2018-07-26T10:46:02Z,1109.1,267.4,4.031,165,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:03Z,1113.1,267.4,3.994,165,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:04Z,1116.84,267.4,3.742,165,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:05Z,1120.29,267.4,3.452,164,83,0.5,2018-07-26 10:41:24
2018-07-26T10:46:06Z,1123.5,267.4,3.21,164,83,0.5,2018-07-26 10:41:24
2018-07-26T10:46:07Z,1126.76,267.4,3.256,164,83,0.5,2018-07-26 10:41:24
2018-07-26T10:46:08Z,1130.14,267.4,3.387,164,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:09Z,1133.72,267.4,3.574,165,85,0.5,2018-07-26 10:41:24
2018-07-26T10:46:10Z,1137.35,267.4,3.63,164,85,0.5,2018-07-26 10:41:24
2018-07-26T10:46:11Z,1141.11,267.4,3.76,165,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:12Z,1144.87,267.4,3.76,165,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:13Z,1148.71,267.4,3.844,166,84,0.5,2018-07-26 10:41:24
2018-07-26T10:46:14Z,1152.53,267.4,3.816,166,84,0.5,2018-07-26 10:41:24
