distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key,smooth_elev,diff_smooth,timestamp
0,1.922,70,0,256.78,44.975961707532406,-93.23003126308322,7115303823,256.09225148809526,-0.6877485119047151,2021-07-12T21:47:02Z
6.94,2.967,71,1,256.73,44.97602490708232,-93.2300222106278,7115303823,256.0352282913165,-0.6947717086835041,2021-07-12T21:47:03Z
6.94,2.967,72,2,256.73,44.97602490708232,-93.2300222106278,7115303823,255.979541005291,-0.750458994709021,2021-07-12T21:47:04Z
15.49,3.779,73,3,256.89,44.97609816491604,-93.22998851537704,7115303823,255.92655764411026,-0.9634423558897254,2021-07-12T21:47:05Z
15.49,3.779,74,4,256.89,44.97609816491604,-93.22998851537704,7115303823,255.87458690476188,-1.0154130952381024,2021-07-12T21:47:06Z
20.59,4.189,74,5,256.7,44.97614032588899,-93.22996320202948,7115303823,255.8240283446712,-0.8759716553287831,2021-07-12T21:47:07Z
26.37,4.301,74,6,256.32,44.976185001432896,-93.2299254834652,7115303823,255.77553354978355,-0.5444664502164471,2021-07-12T21:47:08Z
32.15,4.376,75,7,256.22,44.97622833587229,-93.22988491505384,7115303823,255.729516563147,-0.490483436853026,2021-07-12T21:47:09Z
42.71,4.087,75,8,255.87,44.976301761344075,-93.2297991681844,7115303823,255.68638194444443,-0.18361805555556998,2021-07-12T21:47:10Z
42.71,4.087,75,9,255.87,44.976301761344075,-93.2297991681844,7115303823,255.64755523809524,-0.22244476190476803,2021-07-12T21:47:11Z
50.61,3.098,75,10,255.73,44.97636345215142,-93.22974904440343,7115303823,255.6119899267399,-0.11801007326008062,2021-07-12T21:47:12Z
50.61,3.098,78,11,255.73,44.97636345215142,-93.22974904440343,7115303823,255.58027601410933,-0.1497239858906596,2021-07-12T21:47:13Z
58.3,3.126,79,12,255.38,44.9764300044626,-93.22972314432263,7115303823,255.55164370748298,0.17164370748298552,2021-07-12T21:47:14Z
58.3,3.126,79,13,255.38,44.9764300044626,-93.22972314432263,7115303823,255.52513382594415,0.14513382594415702,2021-07-12T21:47:15Z
66.03,3.191,80,14,255.17,44.976499155163765,-93.22971316985786,7115303823,255.50058174603174,0.33058174603175416,2021-07-12T21:47:16Z
66.03,3.191,82,15,255.17,44.976499155163765,-93.22971316985786,7115303823,255.4772450076805,0.3072450076805069,2021-07-12T21:47:17Z
69.33,2.706,82,16,255.09,44.97652882710099,-93.2297143433243,7115303823,255.41177265745006,0.32177265745005457,2021-07-12T21:47:18Z
72.04,1.913,83,17,255.09,44.97655305080116,-93.22971970774232,7115303823,255.3452841781874,0.25528417818739513,2021-07-12T21:47:19Z
75.73,1.288,86,18,254.98,44.976586997509,-93.22971886955202,7115303823,255.27921658986173,0.29921658986174293,2021-07-12T21:47:20Z
75.73,1.288,86,19,254.98,44.976586997509,-93.22971886955202,7115303823,255.21548387096774,0.23548387096775514,2021-07-12T21:47:21Z
81.19,2.379,86,20,254.75,44.97663469053805,-93.22969791479407,7115303823,255.15460829493088,0.40460829493088113,2021-07-12T21:47:22Z
81.19,2.379,86,21,254.75,44.97663469053805,-93.22969791479407,7115303823,255.0979262672811,0.3479262672811103,2021-07-12T21:47:23Z
90.72,4.264,86,22,254.57,44.9767061881721,-93.22963144630194,7115303823,255.0453456221198,0.4753456221198178,2021-07-12T21:47:24Z
90.72,4.264,86,23,254.57,44.9767061881721,-93.22963144630194,7115303823,254.99829493087557,0.42829493087558035,2021-07-12T21:47:25Z
101.6,5.048,91,24,254.7,44.97678682208061,-93.22955290786922,7115303823,254.95658986175116,0.2565898617511664,2021-07-12T21:47:26Z
101.6,5.048,93,25,254.7,44.97678682208061,-93.22955290786922,7115303823,254.92078341013826,0.2207834101382673,2021-07-12T21:47:27Z
106.89,4.983,99,26,254.82,44.97682713903487,-93.22951728478074,7115303823,254.8889861751152,0.06898617511521365,2021-07-12T21:47:28Z
112.51,5.188,100,27,254.9,44.976869970560074,-93.22947956621648,7115303823,254.8616129032258,-0.03838709677421548,2021-07-12T21:47:29Z
123.25,5.179,101,28,254.8,44.97695404104888,-93.22941259481011,7115303823,254.83718894009218,0.03718894009216456,2021-07-12T21:47:30Z
123.25,5.179,105,29,254.8,44.97695404104888,-93.22941259481011,7115303823,254.81617511520736,0.01617511520734638,2021-07-12T21:47:31Z
133.73,5.095,105,30,254.73,44.97704029083252,-93.2293591182679,7115303823,254.79746543778802,0.06746543778803016,2021-07-12T21:47:32Z
133.73,5.095,106,31,254.73,44.97704029083252,-93.2293591182679,7115303823,254.78175115207372,0.051751152073734374,2021-07-12T21:47:33Z
145.21,5.682,107,32,254.74,44.97713559307158,-93.22930346243083,7115303823,254.7674193548387,0.02741935483868474,2021-07-12T21:47:34Z
145.21,5.682,111,33,254.74,44.97713559307158,-93.22930346243083,7115303823,254.75566820276498,0.01566820276497083,2021-07-12T21:47:35Z
156.66,5.421,112,34,254.73,44.97723022475839,-93.229245794937,7115303823,254.74552995391704,0.015529953917052808,2021-07-12T21:47:36Z
