timestamp,distance,speed,cadence,fractional_cadence,heart_rate,key
2019-02-20T21:46:08Z,52.76,2.454,84,0.5,164,2019-02-20 21:45:44
2019-02-20T21:46:09Z,55.21,2.454,83,0.5,164,2019-02-20 21:45:44
2019-02-20T21:46:10Z,57.66,2.454,83,0.5,164,2019-02-20 21:45:44
2019-02-20T21:46:11Z,60.15,2.482,81,0,164,2019-02-20 21:45:44
2019-02-20T21:46:12Z,62.75,2.603,81,0,162,2019-02-20 21:45:44
2019-02-20T21:46:13Z,65.42,2.669,81,0,162,2019-02-20 21:45:44
2019-02-20T21:46:14Z,68.1,2.678,85,0,161,2019-02-20 21:45:44
2019-02-20T21:46:15Z,70.78,2.678,85,0.5,161,2019-02-20 21:45:44
2019-02-20T21:46:16Z,73.66,2.883,85,0.5,161,2019-02-20 21:45:44
2019-02-20T21:46:17Z,76.54,2.883,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:46:18Z,79.44,2.902,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:46:19Z,82.24,2.799,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:46:20Z,85.01,2.771,84,0.5,165,2019-02-20 21:45:44
2019-02-20T21:46:21Z,87.84,2.827,84,0.5,171,2019-02-20 21:45:44
2019-02-20T21:46:22Z,90.67,2.827,84,0,172,2019-02-20 21:45:44
2019-02-20T21:46:23Z,93.48,2.809,83,0,172,2019-02-20 21:45:44
2019-02-20T21:46:24Z,96.3,2.827,83,0,170,2019-02-20 21:45:44
2019-02-20T21:46:25Z,99.13,2.827,82,0,170,2019-02-20 21:45:44
2019-02-20T21:46:26Z,101.98,2.846,82,0,170,2019-02-20 21:45:44
2019-02-20T21:46:27Z,104.8,2.827,83,0.5,170,2019-02-20 21:45:44
2019-02-20T21:46:28Z,107.63,2.827,83,0.5,170,2019-02-20 21:45:44
2019-02-20T21:46:29Z,110.46,2.827,84,0.5,170,2019-02-20 21:45:44
2019-02-20T21:46:30Z,113.38,2.921,84,0.5,170,2019-02-20 21:45:44
2019-02-20T21:46:31Z,116.32,2.939,84,0,167,2019-02-20 21:45:44
2019-02-20T21:46:32Z,119.27,2.948,83,0,167,2019-02-20 21:45:44
2019-02-20T21:46:33Z,122.18,2.911,82,0,167,2019-02-20 21:45:44
2019-02-20T21:46:34Z,125.09,2.911,82,0,167,2019-02-20 21:45:44
2019-02-20T21:46:35Z,128,2.911,82,0,167,2019-02-20 21:45:44
2019-02-20T21:46:36Z,130.87,2.874,82,0,166,2019-02-20 21:45:44
2019-02-20T21:46:37Z,133.75,2.874,83,0,166,2019-02-20 21:45:44
2019-02-20T21:46:38Z,136.61,2.865,83,0,164,2019-02-20 21:45:44
2019-02-20T21:46:39Z,139.48,2.874,83,0,165,2019-02-20 21:45:44
2019-02-20T21:46:40Z,142.36,2.874,83,0,166,2019-02-20 21:45:44
2019-02-20T21:46:41Z,145.24,2.883,83,0,166,2019-02-20 21:45:44
2019-02-20T21:46:42Z,148.16,2.921,83,0,165,2019-02-20 21:45:44
2019-02-20T21:46:43Z,151.11,2.948,83,0,163,2019-02-20 21:45:44
2019-02-20T21:46:44Z,154.06,2.948,82,0,163,2019-02-20 21:45:44
2019-02-20T21:46:45Z,157.02,2.958,82,0,163,2019-02-20 21:45:44
2019-02-20T21:46:46Z,159.97,2.958,82,0,163,2019-02-20 21:45:44
2019-02-20T21:46:47Z,162.94,2.967,83,0,160,2019-02-20 21:45:44
2019-02-20T21:46:48Z,165.91,2.967,83,0,159,2019-02-20 21:45:44
2019-02-20T21:46:49Z,168.87,2.958,83,0,159,2019-02-20 21:45:44
2019-02-20T21:46:50Z,171.79,2.921,83,0,159,2019-02-20 21:45:44
2019-02-20T21:46:51Z,174.71,2.921,82,0,159,2019-02-20 21:45:44
2019-02-20T21:46:52Z,177.6,2.893,81,0,158,2019-02-20 21:45:44
2019-02-20T21:46:53Z,180.5,2.902,81,0,157,2019-02-20 21:45:44
2019-02-20T21:46:54Z,183.4,2.902,81,0,157,2019-02-20 21:45:44
2019-02-20T21:46:55Z,186.32,2.921,81,0,157,2019-02-20 21:45:44
2019-02-20T21:46:56Z,189.22,2.893,83,0,157,2019-02-20 21:45:44
2019-02-20T21:46:57Z,192.12,2.902,83,0,157,2019-02-20 21:45:44
2019-02-20T21:46:58Z,195.02,2.902,83,0,157,2019-02-20 21:45:44
2019-02-20T21:46:59Z,197.96,2.939,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:00Z,200.96,2.995,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:01Z,203.95,2.995,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:02Z,206.94,2.986,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:03Z,209.86,2.921,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:04Z,212.67,2.809,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:05Z,215.48,2.809,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:06Z,218.23,2.753,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:07Z,221.03,2.809,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:08Z,223.86,2.827,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:09Z,226.69,2.827,84,0,156,2019-02-20 21:45:44
2019-02-20T21:47:10Z,229.54,2.846,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:11Z,232.38,2.846,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:12Z,235.22,2.837,83,0,156,2019-02-20 21:45:44
2019-02-20T21:47:13Z,238.05,2.837,82,0,155,2019-02-20 21:45:44
2019-02-20T21:47:14Z,240.87,2.818,82,0,154,2019-02-20 21:45:44
2019-02-20T21:47:15Z,243.66,2.79,81,0,154,2019-02-20 21:45:44
2019-02-20T21:47:16Z,246.49,2.827,81,0,152,2019-02-20 21:45:44
2019-02-20T21:47:17Z,249.32,2.827,82,0,152,2019-02-20 21:45:44
2019-02-20T21:47:18Z,252.12,2.799,82,0,152,2019-02-20 21:45:44
2019-02-20T21:47:19Z,255.04,2.921,83,0.5,152,2019-02-20 21:45:44
2019-02-20T21:47:20Z,257.96,2.921,83,0.5,152,2019-02-20 21:45:44
2019-02-20T21:47:21Z,260.89,2.93,83,0.5,153,2019-02-20 21:45:44
2019-02-20T21:47:22Z,263.82,2.93,83,0.5,153,2019-02-20 21:45:44
2019-02-20T21:47:23Z,266.77,2.958,83,0.5,150,2019-02-20 21:45:44
2019-02-20T21:47:24Z,269.75,2.976,83,0,150,2019-02-20 21:45:44
2019-02-20T21:47:25Z,272.73,2.976,82,0,150,2019-02-20 21:45:44
2019-02-20T21:47:26Z,275.67,2.939,82,0,150,2019-02-20 21:45:44
2019-02-20T21:47:27Z,278.6,2.93,80,0,150,2019-02-20 21:45:44
2019-02-20T21:47:28Z,281.6,3.004,80,0,150,2019-02-20 21:45:44
2019-02-20T21:47:29Z,284.61,3.004,80,0,153,2019-02-20 21:45:44
2019-02-20T21:47:30Z,287.58,2.976,80,0,153,2019-02-20 21:45:44
2019-02-20T21:47:31Z,290.51,2.93,80,0,153,2019-02-20 21:45:44
2019-02-20T21:47:32Z,293.43,2.921,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:33Z,296.35,2.921,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:34Z,299.25,2.902,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:35Z,302.16,2.902,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:36Z,305.05,2.893,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:37Z,307.93,2.883,81,0,169,2019-02-20 21:45:44
2019-02-20T21:47:38Z,310.79,2.855,83,0,169,2019-02-20 21:45:44
2019-02-20T21:47:39Z,313.57,2.781,83,0,169,2019-02-20 21:45:44
2019-02-20T21:47:40Z,316.35,2.781,82,0,169,2019-02-20 21:45:44
2019-02-20T21:47:41Z,319.07,2.715,81,0,167,2019-02-20 21:45:44
2019-02-20T21:47:42Z,321.82,2.753,81,0,167,2019-02-20 21:45:44
2019-02-20T21:47:43Z,324.57,2.753,83,0,167,2019-02-20 21:45:44
2019-02-20T21:47:44Z,327.37,2.799,83,0,167,2019-02-20 21:45:44
2019-02-20T21:47:45Z,330.19,2.818,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:46Z,333.08,2.893,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:47Z,335.97,2.893,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:48Z,338.84,2.874,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:49Z,341.74,2.893,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:50Z,344.63,2.893,84,0,166,2019-02-20 21:45:44
2019-02-20T21:47:51Z,347.56,2.93,84,0,166,2019-02-20 21:45:44
2019-02-20T21:47:52Z,350.56,3.004,83,0,166,2019-02-20 21:45:44
2019-02-20T21:47:53Z,353.55,2.986,82,0,163,2019-02-20 21:45:44
2019-02-20T21:47:54Z,356.51,2.958,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:55Z,359.47,2.967,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:56Z,362.47,2.995,81,0,163,2019-02-20 21:45:44
2019-02-20T21:47:57Z,365.47,2.995,81,0,162,2019-02-20 21:45:44
2019-02-20T21:47:58Z,368.44,2.976,81,0,160,2019-02-20 21:45:44
2019-02-20T21:47:59Z,371.32,2.874,81,0,160,2019-02-20 21:45:44
2019-02-20T21:48:00Z,374.19,2.874,81,0,160,2019-02-20 21:45:44
2019-02-20T21:48:01Z,377.15,2.958,81,0,166,2019-02-20 21:45:44
2019-02-20T21:48:02Z,379.9,2.753,82,0,166,2019-02-20 21:45:44
2019-02-20T21:48:03Z,383.37,2.725,82,0,166,2019-02-20 21:45:44
2019-02-20T21:48:04Z,385.35,2.725,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:05Z,388.1,2.753,82,0,165,2019-02-20 21:45:44
2019-02-20T21:48:06Z,390.95,2.837,82,0,163,2019-02-20 21:45:44
2019-02-20T21:48:07Z,393.77,2.837,82,0,163,2019-02-20 21:45:44
2019-02-20T21:48:08Z,396.65,2.874,82,0,163,2019-02-20 21:45:44
2019-02-20T21:48:09Z,399.56,2.911,82,0,163,2019-02-20 21:45:44
2019-02-20T21:48:10Z,402.51,2.948,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:11Z,405.54,3.032,81,0,164,2019-02-20 21:45:44
2019-02-20T21:48:12Z,408.56,3.023,81,0,164,2019-02-20 21:45:44
2019-02-20T21:48:13Z,411.55,2.986,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:14Z,414.49,2.939,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:15Z,417.41,2.921,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:16Z,420.37,2.958,82,0,164,2019-02-20 21:45:44
2019-02-20T21:48:17Z,423.36,2.986,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:18Z,426.34,2.986,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:19Z,429.3,2.958,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:20Z,432.24,2.948,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:21Z,435.2,2.958,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:22Z,438.17,2.967,82,0,162,2019-02-20 21:45:44
2019-02-20T21:48:23Z,441.14,2.967,83,0,162,2019-02-20 21:45:44
2019-02-20T21:48:24Z,444.09,2.958,83,0,162,2019-02-20 21:45:44
2019-02-20T21:48:25Z,447.04,2.948,83,0,162,2019-02-20 21:45:44
2019-02-20T21:48:26Z,450,2.958,82,0,162,2019-02-20 21:45:44
2019-02-20T21:48:27Z,452.97,2.967,82,0,162,2019-02-20 21:45:44
2019-02-20T21:48:28Z,455.93,2.958,82,0,161,2019-02-20 21:45:44
2019-02-20T21:48:29Z,458.87,2.948,82,0,157,2019-02-20 21:45:44
2019-02-20T21:48:30Z,461.8,2.93,82,0,157,2019-02-20 21:45:44
2019-02-20T21:48:31Z,464.71,2.902,81,0,157,2019-02-20 21:45:44
2019-02-20T21:48:32Z,467.74,3.032,81,0,156,2019-02-20 21:45:44
2019-02-20T21:48:33Z,470.79,3.051,81,0,156,2019-02-20 21:45:44
2019-02-20T21:48:34Z,473.85,3.06,83,0,157,2019-02-20 21:45:44
2019-02-20T21:48:35Z,477,3.144,83,0,157,2019-02-20 21:45:44
2019-02-20T21:48:36Z,480.18,3.182,83,0,164,2019-02-20 21:45:44
2019-02-20T21:48:37Z,483.31,3.135,83,0,164,2019-02-20 21:45:44
2019-02-20T21:48:38Z,486.44,3.126,83,0,164,2019-02-20 21:45:44
2019-02-20T21:48:39Z,489.57,3.126,83,0,162,2019-02-20 21:45:44
2019-02-20T21:48:40Z,492.62,3.051,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:41Z,495.56,2.948,81,0,162,2019-02-20 21:45:44
2019-02-20T21:48:42Z,498.47,2.911,81,0,160,2019-02-20 21:45:44
2019-02-20T21:48:43Z,501.36,2.883,81,0,160,2019-02-20 21:45:44
2019-02-20T21:48:44Z,504.22,2.865,81,0,160,2019-02-20 21:45:44
2019-02-20T21:48:45Z,507.06,2.837,82,0,160,2019-02-20 21:45:44
2019-02-20T21:48:46Z,509.89,2.837,82,0,160,2019-02-20 21:45:44
2019-02-20T21:48:47Z,512.78,2.883,81,0,159,2019-02-20 21:45:44
2019-02-20T21:48:48Z,515.68,2.902,81,0,159,2019-02-20 21:45:44
2019-02-20T21:48:49Z,518.57,2.893,81,0,158,2019-02-20 21:45:44
2019-02-20T21:48:50Z,521.5,2.93,81,0,155,2019-02-20 21:45:44
2019-02-20T21:48:51Z,524.43,2.93,81,0,155,2019-02-20 21:45:44
2019-02-20T21:48:52Z,527.52,3.088,81,0,155,2019-02-20 21:45:44
2019-02-20T21:48:53Z,530.59,3.07,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:54Z,533.64,3.042,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:55Z,536.63,2.995,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:56Z,539.59,2.967,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:57Z,542.55,2.958,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:58Z,545.49,2.939,82,0,155,2019-02-20 21:45:44
2019-02-20T21:48:59Z,548.42,2.93,82,0,154,2019-02-20 21:45:44
2019-02-20T21:49:00Z,551.34,2.921,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:01Z,554.25,2.911,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:02Z,557.16,2.911,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:03Z,560.08,2.911,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:04Z,562.98,2.902,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:05Z,565.88,2.902,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:06Z,568.77,2.893,82,0,155,2019-02-20 21:45:44
2019-02-20T21:49:07Z,571.67,2.902,82,0,154,2019-02-20 21:45:44
2019-02-20T21:49:08Z,574.59,2.911,81,0,154,2019-02-20 21:45:44
2019-02-20T21:49:09Z,577.5,2.911,81,0,156,2019-02-20 21:45:44
2019-02-20T21:49:10Z,580.42,2.921,81,0,156,2019-02-20 21:45:44
2019-02-20T21:49:11Z,583.35,2.93,81,0,157,2019-02-20 21:45:44
2019-02-20T21:49:12Z,586.29,2.948,82,0,157,2019-02-20 21:45:44
2019-02-20T21:49:13Z,589.26,2.967,82,0,157,2019-02-20 21:45:44
2019-02-20T21:49:14Z,592.25,2.986,82,0,162,2019-02-20 21:45:44
2019-02-20T21:49:15Z,595.24,2.986,82,0,162,2019-02-20 21:45:44
2019-02-20T21:49:16Z,598.2,2.967,81,0,162,2019-02-20 21:45:44
2019-02-20T21:49:17Z,601.13,2.93,81,0,162,2019-02-20 21:45:44
2019-02-20T21:49:18Z,604.03,2.902,81,0,161,2019-02-20 21:45:44
2019-02-20T21:49:19Z,606.92,2.883,82,0,161,2019-02-20 21:45:44
2019-02-20T21:49:20Z,609.77,2.855,82,0,161,2019-02-20 21:45:44
2019-02-20T21:49:21Z,612.64,2.874,83,0,161,2019-02-20 21:45:44
2019-02-20T21:49:22Z,615.53,2.883,83,0,161,2019-02-20 21:45:44
2019-02-20T21:49:28Z,633.03,2.93,82,0,72,2019-02-20 21:45:44
2019-02-20T21:49:29Z,635.96,2.921,82,0,72,2019-02-20 21:45:44
2019-02-20T21:49:30Z,638.9,2.948,82,0,74,2019-02-20 21:45:44
2019-02-20T21:49:31Z,641.89,2.986,82,0,75,2019-02-20 21:45:44
2019-02-20T21:49:32Z,644.84,2.958,82,0,75,2019-02-20 21:45:44
2019-02-20T21:49:33Z,647.73,2.883,82,0,72,2019-02-20 21:45:44
2019-02-20T21:49:34Z,650.58,2.855,82,0,72,2019-02-20 21:45:44
2019-02-20T21:49:37Z,658.71,2.669,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:38Z,661.43,2.725,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:39Z,664.41,2.967,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:40Z,667.31,2.911,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:41Z,670.22,2.911,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:42Z,672.86,2.641,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:43Z,675.7,2.837,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:44Z,678.66,2.958,83,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:45Z,681.68,3.023,84,0.5,160,2019-02-20 21:45:44
2019-02-20T21:49:46Z,684.73,3.042,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:49:47Z,687.73,3.004,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:49:48Z,690.77,3.042,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:49:49Z,693.83,3.06,84,0.5,157,2019-02-20 21:45:44
2019-02-20T21:49:50Z,696.93,3.098,84,0.5,155,2019-02-20 21:45:44
2019-02-20T21:49:51Z,699.98,3.051,84,0,155,2019-02-20 21:45:44
2019-02-20T21:49:52Z,703.07,3.088,84,0,153,2019-02-20 21:45:44
2019-02-20T21:49:53Z,706.12,3.051,82,0,153,2019-02-20 21:45:44
2019-02-20T21:49:54Z,709.16,3.042,82,0,153,2019-02-20 21:45:44
2019-02-20T21:49:55Z,712.2,3.032,83,0,153,2019-02-20 21:45:44
2019-02-20T21:49:56Z,715.23,3.032,83,0.5,159,2019-02-20 21:45:44
2019-02-20T21:49:57Z,718.29,3.06,83,0.5,159,2019-02-20 21:45:44
2019-02-20T21:49:58Z,721.34,3.051,83,0.5,159,2019-02-20 21:45:44
2019-02-20T21:49:59Z,724.35,3.014,83,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:00Z,727.33,2.976,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:01Z,730.19,2.865,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:02Z,733.06,2.865,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:03Z,735.95,2.893,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:04Z,738.87,2.921,85,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:05Z,741.69,2.818,85,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:06Z,744.43,2.743,85,0.5,155,2019-02-20 21:45:44
2019-02-20T21:50:07Z,747.11,2.678,84,0,155,2019-02-20 21:45:44
2019-02-20T21:50:08Z,749.73,2.622,84,0,155,2019-02-20 21:45:44
2019-02-20T21:50:09Z,752.44,2.706,84,0,155,2019-02-20 21:45:44
2019-02-20T21:50:10Z,755.19,2.753,84,0.5,154,2019-02-20 21:45:44
2019-02-20T21:50:11Z,757.98,2.79,85,0,158,2019-02-20 21:45:44
2019-02-20T21:50:12Z,760.73,2.753,85,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:13Z,763.47,2.734,85,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:14Z,766.18,2.715,85,0.5,157,2019-02-20 21:45:44
2019-02-20T21:50:15Z,768.87,2.687,85,0.5,157,2019-02-20 21:45:44
2019-02-20T21:50:16Z,771.62,2.753,84,0.5,157,2019-02-20 21:45:44
2019-02-20T21:50:17Z,774.43,2.809,84,0.5,156,2019-02-20 21:45:44
2019-02-20T21:50:18Z,777.19,2.762,84,0.5,156,2019-02-20 21:45:44
2019-02-20T21:50:19Z,780.05,2.855,84,0.5,155,2019-02-20 21:45:44
2019-02-20T21:50:20Z,783.19,3.107,84,0.5,153,2019-02-20 21:45:44
2019-02-20T21:50:21Z,786.26,3.107,84,0.5,153,2019-02-20 21:45:44
2019-02-20T21:50:22Z,789.45,3.191,84,0,153,2019-02-20 21:45:44
2019-02-20T21:50:23Z,792.34,2.893,83,0.5,153,2019-02-20 21:45:44
2019-02-20T21:50:24Z,795.13,2.79,84,0,153,2019-02-20 21:45:44
2019-02-20T21:50:25Z,797.88,2.743,84,0.5,153,2019-02-20 21:45:44
2019-02-20T21:50:26Z,800.88,2.995,84,0.5,169,2019-02-20 21:45:44
2019-02-20T21:50:27Z,804.01,3.135,84,0,169,2019-02-20 21:45:44
2019-02-20T21:50:28Z,807.14,3.135,84,0,178,2019-02-20 21:45:44
2019-02-20T21:50:29Z,810.26,3.116,83,0,187,2019-02-20 21:45:44
2019-02-20T21:50:30Z,813.31,3.051,83,0,187,2019-02-20 21:45:44
2019-02-20T21:50:31Z,816.39,3.079,84,0.5,187,2019-02-20 21:45:44
2019-02-20T21:50:32Z,819.39,3.004,84,0.5,185,2019-02-20 21:45:44
2019-02-20T21:50:33Z,822.44,3.042,84,0.5,186,2019-02-20 21:45:44
2019-02-20T21:50:34Z,825.52,3.088,84,0.5,186,2019-02-20 21:45:44
2019-02-20T21:50:35Z,828.59,3.07,84,0.5,186,2019-02-20 21:45:44
2019-02-20T21:50:36Z,831.74,3.144,84,0.5,186,2019-02-20 21:45:44
2019-02-20T21:50:37Z,834.93,3.191,84,0.5,181,2019-02-20 21:45:44
2019-02-20T21:50:38Z,838.11,3.182,83,0.5,181,2019-02-20 21:45:44
2019-02-20T21:50:39Z,841.25,3.135,83,0.5,178,2019-02-20 21:45:44
2019-02-20T21:50:40Z,844.41,3.163,84,0.5,178,2019-02-20 21:45:44
2019-02-20T21:50:41Z,847.55,3.135,84,0.5,178,2019-02-20 21:45:44
2019-02-20T21:50:42Z,850.72,3.172,83,0.5,178,2019-02-20 21:45:44
2019-02-20T21:50:43Z,853.81,3.098,83,0.5,173,2019-02-20 21:45:44
2019-02-20T21:50:44Z,856.92,3.107,83,0.5,173,2019-02-20 21:45:44
2019-02-20T21:50:45Z,860,3.079,83,0.5,170,2019-02-20 21:45:44
2019-02-20T21:50:46Z,863.04,3.042,83,0.5,168,2019-02-20 21:45:44
2019-02-20T21:50:47Z,866.1,3.06,84,0.5,165,2019-02-20 21:45:44
2019-02-20T21:50:48Z,869.19,3.079,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:49Z,872.24,3.06,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:50Z,875.3,3.06,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:51Z,878.36,3.06,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:52Z,881.36,2.995,84,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:53Z,884.41,3.051,83,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:54Z,887.43,3.023,83,0.5,161,2019-02-20 21:45:44
2019-02-20T21:50:55Z,890.45,3.014,83,0.5,159,2019-02-20 21:45:44
2019-02-20T21:50:56Z,893.45,3.004,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:57Z,896.48,3.032,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:58Z,899.56,3.07,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:50:59Z,902.66,3.107,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:51:00Z,905.77,3.107,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:51:01Z,908.89,3.116,84,0.5,158,2019-02-20 21:45:44
2019-02-20T21:51:02Z,911.88,2.995,84,0.5,157,2019-02-20 21:45:44
2019-02-20T21:51:03Z,914.78,2.902,84,0.5,163,2019-02-20 21:45:44
2019-02-20T21:51:04Z,917.36,2.575,84,0.5,163,2019-02-20 21:45:44
