timestamp,distance,altitude,heart_rate,cadence,fractional_cadence,key
2019-09-05T21:27:15Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:16Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:17Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:18Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:19Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:20Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:21Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:22Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:23Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:24Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:25Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:26Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:27Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:28Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:29Z,0,357.79999999999995,102,0,0,2019-09-05 21:27:15
2019-09-05T21:27:30Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:31Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:32Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:33Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:34Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:35Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:36Z,0,357.79999999999995,104,0,0,2019-09-05 21:27:15
2019-09-05T21:27:37Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:38Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:39Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
2019-09-05T21:27:40Z,0,357.79999999999995,103,0,0,2019-09-05 21:27:15
