longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2022-01-28T21:32:32Z,3.09,3.088,78,92,0,0,8199357812
NA,NA,2022-01-28T21:32:33Z,6.47,3.378,79,92,1,0,8199357812
NA,NA,2022-01-28T21:32:34Z,9.82,3.35,81,92,2,0,8199357812
NA,NA,2022-01-28T21:32:35Z,13.28,3.462,82,91,3,0,8199357812
NA,NA,2022-01-28T21:32:36Z,17.07,3.788,84,91,4,0,8199357812
NA,NA,2022-01-28T21:32:37Z,20.45,3.378,87,91,5,0,8199357812
NA,NA,2022-01-28T21:32:38Z,23.82,3.378,88,91,6,0,8199357812
NA,NA,2022-01-28T21:32:39Z,27.19,3.368,89,91,7,0,8199357812
NA,NA,2022-01-28T21:32:40Z,30.66,3.471,89,91,8,0,8199357812
NA,NA,2022-01-28T21:32:41Z,33.92,3.256,91,91,9,0,8199357812
NA,NA,2022-01-28T21:32:42Z,37.16,3.238,92,91,10,0,8199357812
NA,NA,2022-01-28T21:32:43Z,40.77,3.62,95,90,11,0,8199357812
NA,NA,2022-01-28T21:32:44Z,44.76,3.984,96,90,12,0,8199357812
NA,NA,2022-01-28T21:32:45Z,48.99,4.227,98,91,13,0,8199357812
NA,NA,2022-01-28T21:32:46Z,53.18,4.199,100,91,14,0,8199357812
NA,NA,2022-01-28T21:32:47Z,57.38,4.199,101,91,15,0,8199357812
NA,NA,2022-01-28T21:32:48Z,61.73,4.348,102,91,16,0,8199357812
NA,NA,2022-01-28T21:32:49Z,66.34,4.6,103,91,17,0,8199357812
NA,NA,2022-01-28T21:32:50Z,70.94,4.609,104,90,18,0,8199357812
NA,NA,2022-01-28T21:32:51Z,75.39,4.451,104,90,19,0,8199357812
NA,NA,2022-01-28T21:32:52Z,79.59,4.199,105,90,20,0,8199357812
NA,NA,2022-01-28T21:32:53Z,83.77,4.171,106,90,21,0,8199357812
NA,NA,2022-01-28T21:32:54Z,87.91,4.152,106,90,22,0,8199357812
NA,NA,2022-01-28T21:32:55Z,91.99,4.078,106,90,23,0,8199357812
