timestamp,distance,speed,heart_rate,time_elapsed,elevation,latitude,longitude,key
2021-05-05T14:53:04Z,5.67,4.992,85,0,254.55,44.98479497618973,-93.2338540814817,6727446391
2021-05-05T14:53:05Z,11.61,5.141,86,1,254.57,44.984767735004425,-93.23378912173212,6727446391
2021-05-05T14:53:06Z,17.56,5.486,88,2,254.5,44.984743846580386,-93.23372156359255,6727446391
2021-05-05T14:53:07Z,23.86,5.729,91,3,254.61,44.98471727594733,-93.23365082032979,6727446391
2021-05-05T14:53:08Z,30.13,5.654,92,4,254.63,44.98469037003815,-93.23358091525733,6727446391
2021-05-05T14:53:09Z,36.04,5.496,95,5,254.53,44.98466782271862,-93.23351277038455,6727446391
2021-05-05T14:53:10Z,41.55,5.272,97,6,254.67,44.98465063981712,-93.23344714008272,6727446391
2021-05-05T14:53:11Z,47.13,5.309,97,7,254.61,44.98463169671595,-93.23338150978088,6727446391
2021-05-05T14:53:12Z,52.53,5.207,99,8,254.64,44.98461308889091,-93.2333181425929,6727446391
2021-05-05T14:53:13Z,58.08,5.197,100,9,254.53,44.98459364287555,-93.23325326666236,6727446391
2021-05-05T14:53:14Z,63.23,5.039,100,10,254.61,44.98457528650761,-93.23319325223565,6727446391
2021-05-05T14:53:15Z,68.67,5.244,100,11,254.53,44.98455575667322,-93.23312988504767,6727446391
2021-05-05T14:53:16Z,74.34,5.412,100,12,254.47,44.98453279025853,-93.23306559585035,6727446391
2021-05-05T14:53:17Z,80.11,5.486,101,13,254.41,44.98450915329158,-93.23300030082464,6727446391
2021-05-05T14:53:18Z,86.08,5.58,101,14,254.43,44.98448442667723,-93.23293299414217,6727446391
2021-05-05T14:53:19Z,92.01,5.542,101,15,254.46,44.98446078971028,-93.23286560364068,6727446391
2021-05-05T14:53:20Z,97.9,5.542,101,16,254.36,44.98443530872464,-93.2328001409769,6727446391
2021-05-05T14:53:21Z,103.74,5.458,101,17,254.34,44.984411085024476,-93.23273425921798,6727446391
2021-05-05T14:53:22Z,109.74,5.701,102,18,254.36,44.984385101124644,-93.2326674554497,6727446391
2021-05-05T14:53:23Z,116.15,5.962,102,19,254.31,44.984356351196766,-93.23259696364403,6727446391
2021-05-05T14:53:24Z,122.19,5.71,102,20,254.17,44.984331456944346,-93.23252890259027,6727446391
2021-05-05T14:53:25Z,128.04,5.654,102,21,254.06,44.98430832289159,-93.23246226646006,6727446391
2021-05-05T14:53:26Z,133.59,5.664,103,22,253.92,44.984286949038506,-93.23239864781499,6727446391
2021-05-05T14:53:27Z,139.09,5.58,103,23,253.76,44.98426674865186,-93.23233486153185,6727446391
2021-05-05T14:53:28Z,145.15,5.86,103,24,253.59,44.984244452789426,-93.23226462118328,6727446391
2021-05-05T14:53:29Z,150.87,5.729,104,25,253.51,44.98422425240278,-93.232197817415,6727446391
2021-05-05T14:53:30Z,156.54,5.626,104,26,253.37,44.98420212417841,-93.23213302530348,6727446391
2021-05-05T14:53:31Z,162.2,5.626,104,27,253.31,44.98417982831597,-93.23206840083003,6727446391
2021-05-05T14:53:32Z,167.63,5.552,103,28,253.14,44.98415392823517,-93.2320098951459,6727446391
2021-05-05T14:53:33Z,173.78,5.421,103,29,253.06,44.984124759212136,-93.2319435942918,6727446391
2021-05-05T14:53:34Z,180.36,5.626,103,30,252.86,44.98409206978977,-93.23187410831451,6727446391
2021-05-05T14:53:35Z,186.33,5.598,101,31,252.73,44.984066588804126,-93.23180738836527,6727446391
2021-05-05T14:53:36Z,191.77,5.412,99,32,252.69,44.98404496349394,-93.2317453622818,6727446391
2021-05-05T14:53:37Z,197.55,5.225,98,33,252.59,44.98401705175638,-93.23168358765543,6727446391
2021-05-05T14:53:38Z,203.07,5.039,98,34,252.49,44.98398922383785,-93.23162566870451,6727446391
2021-05-05T14:53:39Z,208.03,4.637,98,35,252.21,44.98396382667124,-93.23157378472388,6727446391
2021-05-05T14:53:40Z,212.99,4.647,97,36,252.23,44.98393943533301,-93.23152106255293,6727446391
2021-05-05T14:53:41Z,217.99,4.404,97,37,252.34,44.98390934430063,-93.23147378861904,6727446391
2021-05-05T14:53:42Z,222.5,4.348,95,38,252.29,44.98387229628861,-93.23145057074726,6727446391
2021-05-05T14:53:43Z,227.25,4.721,94,39,252.4,44.983829632401466,-93.23144520632923,6727446391
2021-05-05T14:53:44Z,232.34,4.917,93,40,252.4,44.9837845377624,-93.23145660571754,6727446391
2021-05-05T14:53:45Z,237.77,5.076,92,41,252.66,44.983740113675594,-93.23148510418832,6727446391
2021-05-05T14:53:46Z,243.41,5.281,92,42,252.86,44.983696192502975,-93.23152123019099,6727446391
2021-05-05T14:53:47Z,249.27,5.253,92,43,252.84,44.9836516007781,-93.23156096041203,6727446391
2021-05-05T14:53:48Z,255.17,5.44,93,44,252.99,44.983607260510325,-93.2316021155566,6727446391
2021-05-05T14:53:49Z,261.08,5.43,95,45,253.13,44.98356216587126,-93.23164184577763,6727446391
2021-05-05T14:53:50Z,267.12,5.561,96,46,253.28,44.98351598158479,-93.23168233036995,6727446391
2021-05-05T14:53:51Z,272.99,5.496,99,47,253.37,44.9834703002125,-93.23171962983906,6727446391
2021-05-05T14:53:52Z,278.81,5.44,102,48,253.25,44.983424032106996,-93.23175433091819,6727446391
2021-05-05T14:53:53Z,285.06,5.934,104,49,253.32,44.98337181285024,-93.23178383521736,6727446391
2021-05-05T14:53:54Z,291.36,5.738,106,50,253.35,44.98331984505057,-93.23181602172554,6727446391
2021-05-05T14:53:55Z,297.23,5.412,107,51,253.31,44.983273493126035,-93.23185172863305,6727446391
2021-05-05T14:53:56Z,303.3,5.402,108,52,253.36,44.98322772793472,-93.23189397342503,6727446391
2021-05-05T14:53:57Z,308.96,5.402,108,53,253.41,44.98318523168564,-93.23193361982703,6727446391
2021-05-05T14:53:58Z,314.63,5.505,109,54,253.47,44.983141059055924,-93.23196966201067,6727446391
2021-05-05T14:53:59Z,320.34,5.542,109,55,253.41,44.98309194110334,-93.23199547827244,6727446391
2021-05-05T14:54:00Z,326.14,5.533,109,56,253.33,44.983045840635896,-93.23203068226576,6727446391
2021-05-05T14:54:01Z,332.58,5.43,109,57,253.43,44.98299756087363,-93.23207586072385,6727446391
2021-05-05T14:54:02Z,338.86,5.608,109,58,253.35,44.98294475488365,-93.23210595175624,6727446391
2021-05-05T14:54:03Z,345.13,5.832,110,59,253.35,44.982892870903015,-93.23213830590248,6727446391
2021-05-05T14:54:04Z,351.1,5.906,109,60,253.4,44.982840567827225,-93.23216118849814,6727446391
2021-05-05T14:54:05Z,357.13,5.916,109,61,253.53,44.98279262334108,-93.23219689540565,6727446391
2021-05-05T14:54:06Z,363.21,5.832,110,62,253.52,44.98274451121688,-93.23223369196057,6727446391
2021-05-05T14:54:07Z,368.94,5.664,110,63,253.55,44.982698410749435,-93.23226629756391,6727446391
2021-05-05T14:54:08Z,374.57,5.402,110,64,253.54,44.98265465721488,-93.23230267502367,6727446391
2021-05-05T14:54:09Z,380.34,5.514,112,65,253.45,44.98261006549001,-93.23234014213085,6727446391
2021-05-05T14:54:10Z,386.2,5.673,112,66,253.47,44.98256555758417,-93.23238087818027,6727446391
2021-05-05T14:54:11Z,392.34,5.757,112,67,253.48,44.982518535107374,-93.23242278769612,6727446391
2021-05-05T14:54:12Z,398.4,5.664,113,68,253.53,44.98247193172574,-93.23246377520263,6727446391
2021-05-05T14:54:13Z,404.47,5.72,113,69,253.39,44.98242507688701,-93.2325035892427,6727446391
2021-05-05T14:54:14Z,410.61,5.776,113,70,253.4,44.98237797059119,-93.2325445767492,6727446391
2021-05-05T14:54:15Z,417,6.065,114,71,253.36,44.98232935555279,-93.23258824646473,6727446391
2021-05-05T14:54:16Z,423.51,6.028,114,72,253.45,44.982278142124414,-93.23262847959995,6727446391
2021-05-05T14:54:17Z,429.93,5.822,114,73,253.5,44.98222667723894,-93.23266544379294,6727446391
2021-05-05T14:54:18Z,436.19,5.813,114,74,253.5,44.98217764310539,-93.23270458728075,6727446391
2021-05-05T14:54:19Z,442.54,5.85,114,75,253.35,44.98212735168636,-93.23274280875921,6727446391
2021-05-05T14:54:20Z,448.8,5.841,113,76,253.38,44.98207747936249,-93.23277985677123,6727446391
2021-05-05T14:54:21Z,455.18,6.037,113,77,253.35,44.98202819377184,-93.23282134719193,6727446391
2021-05-05T14:54:22Z,461.51,5.972,113,78,253.15,44.98197991400957,-93.23286375962198,6727446391
2021-05-05T14:54:23Z,467.9,6.028,113,79,253.12,44.98193062841892,-93.23290566913784,6727446391
2021-05-05T14:54:24Z,474.28,6.056,113,80,253.18,44.9818816781044,-93.23294774629176,6727446391
2021-05-05T14:54:25Z,480.49,5.813,113,81,253.25,44.98183566145599,-93.23299250565469,6727446391
2021-05-05T14:54:26Z,486.92,5.869,112,82,253.33,44.98178486712277,-93.2330319005996,6727446391
2021-05-05T14:54:27Z,493.29,5.766,112,83,253.39,44.98173465952277,-93.23307079263031,6727446391
2021-05-05T14:54:28Z,499.41,5.729,113,84,253.39,44.981687888503075,-93.23311194777489,6727446391
2021-05-05T14:54:29Z,505.05,5.44,112,85,253.44,44.981643380597234,-93.23314631357789,6727446391
2021-05-05T14:54:30Z,510.62,5.402,112,86,253.42,44.98159828595817,-93.2331772428006,6727446391
2021-05-05T14:54:31Z,516.13,5.318,112,87,253.46,44.981553023681045,-93.23320582509041,6727446391
2021-05-05T14:54:32Z,522.05,5.682,112,88,253.44,44.981503235176206,-93.23323340155184,6727446391
2021-05-05T14:54:33Z,528.24,5.636,112,89,253.32,44.981451854109764,-93.23326382786036,6727446391
2021-05-05T14:54:34Z,534.17,5.673,110,90,253.3,44.98140323907137,-93.23329509235919,6727446391
2021-05-05T14:54:35Z,540.21,5.729,109,91,253.25,44.98135261237621,-93.2333234231919,6727446391
2021-05-05T14:54:36Z,546.2,5.608,108,92,253.18,44.98130114749074,-93.2333458866924,6727446391
2021-05-05T14:54:37Z,552.02,5.496,108,93,253.16,44.981250101700425,-93.23336273431778,6727446391
2021-05-05T14:54:38Z,557.64,5.3,108,94,253.12,44.98120081610978,-93.23337899520993,6727446391
2021-05-05T14:54:39Z,563.03,4.973,107,95,253.11,44.9811546318233,-93.23340011760592,6727446391
2021-05-05T14:54:40Z,567.96,4.572,108,96,253.08,44.98111389577389,-93.23342517949641,6727446391
2021-05-05T14:54:41Z,572.29,4.003,107,97,253.07,44.98107885941863,-93.23344923555851,6727446391
2021-05-05T14:54:42Z,576,3.303,105,98,253.08,44.98104843311012,-93.2334685139358,6727446391
2021-05-05T14:54:43Z,579.03,2.585,103,99,253.06,44.98102446086705,-93.23348703794181,6727446391
2021-05-05T14:54:44Z,581.79,2.557,102,100,253.08,44.981003338471055,-93.23350539430976,6727446391
2021-05-05T14:54:45Z,585.1,3.228,100,101,253.12,44.980975426733494,-93.23352140374482,6727446391
2021-05-05T14:54:46Z,589.24,4.208,100,102,253.15,44.98093846254051,-93.23352961800992,6727446391
2021-05-05T14:54:47Z,594.38,5.328,101,103,253.2,44.98089211061597,-93.2335276901722,6727446391
2021-05-05T14:54:48Z,600.55,6.205,102,104,253.28,44.980837628245354,-93.23351268656552,6727446391
2021-05-05T14:54:49Z,607.35,6.522,105,105,253.46,44.98078029602766,-93.23348234407604,6727446391
2021-05-05T14:54:50Z,614.21,6.709,107,106,253.54,44.980724807828665,-93.23344395495951,6727446391
2021-05-05T14:54:51Z,621.16,6.793,109,107,253.8,44.98067233711481,-93.23339559137821,6727446391
2021-05-05T14:54:52Z,627.99,6.69,111,108,253.91,44.98062724247575,-93.23333649896085,6727446391
2021-05-05T14:54:53Z,634.7,6.531,113,109,253.84,44.980590026825666,-93.23326935991645,6727446391
2021-05-05T14:54:54Z,641.38,6.522,115,110,253.61,44.98055993579328,-93.23319593444467,6727446391
2021-05-05T14:54:55Z,648.04,6.494,116,111,253.51,44.98053252696991,-93.23312074877322,6727446391
2021-05-05T14:54:56Z,654.56,6.252,119,112,253.44,44.98050671070814,-93.23304656893015,6727446391
2021-05-05T14:54:57Z,660.69,5.99,120,113,253.39,44.98048332519829,-93.23297607712448,6727446391
2021-05-05T14:54:58Z,666.49,5.496,121,114,253.35,44.98046270571649,-93.23290860280395,6727446391
2021-05-05T14:54:59Z,672,5.356,122,115,253.03,44.980442421510816,-93.23284481652081,6727446391
2021-05-05T14:55:00Z,677.44,5.337,123,116,252.9,44.980422388762236,-93.23278195224702,6727446391
2021-05-05T14:55:01Z,682.87,5.3,124,117,252.04,44.98040361329913,-93.23271833360195,6727446391
2021-05-05T14:55:02Z,688.25,5.216,124,118,251.78,44.980384754016995,-93.2326555531472,6727446391
2021-05-05T14:55:03Z,693.54,5.141,125,119,250.95,44.98036530800164,-93.23259436525404,6727446391
2021-05-05T14:55:04Z,698.73,5.057,128,120,250.31,44.980345694348216,-93.23253460228443,6727446391
2021-05-05T14:55:05Z,703.82,4.992,129,121,250.76,44.980326164513826,-93.2324760966003,6727446391
2021-05-05T14:55:06Z,708.88,4.936,131,122,250.32,44.98030596412718,-93.23241868056357,6727446391
2021-05-05T14:55:07Z,713.87,4.992,131,123,250.19,44.980285596102476,-93.23236235417426,6727446391
2021-05-05T14:55:08Z,718.93,5.132,132,124,249.8,44.98026581481099,-93.23230451904237,6727446391
2021-05-05T14:55:09Z,724.01,5.011,132,125,249.82,44.98024770990014,-93.23224534280598,6727446391
2021-05-05T14:55:10Z,729.05,5.029,133,126,250.1,44.980230275541544,-93.23218633420765,6727446391
2021-05-05T14:55:11Z,734.06,4.861,133,127,250.32,44.980212757363915,-93.23212774470448,6727446391
2021-05-05T14:55:12Z,739.14,4.731,134,128,250.78,44.98019398190081,-93.23206915520132,6727446391
2021-05-05T14:55:13Z,744.28,4.899,135,129,250.91,44.98017394915223,-93.23201039806008,6727446391
2021-05-05T14:55:14Z,749.83,5.412,134,130,251.24,44.98015131801367,-93.2319475337863,6727446391
2021-05-05T14:55:15Z,755.47,5.524,135,131,251.2,44.98012910597026,-93.231883328408,6727446391
2021-05-05T14:55:16Z,761.11,5.589,135,132,251.9,44.98010840266943,-93.2318180333823,6727446391
2021-05-05T14:55:17Z,766.96,5.916,136,133,252.47,44.98008677735925,-93.2317503914237,6727446391
2021-05-05T14:55:18Z,773.03,6.093,135,134,253.46,44.98006406240165,-93.23168031871319,6727446391
2021-05-05T14:55:19Z,779.39,6.485,135,135,253.64,44.98004042543471,-93.23160697706044,6727446391
2021-05-05T14:55:20Z,786.01,6.755,136,136,253.4,44.980016285553575,-93.23153019882739,6727446391
2021-05-05T14:55:21Z,793.04,7.054,135,137,253.57,44.97998971492052,-93.23144931346178,6727446391
2021-05-05T14:55:22Z,800.22,7.325,136,138,253.73,44.97996264137328,-93.23136666789651,6727446391
2021-05-05T14:55:23Z,807.56,7.325,135,139,253.66,44.979934645816684,-93.2312823459506,6727446391
2021-05-05T14:55:24Z,815.19,7.651,135,140,253.62,44.979904387146235,-93.23119550943375,6727446391
2021-05-05T14:55:25Z,823.09,7.95,136,141,253.77,44.97987287119031,-93.23110565543175,6727446391
2021-05-05T14:55:26Z,831.28,8.211,135,142,254.51,44.979836996644735,-93.23101504705846,6727446391
2021-05-05T14:55:27Z,839.64,8.407,136,143,254.65,44.979797853156924,-93.23092452250421,6727446391
2021-05-05T14:55:28Z,848.42,8.65,135,144,254.12,44.97975711710751,-93.23082913644612,6727446391
2021-05-05T14:55:29Z,857.27,8.668,136,145,253.69,44.979716297239065,-93.23073282837868,6727446391
2021-05-05T14:55:30Z,866.08,8.64,136,146,253.39,44.97967614792287,-93.2306364364922,6727446391
2021-05-05T14:55:31Z,875.01,8.808,136,147,253.24,44.979635160416365,-93.23053903877735,6727446391
2021-05-05T14:55:32Z,883.91,8.883,135,148,253.15,44.97959425672889,-93.23044206015766,6727446391
2021-05-05T14:55:33Z,892.65,8.668,136,149,253.12,44.97955586761236,-93.23034524917603,6727446391
2021-05-05T14:55:34Z,901.27,8.584,135,150,253.06,44.97951806522906,-93.23024986311793,6727446391
2021-05-05T14:55:35Z,909.86,8.491,135,151,253.1,44.979481771588326,-93.23015380650759,6727446391
2021-05-05T14:55:36Z,918.24,8.416,134,152,253.19,44.979446567595005,-93.230059761554,6727446391
2021-05-05T14:55:37Z,926.49,8.155,135,153,253.17,44.97941119596362,-93.22996781207621,6727446391
2021-05-05T14:55:38Z,934.29,7.912,134,154,253.24,44.97937699779868,-93.22988147847354,6727446391
2021-05-05T14:55:39Z,941.86,7.67,134,155,253.19,44.97934313490987,-93.22979816235602,6727446391
2021-05-05T14:55:40Z,949.19,7.409,134,156,253.12,44.979309272021055,-93.22971845045686,6727446391
2021-05-05T14:55:41Z,956.52,7.409,135,157,253.17,44.97927465476096,-93.22963932529092,6727446391
2021-05-05T14:55:42Z,963.82,7.371,134,158,253.16,44.979238947853446,-93.22956154122949,6727446391
2021-05-05T14:55:43Z,971.07,7.315,134,159,253.15,44.979204749688506,-93.22948325425386,6727446391
2021-05-05T14:55:44Z,978.39,7.241,134,160,253.23,44.97916887514293,-93.22940547019243,6727446391
2021-05-05T14:55:45Z,985.49,7.138,133,161,253.22,44.979134844616055,-93.22932919487357,6727446391
2021-05-05T14:55:46Z,992.53,7.101,134,162,253.2,44.97910265810788,-93.22925241664052,6727446391
2021-05-05T14:55:47Z,999.66,6.905,134,163,253.22,44.979071728885174,-93.22917320765555,6727446391
2021-05-05T14:55:48Z,1006.53,6.587,133,164,253.18,44.979041470214725,-93.22909726761281,6727446391
2021-05-05T14:55:49Z,1013.27,6.653,133,165,253.11,44.979011211544275,-93.22902308776975,6727446391
2021-05-05T14:55:50Z,1020.11,6.765,132,166,253.15,44.9789806175977,-93.22894781827927,6727446391
2021-05-05T14:55:51Z,1026.86,6.765,132,167,253.14,44.97894876636565,-93.22887506335974,6727446391
2021-05-05T14:55:52Z,1033.47,6.457,131,168,253.09,44.97891808860004,-93.22880314663053,6727446391
2021-05-05T14:55:53Z,1039.83,6.326,130,169,253.09,44.97888699173927,-93.2287354208529,6727446391
2021-05-05T14:55:54Z,1046.32,6.401,129,170,253.12,44.978855308145285,-93.2286664377898,6727446391
2021-05-05T14:55:55Z,1052.71,6.41,129,171,252.99,44.978823624551296,-93.2285987958312,6727446391
2021-05-05T14:55:56Z,1059.07,6.42,128,172,253,44.97878917492926,-93.22853442281485,6727446391
2021-05-05T14:55:57Z,1065.3,6.373,128,173,253.02,44.97875749133527,-93.22846921160817,6727446391
2021-05-05T14:55:58Z,1071.38,6.233,127,174,252.96,44.9787266459316,-93.22840550914407,6727446391
2021-05-05T14:55:59Z,1078.51,6.457,127,175,253.16,44.97870150022209,-93.22832152247429,6727446391
2021-05-05T14:56:00Z,1085.18,6.382,127,176,252.97,44.978676019236445,-93.22824457660317,6727446391
2021-05-05T14:56:01Z,1091.62,6.149,126,177,253.06,44.97865187935531,-93.22816989384592,6727446391
2021-05-05T14:56:02Z,1097.72,6.112,127,178,253.24,44.97862773947418,-93.22810015641153,6727446391
2021-05-05T14:56:03Z,1103.67,5.934,126,179,252.93,44.97860066592693,-93.22803511284292,6727446391
2021-05-05T14:56:04Z,1109.59,5.934,125,180,252.87,44.97857208363712,-93.22797166183591,6727446391
2021-05-05T14:56:05Z,1115.71,5.972,124,181,252.98,44.97854299843311,-93.22790578007698,6727446391
2021-05-05T14:56:06Z,1121.58,6.046,123,182,253.02,44.97851986438036,-93.22783880867064,6727446391
2021-05-05T14:56:07Z,1127.48,5.99,122,183,252.93,44.978498155251145,-93.22777057997882,6727446391
2021-05-05T14:56:08Z,1133.32,5.934,120,184,252.97,44.97848088853061,-93.22770059108734,6727446391
2021-05-05T14:56:09Z,1139.24,6.028,119,185,252.93,44.978464460000396,-93.22762917727232,6727446391
2021-05-05T14:56:10Z,1145.31,6.28,118,186,252.93,44.97845155186951,-93.227554326877,6727446391
2021-05-05T14:56:11Z,1151.22,6.298,119,187,252.93,44.9784435890615,-93.227480314672,6727446391
2021-05-05T14:56:12Z,1157.25,6.037,119,188,252.91,44.97843738645315,-93.22740429081023,6727446391
2021-05-05T14:56:13Z,1163.29,5.692,120,189,252.92,44.97843529097736,-93.22732776403427,6727446391
2021-05-05T14:56:14Z,1169.67,5.944,120,190,252.93,44.97843638062477,-93.22724687866867,6727446391
2021-05-05T14:56:15Z,1176.09,6.177,120,191,252.92,44.97843788936734,-93.2271655742079,6727446391
2021-05-05T14:56:16Z,1183.07,6.261,121,192,252.91,44.97844769619405,-93.22707806713879,6727446391
2021-05-05T14:56:17Z,1190.6,6.448,120,193,252.94,44.978464460000396,-93.22698544710875,6727446391
2021-05-05T14:56:18Z,1198.18,6.476,121,194,253.02,44.9784850794822,-93.22689374908805,6727446391
2021-05-05T14:56:19Z,1205.25,6.345,121,195,253.08,44.97850377112627,-93.22680808603764,6727446391
2021-05-05T14:56:20Z,1212.17,6.186,121,196,253.24,44.97852539643645,-93.22672585956752,6727446391
2021-05-05T14:56:21Z,1218.72,6.093,121,197,253.36,44.97854542918503,-93.22664765641093,6727446391
2021-05-05T14:56:22Z,1224.91,5.944,121,198,253.35,44.97856395319104,-93.22657364420593,6727446391
2021-05-05T14:56:23Z,1231.03,5.925,121,199,253.4,44.978582644835114,-93.22650055401027,6727446391
2021-05-05T14:56:24Z,1236.82,5.86,120,200,253.45,44.97859572060406,-93.22642947547138,6727446391
2021-05-05T14:56:25Z,1242.86,6.037,120,201,253.53,44.97860351577401,-93.2263537030667,6727446391
2021-05-05T14:56:26Z,1249.03,6.056,120,202,253.65,44.97860544361174,-93.22627558372915,6727446391
2021-05-05T14:56:27Z,1255.16,5.925,120,203,253.77,44.9786042701453,-93.22619779966772,6727446391
2021-05-05T14:56:28Z,1261.28,5.981,121,204,253.91,44.97860091738403,-93.22612026706338,6727446391
2021-05-05T14:56:29Z,1267.41,6.102,122,205,253.91,44.97859647497535,-93.22604281827807,6727446391
2021-05-05T14:56:30Z,1273.6,6.065,122,206,253.94,44.97859496623278,-93.22596436366439,6727446391
2021-05-05T14:56:31Z,1279.71,5.981,122,207,254.08,44.97859622351825,-93.22588691487908,6727446391
2021-05-05T14:56:32Z,1285.79,5.906,122,208,254.23,44.97859672643244,-93.22580971755087,6727446391
2021-05-05T14:56:33Z,1291.66,5.878,123,209,254.32,44.97859672643244,-93.22573537006974,6727446391
2021-05-05T14:56:34Z,1297.47,5.766,122,210,254.37,44.97859412804246,-93.22566169314086,6727446391
2021-05-05T14:56:35Z,1303.29,5.729,123,211,254.4,44.97858918271959,-93.22558835148811,6727446391
2021-05-05T14:56:36Z,1309.08,5.748,122,212,254.39,44.97858256101608,-93.22551551274955,6727446391
2021-05-05T14:56:37Z,1314.8,5.692,122,213,254.37,44.9785749334842,-93.2254437636584,6727446391
2021-05-05T14:56:38Z,1320.71,5.888,121,214,254.33,44.97856663540006,-93.2253697514534,6727446391
2021-05-05T14:56:39Z,1326.71,6.028,121,215,254.37,44.978556241840124,-93.22529506869614,6727446391
2021-05-05T14:56:40Z,1332.69,5.962,121,216,254.29,44.97854568064213,-93.22522072121501,6727446391
2021-05-05T14:56:41Z,1339.04,6.364,121,217,254.19,44.97853310778737,-93.22514226660132,6727446391
2021-05-05T14:56:42Z,1345.64,6.531,121,218,254.08,44.97852003201842,-93.22506062686443,6727446391
2021-05-05T14:56:43Z,1352.41,6.709,121,219,253.93,44.97850611805916,-93.22497697547078,6727446391
2021-05-05T14:56:44Z,1359.41,6.867,121,220,253.81,44.97849044390023,-93.22489089332521,6727446391
2021-05-05T14:56:45Z,1366.69,6.914,121,221,253.8,44.97847233898938,-93.22480229660869,6727446391
2021-05-05T14:56:46Z,1373.81,6.83,121,222,253.74,44.97845163568854,-93.22471688501537,6727446391
2021-05-05T14:56:47Z,1381.19,6.877,120,223,253.64,44.97842741198838,-93.22462979704142,6727446391
2021-05-05T14:56:48Z,1388.35,6.989,120,224,253.63,44.97840310446918,-93.22454555891454,6727446391
2021-05-05T14:56:49Z,1395.53,7.007,119,225,253.66,44.97837770730257,-93.22446190752089,6727446391
2021-05-05T14:56:50Z,1402.79,6.755,120,226,253.65,44.97835088521242,-93.22437783703208,6727446391
2021-05-05T14:56:51Z,1409.92,6.793,120,227,253.71,44.97832297347486,-93.22429653257132,6727446391
2021-05-05T14:56:52Z,1417.09,6.681,120,228,253.8,44.97829355299473,-93.22421556338668,6727446391
2021-05-05T14:56:53Z,1424.26,6.793,121,229,253.86,44.97826128266752,-93.2241368573159,6727446391
2021-05-05T14:56:54Z,1431.4,6.951,121,230,253.85,44.978232784196734,-93.22405563667417,6727446391
2021-05-05T14:56:55Z,1438.25,6.877,121,231,253.94,44.97821291908622,-93.22397332638502,6727446391
2021-05-05T14:56:56Z,1445.15,6.923,121,232,254.03,44.97819841839373,-93.22388833388686,6727446391
2021-05-05T14:56:57Z,1451.99,6.709,120,233,254.05,44.97818551026285,-93.22380342520773,6727446391
2021-05-05T14:56:58Z,1458.81,6.709,120,234,254.1,44.978170758113265,-93.22371952235699,6727446391
2021-05-05T14:56:59Z,1465.67,6.755,120,235,254.17,44.97815391048789,-93.22363595478237,6727446391
2021-05-05T14:57:00Z,1472.46,6.671,120,236,254.25,44.97813446447253,-93.22355423122644,6727446391
2021-05-05T14:57:01Z,1479.17,6.578,120,237,254.45,44.97811082750559,-93.22347602806985,6727446391
2021-05-05T14:57:02Z,1485.68,6.457,120,238,254.57,44.97808484360576,-93.22340193204582,6727446391
