longitude,latitude,timestamp,distance,speed,heart_rate,cadence,time_elapsed,elevation,key
NA,NA,2020-12-24T14:15:42Z,3.37,3.368,85,86,0,0,5997551163
NA,NA,2020-12-24T14:15:43Z,6.58,3.21,85,89,1,0,5997551163
NA,NA,2020-12-24T14:15:44Z,9.95,3.368,86,89,2,0,5997551163
NA,NA,2020-12-24T14:15:45Z,13.37,3.424,86,89,3,0,5997551163
NA,NA,2020-12-24T14:15:46Z,16.58,3.21,87,89,4,0,5997551163
NA,NA,2020-12-24T14:15:48Z,19.93,3.35,90,91,6,0,5997551163
NA,NA,2020-12-24T14:15:49Z,23.21,3.284,90,91,7,0,5997551163
NA,NA,2020-12-24T14:15:50Z,26.88,3.667,90,91,8,0,5997551163
NA,NA,2020-12-24T14:15:51Z,30.45,3.564,90,91,9,0,5997551163
NA,NA,2020-12-24T14:15:52Z,34.38,3.938,92,93,10,0,5997551163
NA,NA,2020-12-24T14:15:53Z,38.54,4.152,92,93,11,0,5997551163
NA,NA,2020-12-24T14:15:54Z,42.97,4.432,92,93,12,0,5997551163
NA,NA,2020-12-24T14:15:55Z,47.14,4.171,92,91,13,0,5997551163
NA,NA,2020-12-24T14:15:56Z,51.24,4.106,92,90,14,0,5997551163
NA,NA,2020-12-24T14:15:57Z,55.03,3.788,92,90,15,0,5997551163
NA,NA,2020-12-24T14:15:58Z,58.7,3.667,92,90,16,0,5997551163
NA,NA,2020-12-24T14:15:59Z,62.36,3.658,92,90,17,0,5997551163
NA,NA,2020-12-24T14:16:00Z,66.06,3.704,93,90,18,0,5997551163
NA,NA,2020-12-24T14:16:01Z,69.79,3.732,92,90,19,0,5997551163
NA,NA,2020-12-24T14:16:02Z,73.54,3.742,92,90,20,0,5997551163
NA,NA,2020-12-24T14:16:03Z,77.3,3.76,92,90,21,0,5997551163
NA,NA,2020-12-24T14:16:04Z,81.07,3.779,91,90,22,0,5997551163
NA,NA,2020-12-24T14:16:05Z,84.81,3.732,91,89,23,0,5997551163
NA,NA,2020-12-24T14:16:06Z,88.51,3.704,91,89,24,0,5997551163
NA,NA,2020-12-24T14:16:07Z,92.21,3.695,91,89,25,0,5997551163
NA,NA,2020-12-24T14:16:08Z,95.89,3.686,91,89,26,0,5997551163
NA,NA,2020-12-24T14:16:09Z,99.66,3.77,91,89,27,0,5997551163
NA,NA,2020-12-24T14:16:10Z,103.5,3.835,90,89,28,0,5997551163
NA,NA,2020-12-24T14:16:11Z,107.54,4.04,91,89,29,0,5997551163
NA,NA,2020-12-24T14:16:12Z,111.68,4.143,91,90,30,0,5997551163
NA,NA,2020-12-24T14:16:13Z,115.78,4.096,91,90,31,0,5997551163
NA,NA,2020-12-24T14:16:14Z,119.78,4.003,91,90,32,0,5997551163
NA,NA,2020-12-24T14:16:15Z,123.72,3.947,90,90,33,0,5997551163
NA,NA,2020-12-24T14:16:16Z,127.64,3.91,90,90,34,0,5997551163
NA,NA,2020-12-24T14:16:17Z,131.58,3.947,90,89,35,0,5997551163
NA,NA,2020-12-24T14:16:18Z,135.55,3.966,90,89,36,0,5997551163
NA,NA,2020-12-24T14:16:19Z,139.43,3.882,90,89,37,0,5997551163
NA,NA,2020-12-24T14:16:20Z,142.87,3.443,90,89,38,0,5997551163
NA,NA,2020-12-24T14:16:21Z,146.08,3.2,90,88,39,0,5997551163
NA,NA,2020-12-24T14:16:22Z,149.21,3.135,91,88,40,0,5997551163
NA,NA,2020-12-24T14:16:23Z,152.49,3.284,91,88,41,0,5997551163
NA,NA,2020-12-24T14:16:24Z,155.97,3.471,91,88,42,0,5997551163
NA,NA,2020-12-24T14:16:25Z,159.52,3.555,91,88,43,0,5997551163
NA,NA,2020-12-24T14:16:26Z,163.13,3.611,90,88,44,0,5997551163
NA,NA,2020-12-24T14:16:27Z,166.74,3.611,90,88,45,0,5997551163
NA,NA,2020-12-24T14:16:28Z,170.18,3.443,90,87,46,0,5997551163
NA,NA,2020-12-24T14:16:29Z,173.53,3.35,90,87,47,0,5997551163
NA,NA,2020-12-24T14:16:30Z,176.95,3.415,90,87,48,0,5997551163
NA,NA,2020-12-24T14:16:31Z,180.23,3.284,90,88,49,0,5997551163
NA,NA,2020-12-24T14:16:32Z,183.54,3.312,90,88,50,0,5997551163
NA,NA,2020-12-24T14:16:33Z,186.96,3.415,90,88,51,0,5997551163
NA,NA,2020-12-24T14:16:34Z,190.46,3.499,90,89,52,0,5997551163
NA,NA,2020-12-24T14:16:35Z,194.04,3.574,90,89,53,0,5997551163
NA,NA,2020-12-24T14:16:36Z,197.5,3.462,89,89,54,0,5997551163
NA,NA,2020-12-24T14:16:37Z,200.78,3.238,89,89,55,0,5997551163
NA,NA,2020-12-24T14:16:38Z,204.05,3.322,89,88,56,0,5997551163
