timestamp,distance,altitude,cadence,fractional_cadence,heart_rate,key
2018-03-12T19:15:52Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:15:53Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:15:54Z,0,313,58,0.5,96,2018-03-12 19:03:45
2018-03-12T19:15:55Z,0,313,58,0.5,96,2018-03-12 19:03:45
2018-03-12T19:15:56Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:15:57Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:15:58Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:15:59Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:16:00Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:16:01Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:02Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:03Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:04Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:05Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:06Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:16:07Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:08Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:09Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:10Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:11Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:12Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:13Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:14Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:15Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:16:16Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:17Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:18Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:19Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:20Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:21Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:16:22Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:16:23Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:24Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:16:25Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:26Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:27Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:28Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:29Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:30Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:31Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:32Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:16:33Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:34Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:35Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:36Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:16:37Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:16:38Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:39Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:40Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:41Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:16:42Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:16:43Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:16:44Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:16:45Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:16:46Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:16:47Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:48Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:16:49Z,0,313,58,0.5,104,2018-03-12 19:03:45
2018-03-12T19:16:50Z,0,313,58,0.5,103,2018-03-12 19:03:45
2018-03-12T19:16:51Z,0,313,58,0.5,104,2018-03-12 19:03:45
2018-03-12T19:16:52Z,0,313,58,0.5,104,2018-03-12 19:03:45
2018-03-12T19:16:53Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:54Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:55Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:56Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:57Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:58Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:16:59Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:00Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:01Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:02Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:03Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:04Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:05Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:17:06Z,0,313,58,0.5,103,2018-03-12 19:03:45
2018-03-12T19:17:07Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:17:08Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:09Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:10Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:11Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:12Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:13Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:14Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:15Z,0,313,58,0.5,103,2018-03-12 19:03:45
2018-03-12T19:17:16Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:17:17Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:17:18Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:17:19Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:20Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:21Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:22Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:23Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:17:24Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:17:25Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:17:26Z,0,313,58,0.5,100,2018-03-12 19:03:45
2018-03-12T19:17:27Z,0,313,58,0.5,100,2018-03-12 19:03:45
2018-03-12T19:17:28Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:17:29Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:17:30Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:17:31Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:17:32Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:17:33Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:17:34Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:17:35Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:17:36Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:17:37Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:17:38Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:17:39Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:17:40Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:17:41Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:17:42Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:17:43Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:17:44Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:17:45Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:17:46Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:17:47Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:48Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:49Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:50Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:51Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:52Z,0,313,0,0,92,2018-03-12 19:03:45
2018-03-12T19:17:53Z,0,313,0,0,91,2018-03-12 19:03:45
2018-03-12T19:17:54Z,0,313,0,0,91,2018-03-12 19:03:45
2018-03-12T19:17:55Z,0,313,0,0,91,2018-03-12 19:03:45
2018-03-12T19:17:56Z,0,313,0,0,91,2018-03-12 19:03:45
2018-03-12T19:17:57Z,0,313,0,0,91,2018-03-12 19:03:45
2018-03-12T19:17:58Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:17:59Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:18:00Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:18:01Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:18:02Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:18:03Z,0,313,0,0,89,2018-03-12 19:03:45
2018-03-12T19:18:04Z,0,313,0,0,89,2018-03-12 19:03:45
2018-03-12T19:18:05Z,0,313,0,0,89,2018-03-12 19:03:45
2018-03-12T19:18:06Z,0,313,0,0,89,2018-03-12 19:03:45
2018-03-12T19:18:07Z,0,313,0,0,88,2018-03-12 19:03:45
2018-03-12T19:18:08Z,0,313,0,0,88,2018-03-12 19:03:45
2018-03-12T19:18:09Z,0,313,0,0,88,2018-03-12 19:03:45
2018-03-12T19:18:10Z,0,313,58,0.5,87,2018-03-12 19:03:45
2018-03-12T19:18:11Z,0,313,58,0.5,87,2018-03-12 19:03:45
2018-03-12T19:18:12Z,0,313,58,0.5,87,2018-03-12 19:03:45
2018-03-12T19:18:13Z,0,313,58,0.5,87,2018-03-12 19:03:45
2018-03-12T19:18:14Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:18:15Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:18:16Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:18:17Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:18:18Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:18:19Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:18:20Z,0,313,58,0.5,85,2018-03-12 19:03:45
2018-03-12T19:18:21Z,0,313,58,0.5,81,2018-03-12 19:03:45
2018-03-12T19:18:22Z,0,313,58,0.5,82,2018-03-12 19:03:45
2018-03-12T19:18:23Z,0,313,58,0.5,85,2018-03-12 19:03:45
2018-03-12T19:18:24Z,0,313,58,0.5,90,2018-03-12 19:03:45
2018-03-12T19:18:25Z,0,313,0,0,93,2018-03-12 19:03:45
2018-03-12T19:18:26Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:18:27Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:18:28Z,0,313,0,0,106,2018-03-12 19:03:45
2018-03-12T19:18:29Z,0,313,58,0.5,110,2018-03-12 19:03:45
2018-03-12T19:18:30Z,0,313,58,0.5,115,2018-03-12 19:03:45
2018-03-12T19:18:31Z,0,313,58,0.5,119,2018-03-12 19:03:45
2018-03-12T19:18:32Z,0,313,58,0.5,123,2018-03-12 19:03:45
2018-03-12T19:18:33Z,0,313,0,0,123,2018-03-12 19:03:45
2018-03-12T19:18:34Z,0,313,0,0,120,2018-03-12 19:03:45
2018-03-12T19:18:35Z,0,313,0,0,121,2018-03-12 19:03:45
2018-03-12T19:18:36Z,0,313,0,0,121,2018-03-12 19:03:45
2018-03-12T19:18:37Z,0,313,0,0,119,2018-03-12 19:03:45
2018-03-12T19:18:38Z,0,313,0,0,119,2018-03-12 19:03:45
2018-03-12T19:18:39Z,0,313,0,0,119,2018-03-12 19:03:45
2018-03-12T19:18:40Z,0,313,0,0,118,2018-03-12 19:03:45
2018-03-12T19:18:41Z,0,313,0,0,115,2018-03-12 19:03:45
2018-03-12T19:18:42Z,0,313,0,0,112,2018-03-12 19:03:45
2018-03-12T19:18:43Z,0,313,0,0,105,2018-03-12 19:03:45
2018-03-12T19:18:44Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:18:45Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:18:46Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:18:47Z,0,313,0,0,96,2018-03-12 19:03:45
2018-03-12T19:18:48Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:18:49Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:18:50Z,0,313,0,0,95,2018-03-12 19:03:45
2018-03-12T19:18:51Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:18:52Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:18:53Z,0,313,0,0,109,2018-03-12 19:03:45
2018-03-12T19:18:54Z,0,313,0,0,113,2018-03-12 19:03:45
2018-03-12T19:18:55Z,0,313,0,0,125,2018-03-12 19:03:45
2018-03-12T19:18:56Z,0,313,0,0,125,2018-03-12 19:03:45
2018-03-12T19:18:57Z,0,313,0,0,125,2018-03-12 19:03:45
2018-03-12T19:18:58Z,0,313,58,0.5,125,2018-03-12 19:03:45
2018-03-12T19:18:59Z,0,313,58,0.5,126,2018-03-12 19:03:45
2018-03-12T19:19:00Z,0,313,58,0.5,126,2018-03-12 19:03:45
2018-03-12T19:19:01Z,0,313,0,0,125,2018-03-12 19:03:45
2018-03-12T19:19:02Z,0,313,0,0,125,2018-03-12 19:03:45
2018-03-12T19:19:03Z,0,313,0,0,126,2018-03-12 19:03:45
2018-03-12T19:19:04Z,0,313,0,0,121,2018-03-12 19:03:45
2018-03-12T19:19:05Z,0,313,0,0,120,2018-03-12 19:03:45
2018-03-12T19:19:06Z,0,313,0,0,120,2018-03-12 19:03:45
2018-03-12T19:19:07Z,0,313,0,0,120,2018-03-12 19:03:45
2018-03-12T19:19:08Z,0,313,0,0,120,2018-03-12 19:03:45
2018-03-12T19:19:09Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:10Z,0,313,0,0,118,2018-03-12 19:03:45
2018-03-12T19:19:11Z,0,313,0,0,118,2018-03-12 19:03:45
2018-03-12T19:19:12Z,0,313,0,0,118,2018-03-12 19:03:45
2018-03-12T19:19:13Z,0,313,0,0,118,2018-03-12 19:03:45
2018-03-12T19:19:14Z,0,313,58,0.5,117,2018-03-12 19:03:45
2018-03-12T19:19:15Z,0,313,58,0.5,117,2018-03-12 19:03:45
2018-03-12T19:19:16Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:17Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:18Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:19Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:20Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:21Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:22Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:23Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:24Z,0,313,0,0,117,2018-03-12 19:03:45
2018-03-12T19:19:25Z,0,313,0,0,116,2018-03-12 19:03:45
2018-03-12T19:19:26Z,0,313,0,0,116,2018-03-12 19:03:45
2018-03-12T19:19:27Z,0,313,0,0,116,2018-03-12 19:03:45
2018-03-12T19:19:28Z,0,313,0,0,116,2018-03-12 19:03:45
2018-03-12T19:19:29Z,0,313,0,0,115,2018-03-12 19:03:45
2018-03-12T19:19:30Z,0,313,0,0,115,2018-03-12 19:03:45
2018-03-12T19:19:31Z,0,313,0,0,114,2018-03-12 19:03:45
2018-03-12T19:19:32Z,0,313,0,0,114,2018-03-12 19:03:45
2018-03-12T19:19:33Z,0,313,0,0,114,2018-03-12 19:03:45
2018-03-12T19:19:34Z,0,313,0,0,113,2018-03-12 19:03:45
2018-03-12T19:19:35Z,0,313,0,0,113,2018-03-12 19:03:45
2018-03-12T19:19:36Z,0,313,0,0,113,2018-03-12 19:03:45
2018-03-12T19:19:37Z,0,313,0,0,113,2018-03-12 19:03:45
2018-03-12T19:19:38Z,0,313,0,0,112,2018-03-12 19:03:45
2018-03-12T19:19:39Z,0,313,0,0,112,2018-03-12 19:03:45
2018-03-12T19:19:40Z,0,313,0,0,111,2018-03-12 19:03:45
2018-03-12T19:19:41Z,0,313,0,0,107,2018-03-12 19:03:45
2018-03-12T19:19:42Z,0,313,0,0,106,2018-03-12 19:03:45
2018-03-12T19:19:43Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:19:44Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:19:45Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:19:46Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:19:47Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:19:48Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:19:49Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:19:50Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:19:51Z,0,313,0,0,98,2018-03-12 19:03:45
2018-03-12T19:19:52Z,0,313,0,0,99,2018-03-12 19:03:45
2018-03-12T19:19:53Z,0,313,58,0.5,99,2018-03-12 19:03:45
2018-03-12T19:19:54Z,0,313,58,0.5,100,2018-03-12 19:03:45
2018-03-12T19:19:55Z,0,313,58,0.5,100,2018-03-12 19:03:45
2018-03-12T19:19:56Z,0,313,58,0.5,100,2018-03-12 19:03:45
2018-03-12T19:19:57Z,0,313,58,0.5,101,2018-03-12 19:03:45
2018-03-12T19:19:58Z,0,313,58,0.5,101,2018-03-12 19:03:45
2018-03-12T19:19:59Z,0,313,58,0.5,101,2018-03-12 19:03:45
2018-03-12T19:20:00Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:20:01Z,0,313,58,0.5,102,2018-03-12 19:03:45
2018-03-12T19:20:02Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:20:03Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:20:04Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:05Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:06Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:07Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:08Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:09Z,0,313,0,0,105,2018-03-12 19:03:45
2018-03-12T19:20:10Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:20:11Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:12Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:13Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:20:14Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:20:15Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:16Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:20:17Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:20:18Z,0,313,0,0,100,2018-03-12 19:03:45
2018-03-12T19:20:19Z,0,313,0,0,101,2018-03-12 19:03:45
2018-03-12T19:20:20Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:21Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:20:22Z,0,313,0,0,105,2018-03-12 19:03:45
2018-03-12T19:20:23Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:24Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:25Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:26Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:27Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:28Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:29Z,0,313,0,0,108,2018-03-12 19:03:45
2018-03-12T19:20:30Z,0,313,0,0,107,2018-03-12 19:03:45
2018-03-12T19:20:31Z,0,313,0,0,107,2018-03-12 19:03:45
2018-03-12T19:20:32Z,0,313,0,0,107,2018-03-12 19:03:45
2018-03-12T19:20:33Z,0,313,0,0,106,2018-03-12 19:03:45
2018-03-12T19:20:34Z,0,313,0,0,105,2018-03-12 19:03:45
2018-03-12T19:20:35Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:20:36Z,0,313,0,0,104,2018-03-12 19:03:45
2018-03-12T19:20:37Z,0,313,0,0,103,2018-03-12 19:03:45
2018-03-12T19:20:38Z,0,313,0,0,102,2018-03-12 19:03:45
2018-03-12T19:20:39Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:20:40Z,0,313,0,0,97,2018-03-12 19:03:45
2018-03-12T19:20:41Z,0,313,0,0,94,2018-03-12 19:03:45
2018-03-12T19:20:42Z,0,313,0,0,90,2018-03-12 19:03:45
2018-03-12T19:20:43Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:44Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:45Z,0,313,0,0,83,2018-03-12 19:03:45
2018-03-12T19:20:46Z,0,313,0,0,83,2018-03-12 19:03:45
2018-03-12T19:20:47Z,0,313,0,0,83,2018-03-12 19:03:45
2018-03-12T19:20:48Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:49Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:50Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:51Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:20:52Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:20:53Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:20:54Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:20:55Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:20:56Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:20:57Z,0,313,0,0,84,2018-03-12 19:03:45
2018-03-12T19:20:58Z,0,313,0,0,82,2018-03-12 19:03:45
2018-03-12T19:20:59Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:00Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:01Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:02Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:03Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:04Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:05Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:06Z,0,313,0,0,80,2018-03-12 19:03:45
2018-03-12T19:21:07Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:08Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:09Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:10Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:11Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:12Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:13Z,0,313,0,0,79,2018-03-12 19:03:45
2018-03-12T19:21:14Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:15Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:16Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:17Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:18Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:19Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:20Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:21Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:22Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:23Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:24Z,0,313,0,0,81,2018-03-12 19:03:45
2018-03-12T19:21:25Z,0,313,0,0,82,2018-03-12 19:03:45
2018-03-12T19:21:26Z,0,313,0,0,82,2018-03-12 19:03:45
2018-03-12T19:21:27Z,0,313,0,0,82,2018-03-12 19:03:45
2018-03-12T19:21:28Z,0,313,0,0,82,2018-03-12 19:03:45
2018-03-12T19:21:29Z,0,313,0,0,83,2018-03-12 19:03:45
2018-03-12T19:21:30Z,0,313,0,0,83,2018-03-12 19:03:45
2018-03-12T19:21:31Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:21:32Z,0,313,0,0,87,2018-03-12 19:03:45
2018-03-12T19:21:33Z,0,313,0,0,87,2018-03-12 19:03:45
2018-03-12T19:21:34Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:21:35Z,0,313,0,0,86,2018-03-12 19:03:45
2018-03-12T19:21:36Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:21:37Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:21:38Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:21:39Z,0,313,0,0,85,2018-03-12 19:03:45
2018-03-12T19:21:40Z,0,313,0,0,85,2018-03-12 19:03:45
