timestamp,position_lat,position_long,distance,altitude,speed,heart_rate,cadence,fractional_cadence,time_elapsed,key
2021-11-09T16:23:26Z,44.97710080817342,-93.22925568558276,115.07,265,3.415,116,87,0,31,7795035232
2021-11-09T16:23:27Z,44.97712712734938,-93.22923950850964,118.26,264.6,3.424,117,87,0,32,7795035232
2021-11-09T16:23:28Z,44.97715068049729,-93.22922165505588,121.22,264.4,3.424,117,87,0,33,7795035232
2021-11-09T16:23:29Z,44.97717431746423,-93.22920380160213,124.18,264,3.424,117,87,0,34,7795035232
2021-11-09T16:23:30Z,44.97720491141081,-93.22918552905321,127.87,263.6,3.406,118,87,0,35,7795035232
2021-11-09T16:23:31Z,44.97723223641515,-93.22916826233268,131.2,263.4,3.387,118,87,0,36,7795035232
2021-11-09T16:23:32Z,44.97725889086723,-93.22914680466056,134.61,263,3.387,118,87,0,37,7795035232
2021-11-09T16:23:33Z,44.977284707129,-93.22912216186523,138.07,262.6,3.415,118,86,0.5,38,7795035232
2021-11-09T16:23:34Z,44.97731136158109,-93.22910112328827,141.46,262.20000000000005,3.424,118,86,0.5,39,7795035232
2021-11-09T16:23:35Z,44.97734086588025,-93.22908125817776,144.97,262.20000000000005,3.424,118,86,0.5,40,7795035232
2021-11-09T16:23:36Z,44.97736819088459,-93.22905820794404,148.43,262.20000000000005,3.415,118,86,0.5,41,7795035232
2021-11-09T16:23:37Z,44.977397276088595,-93.2290377561003,151.99,262,3.406,119,86,0.5,42,7795035232
2021-11-09T16:23:38Z,44.97741965577006,-93.22901520878077,155.03,261.79999999999995,3.406,120,87,0,43,7795035232
2021-11-09T16:23:39Z,44.977443628013134,-93.22899023070931,158.34,261.4,3.406,120,87,0,44,7795035232
2021-11-09T16:23:40Z,44.97746542096138,-93.22896743193269,161.36,261.20000000000005,3.406,120,86,0.5,45,7795035232
2021-11-09T16:23:41Z,44.9774800054729,-93.22894413024187,163.79,261,3.396,120,85,0.5,46,7795035232
2021-11-09T16:23:42Z,44.97750355862081,-93.22892879135907,166.67,260.6,3.368,120,85,0.5,47,7795035232
2021-11-09T16:23:43Z,44.97753289528191,-93.22893180884421,169.94,260.6,3.303,120,85,0.5,48,7795035232
2021-11-09T16:23:44Z,44.97755921445787,-93.22894915938377,173.16,260.6,3.238,121,85,0.5,49,7795035232
2021-11-09T16:23:45Z,44.97758645564318,-93.22897480800748,176.8,260.79999999999995,3.2,121,85,0.5,50,7795035232
2021-11-09T16:23:46Z,44.97761604376137,-93.2290031388402,180.77,261,3.172,121,87,0,51,7795035232
2021-11-09T16:23:47Z,44.97764613479376,-93.2290308829397,184.76,261.20000000000005,3.172,121,87,0,52,7795035232
2021-11-09T16:23:48Z,44.97767698019743,-93.22905208915472,188.57,261.20000000000005,3.182,120,87,0,53,7795035232
2021-11-09T16:23:49Z,44.97770874761045,-93.22906608693302,192.26,261.4,3.191,120,87,0,54,7795035232
2021-11-09T16:23:50Z,44.977750573307276,-93.22906969115138,196.91,261.6,3.191,120,87,0,55,7795035232
2021-11-09T16:23:51Z,44.97779281809926,-93.2290684338659,201.6,261.79999999999995,3.21,120,87,0,56,7795035232
2021-11-09T16:23:52Z,44.97782927937806,-93.22906960733235,205.65,262,3.238,122,87,0,57,7795035232
2021-11-09T16:23:53Z,44.97786523774266,-93.22907161898911,209.65,262.20000000000005,3.275,122,85,0.5,58,7795035232
2021-11-09T16:23:54Z,44.9778996873647,-93.22907497175038,213.49,262.4,3.294,122,85,0.5,59,7795035232
2021-11-09T16:23:55Z,44.97793103568256,-93.22908016853034,217,262.6,3.322,124,86,0.5,60,7795035232
2021-11-09T16:23:56Z,44.977961126714945,-93.22908704169095,220.37,263,3.34,125,86,0.5,61,7795035232
2021-11-09T16:23:57Z,44.97798727825284,-93.22909190319479,223.28,263.20000000000005,3.35,125,87,0,62,7795035232
2021-11-09T16:23:58Z,44.9780394975096,-93.22908167727292,229.16,263.79999999999995,3.35,126,87,0,63,7795035232
2021-11-09T16:23:59Z,44.9780394975096,-93.22908167727292,229.16,263.79999999999995,3.35,126,87,0,64,7795035232
2021-11-09T16:24:00Z,44.97806590050459,-93.22906742803752,232.3,264,3.331,128,87,0,65,7795035232
2021-11-09T16:24:01Z,44.978116024285555,-93.22903398424387,238.46,264,3.322,128,86,0.5,66,7795035232
2021-11-09T16:24:02Z,44.978116024285555,-93.22903398424387,238.46,264,3.322,128,86,0.5,67,7795035232
2021-11-09T16:24:03Z,44.978142930194736,-93.2290134485811,241.86,263.6,3.312,129,86,0.5,68,7795035232
2021-11-09T16:24:04Z,44.97817159630358,-93.22899224236608,245.46,263.4,3.294,129,86,0.5,69,7795035232
2021-11-09T16:24:05Z,44.978194227442145,-93.22897422127426,248.34,263.20000000000005,3.294,130,86,0.5,70,7795035232
2021-11-09T16:24:06Z,44.978214260190725,-93.22896290570498,250.74,263,3.294,130,86,0.5,71,7795035232
2021-11-09T16:24:07Z,44.978238148614764,-93.22895041666925,253.57,262.79999999999995,3.275,131,86,0.5,72,7795035232
2021-11-09T16:24:08Z,44.9782604444772,-93.22893650270998,256.27,262.4,3.256,132,86,0.5,73,7795035232
2021-11-09T16:24:09Z,44.978277711197734,-93.22892074473202,258.55,262,3.238,132,86,0.5,74,7795035232
2021-11-09T16:24:10Z,44.97829992324114,-93.22890414856374,261.34,261.6,3.228,131,86,0.5,75,7795035232
2021-11-09T16:24:11Z,44.97832045890391,-93.22888428345323,264.11,261.4,3.2,130,84,0.5,76,7795035232
2021-11-09T16:24:12Z,44.97834535315633,-93.22886341251433,267.32,261,3.182,130,84,0.5,77,7795035232
2021-11-09T16:24:13Z,44.97837150469422,-93.22884011082351,270.76,260.6,3.154,130,85,0.5,78,7795035232
2021-11-09T16:24:14Z,44.978398913517594,-93.22881647385657,274.33,260,3.135,130,86,0.5,79,7795035232
2021-11-09T16:24:15Z,44.978423807770014,-93.2287890650332,277.84,259.6,3.135,130,86,0.5,80,7795035232
2021-11-09T16:24:16Z,44.97844811528921,-93.22876073420048,281.34,259.20000000000005,3.135,129,85,0.5,81,7795035232
2021-11-09T16:24:17Z,44.978474685922265,-93.22873324155807,285.01,258.6,3.144,129,85,0.5,82,7795035232
2021-11-09T16:24:18Z,44.97850243002176,-93.22870683856308,288.74,258,3.144,129,85,0.5,83,7795035232
2021-11-09T16:24:19Z,44.9785281624645,-93.22867683134973,292.42,257.79999999999995,3.154,129,84,0.5,84,7795035232
2021-11-09T16:24:20Z,44.97855213470757,-93.22864908725023,295.79,257.6,3.163,129,84,0.5,85,7795035232
2021-11-09T16:24:21Z,44.97857786715031,-93.22862293571234,299.28,257.20000000000005,3.163,129,84,0.5,86,7795035232
2021-11-09T16:24:22Z,44.978601168841124,-93.22859552688897,302.62,257,3.172,128,84,0.5,87,7795035232
2021-11-09T16:24:23Z,44.97862405143678,-93.22856736369431,306,256.79999999999995,3.172,129,84,0,88,7795035232
2021-11-09T16:24:24Z,44.9786523822695,-93.22854590602219,309.56,256.4,3.172,129,83,0,89,7795035232
2021-11-09T16:24:25Z,44.97868113219738,-93.22854205034673,312.66,256.20000000000005,3.182,129,83,0,90,7795035232
2021-11-09T16:24:26Z,44.97870745137334,-93.22855705395341,315.77,256,3.182,129,83,0.5,91,7795035232
2021-11-09T16:24:27Z,44.97872991487384,-93.22858580388129,319.1,255.79999999999995,3.182,129,84,0.5,92,7795035232
2021-11-09T16:24:28Z,44.978748355060816,-93.22862033732235,322.48,255.60000000000002,3.182,130,85,0.5,93,7795035232
2021-11-09T16:24:29Z,44.97876612469554,-93.22865721769631,325.97,255.39999999999998,3.182,130,86,0.5,94,7795035232
2021-11-09T16:24:30Z,44.9787821341306,-93.22869325987995,329.3,255.20000000000005,3.191,129,86,0.5,95,7795035232
2021-11-09T16:24:31Z,44.97880811803043,-93.22876190766692,335.42,254.60000000000002,3.2,126,86,0.5,96,7795035232
2021-11-09T16:24:32Z,44.97880811803043,-93.22876190766692,335.42,254.60000000000002,3.2,126,86,0.5,97,7795035232
2021-11-09T16:24:33Z,44.9788217805326,-93.2287977822125,338.63,254.39999999999998,3.2,125,85,0.5,98,7795035232
2021-11-09T16:24:34Z,44.97883494012058,-93.22883474640548,341.89,254,3.2,125,85,0.5,99,7795035232
2021-11-09T16:24:35Z,44.97884977608919,-93.22887305170298,345.32,253.60000000000002,3.21,125,85,0.5,100,7795035232
2021-11-09T16:24:36Z,44.97886377386749,-93.2289098482579,348.61,253.39999999999998,3.21,124,85,0.5,101,7795035232
2021-11-09T16:24:37Z,44.97887944802642,-93.22894220240414,351.69,253,3.21,123,85,0.5,102,7795035232
2021-11-09T16:24:38Z,44.97889453545213,-93.2289738021791,354.7,252.60000000000002,3.21,123,85,0.5,103,7795035232
2021-11-09T16:24:39Z,44.97891331091523,-93.22900372557342,357.83,252.20000000000005,3.21,122,86,0.5,104,7795035232
2021-11-09T16:24:40Z,44.97893518768251,-93.22902820073068,360.92,252,3.21,122,87,0,105,7795035232
2021-11-09T16:24:41Z,44.97896175831556,-93.22904840111732,364.25,251.79999999999995,3.21,122,87,0,106,7795035232
2021-11-09T16:24:42Z,44.97898883186281,-93.22906943969429,367.68,251.60000000000002,3.2,122,87,0,107,7795035232
2021-11-09T16:24:43Z,44.979026382789016,-93.22908779606223,372.07,251.39999999999998,3.2,122,87,0,108,7795035232
2021-11-09T16:24:44Z,44.97906921431422,-93.22909441776574,376.61,251.39999999999998,3.2,125,87,0,109,7795035232
2021-11-09T16:24:45Z,44.979106513783336,-93.22910632006824,380.71,251.20000000000005,3.219,127,86,0.5,110,7795035232
2021-11-09T16:24:46Z,44.97913752682507,-93.22912450879812,384.35,251.20000000000005,3.247,127,86,0.5,111,7795035232
2021-11-09T16:24:47Z,44.97916820459068,-93.2291461341083,388.07,251,3.266,128,85,0.5,112,7795035232
2021-11-09T16:24:48Z,44.979192847386,-93.22917404584587,391.49,250.79999999999995,3.275,128,85,0.5,113,7795035232
2021-11-09T16:24:49Z,44.97921623289585,-93.22920790873468,395.19,250.60000000000002,3.275,129,86,0.5,114,7795035232
2021-11-09T16:24:50Z,44.9792380258441,-93.2292447052896,398.95,250.20000000000005,3.284,129,86,0.5,115,7795035232
2021-11-09T16:24:51Z,44.97925906442106,-93.22928234003484,402.72,250.20000000000005,3.303,129,86,0.5,116,7795035232
2021-11-09T16:24:52Z,44.97928001917899,-93.2293192204088,406.44,250.20000000000005,3.322,129,86,0.5,117,7795035232
2021-11-09T16:24:53Z,44.97930080629885,-93.22935450822115,410.04,250,3.331,129,86,0.5,118,7795035232
2021-11-09T16:24:54Z,44.979320000857115,-93.22938920930028,413.49,249.39999999999998,3.35,129,86,0.5,119,7795035232
2021-11-09T16:24:55Z,44.979341039434075,-93.22942432947457,417.11,249.20000000000005,3.359,129,86,0.5,120,7795035232
2021-11-09T16:24:56Z,44.9793640896678,-93.22945869527757,420.84,249,3.368,129,86,0.5,121,7795035232
2021-11-09T16:24:57Z,44.9793847091496,-93.22949398308992,424.43,248.79999999999995,3.387,129,86,0.5,122,7795035232
2021-11-09T16:24:58Z,44.979407507926226,-93.22953287512064,428.41,248.60000000000002,3.396,129,86,0.5,123,7795035232
2021-11-09T16:24:59Z,44.979431480169296,-93.22957235388458,432.5,248.39999999999998,3.415,129,85,0.5,124,7795035232
2021-11-09T16:25:00Z,44.97945511713624,-93.22961166501045,436.55,248.20000000000005,3.443,130,85,0.5,125,7795035232
2021-11-09T16:25:01Z,44.97947414405644,-93.22964829392731,440.11,248,3.462,129,85,0.5,126,7795035232
2021-11-09T16:25:02Z,44.97950700111687,-93.22972406633198,447.1,247.39999999999998,3.48,129,84,0.5,127,7795035232
2021-11-09T16:25:03Z,44.97950700111687,-93.22972406633198,447.1,247.39999999999998,3.48,129,84,0.5,128,7795035232
2021-11-09T16:25:04Z,44.97952728532255,-93.22976413182914,450.98,247.39999999999998,3.48,129,84,0.5,129,7795035232
2021-11-09T16:25:05Z,44.97954689897597,-93.22980252094567,454.71,247.20000000000005,3.49,129,84,0.5,130,7795035232
2021-11-09T16:25:06Z,44.979567267000675,-93.22983948513865,458.41,247,3.499,128,85,0.5,131,7795035232
2021-11-09T16:25:07Z,44.979586796835065,-93.22987561114132,461.98,247,3.508,127,85,0.5,132,7795035232
2021-11-09T16:25:08Z,44.979606829583645,-93.22991198860109,465.61,246.60000000000002,3.518,126,85,0.5,133,7795035232
2021-11-09T16:25:09Z,44.979624934494495,-93.2299508806318,469.28,246.20000000000005,3.527,125,85,0.5,134,7795035232
2021-11-09T16:25:10Z,44.97964178211987,-93.22999002411962,472.89,245.79999999999995,3.527,125,86,0.5,135,7795035232
2021-11-09T16:25:11Z,44.97966097667813,-93.23002958670259,476.67,245.60000000000002,3.536,125,86,0.5,136,7795035232
2021-11-09T16:25:12Z,44.97967983596027,-93.23007074184716,480.53,245.60000000000002,3.546,126,86,0.5,137,7795035232
2021-11-09T16:25:13Z,44.97969953343272,-93.23010938242078,484.28,245,3.555,127,85,0.5,138,7795035232
2021-11-09T16:25:14Z,44.97971897944808,-93.23014819063246,488.02,244.60000000000002,3.564,127,85,0.5,139,7795035232
2021-11-09T16:25:15Z,44.97973691672087,-93.23018892668188,491.8,244.39999999999998,3.564,128,85,0.5,140,7795035232
2021-11-09T16:25:16Z,44.97975116595626,-93.23022907599807,495.34,244,3.574,129,86,0.5,141,7795035232
2021-11-09T16:25:17Z,44.97976684011519,-93.23026788420975,498.87,243.60000000000002,3.583,129,86,0.5,142,7795035232
2021-11-09T16:25:18Z,44.97978310100734,-93.23030484840274,502.29,243.60000000000002,3.583,129,86,0.5,143,7795035232
2021-11-09T16:25:19Z,44.97979810461402,-93.23034415952861,505.81,243.39999999999998,3.583,129,85,0.5,144,7795035232
2021-11-09T16:25:20Z,44.97981411404908,-93.23038447648287,509.45,243.60000000000002,3.583,130,85,0.5,145,7795035232
2021-11-09T16:25:21Z,44.97982995584607,-93.23042345233262,512.99,243.60000000000002,3.583,131,85,0.5,146,7795035232
2021-11-09T16:25:22Z,44.97984521090984,-93.23046234436333,516.5,243.39999999999998,3.583,131,85,0.5,147,7795035232
2021-11-09T16:25:23Z,44.97985870577395,-93.23050098493695,519.89,243.39999999999998,3.583,130,85,0.5,148,7795035232
2021-11-09T16:25:24Z,44.97987060807645,-93.23053895495832,523.17,243.39999999999998,3.583,130,85,0.5,149,7795035232
2021-11-09T16:25:25Z,44.97988603077829,-93.23057499714196,526.48,243.39999999999998,3.583,129,85,0.5,150,7795035232
2021-11-09T16:25:26Z,44.97990204021335,-93.23060852475464,529.66,243.60000000000002,3.574,129,85,0.5,151,7795035232
2021-11-09T16:25:27Z,44.979918552562594,-93.23063333518803,532.32,243.39999999999998,3.574,128,85,0.5,152,7795035232
2021-11-09T16:25:28Z,44.97993900440633,-93.2306451536715,534.77,243.60000000000002,3.564,128,85,0.5,153,7795035232
2021-11-09T16:25:29Z,44.979960545897484,-93.23063978925347,537.2,243.79999999999995,3.536,128,85,0.5,154,7795035232
2021-11-09T16:25:30Z,44.979983009397984,-93.23062243871391,540.04,243.39999999999998,3.499,128,86,0.5,155,7795035232
2021-11-09T16:25:31Z,44.98000731691718,-93.23060098104179,543.22,243.20000000000005,3.471,128,86,0.5,156,7795035232
2021-11-09T16:25:32Z,44.98003137297928,-93.23057751171291,546.45,243.20000000000005,3.462,127,85,0.5,157,7795035232
2021-11-09T16:25:33Z,44.980058781802654,-93.23055219836533,550.07,243.39999999999998,3.462,128,85,0.5,158,7795035232
2021-11-09T16:25:34Z,44.980085184797645,-93.23052730411291,553.55,243.39999999999998,3.462,128,85,0.5,159,7795035232
2021-11-09T16:25:35Z,44.98011192306876,-93.23050282895565,557.05,243.39999999999998,3.471,128,84,0.5,160,7795035232
2021-11-09T16:25:36Z,44.98014276847243,-93.23048321530223,560.79,243.20000000000005,3.462,129,84,0.5,161,7795035232
2021-11-09T16:25:37Z,44.980172188952565,-93.23046703822911,564.27,242.79999999999995,3.471,129,85,0.5,162,7795035232
2021-11-09T16:25:38Z,44.980200519785285,-93.23045521974564,567.47,242.60000000000002,3.471,129,85,0.5,163,7795035232
2021-11-09T16:25:39Z,44.980225497856736,-93.23045463301241,570.08,242.79999999999995,3.471,129,85,0.5,164,7795035232
2021-11-09T16:25:40Z,44.98024435713887,-93.2304757554084,572.67,242.79999999999995,3.471,129,85,0.5,165,7795035232
2021-11-09T16:25:41Z,44.980257181450725,-93.23051104322076,575.8,243.39999999999998,3.452,128,86,0.5,166,7795035232
2021-11-09T16:25:42Z,44.98025692999363,-93.23055303655565,579.11,243.79999999999995,3.434,128,86,0.5,167,7795035232
2021-11-09T16:25:43Z,44.9802515655756,-93.23060031048954,582.88,243.79999999999995,3.424,128,86,0.5,168,7795035232
2021-11-09T16:25:44Z,44.98023999854922,-93.23064683005214,586.77,243.60000000000002,3.424,128,87,0,169,7795035232
2021-11-09T16:25:45Z,44.98022851534188,-93.23069326579571,590.65,243.60000000000002,3.443,129,87,0,170,7795035232
2021-11-09T16:25:46Z,44.9802187923342,-93.23073668405414,594.23,243.20000000000005,3.462,130,86,0.5,171,7795035232
2021-11-09T16:25:47Z,44.98021233826876,-93.23078144341707,597.82,243,3.48,130,85,0.5,172,7795035232
2021-11-09T16:25:48Z,44.980207392945886,-93.23082729242742,601.47,243,3.48,129,85,0.5,173,7795035232
2021-11-09T16:25:49Z,44.98019926249981,-93.23087238706648,605.14,242.60000000000002,3.48,127,85,0.5,174,7795035232
2021-11-09T16:25:50Z,44.98018752783537,-93.23091639205813,608.85,242.60000000000002,3.49,127,85,0.5,175,7795035232
2021-11-09T16:25:51Z,44.98017596080899,-93.23095746338367,612.33,242.60000000000002,3.499,127,85,0.5,176,7795035232
2021-11-09T16:25:52Z,44.980170764029026,-93.23100130073726,615.83,242.60000000000002,3.499,127,84,0.5,177,7795035232
2021-11-09T16:25:53Z,44.980166740715504,-93.2310479041189,619.53,242.60000000000002,3.499,127,83,0.5,178,7795035232
2021-11-09T16:25:54Z,44.98016280122101,-93.23109584860504,623.32,242.79999999999995,3.508,127,83,0.5,179,7795035232
2021-11-09T16:25:55Z,44.98015810735524,-93.23114178143442,626.99,242.79999999999995,3.508,127,83,0.5,180,7795035232
2021-11-09T16:25:56Z,44.980152156203985,-93.23118695989251,630.6,242.39999999999998,3.518,128,85,0.5,181,7795035232
2021-11-09T16:25:57Z,44.98014519922435,-93.2312321383506,634.24,242.39999999999998,3.518,129,85,0.5,182,7795035232
2021-11-09T16:25:58Z,44.980141930282116,-93.23127656243742,637.77,242.20000000000005,3.527,129,85,0.5,183,7795035232
2021-11-09T16:25:59Z,44.98013874515891,-93.23131914250553,641.14,242.20000000000005,3.527,130,84,0.5,184,7795035232
2021-11-09T16:26:00Z,44.980130698531866,-93.23136281222105,644.69,242.20000000000005,3.527,130,84,0.5,185,7795035232
2021-11-09T16:26:02Z,44.98011427000165,-93.23144939728081,651.76,241.79999999999995,3.527,130,84,0.5,187,7795035232
2021-11-09T16:26:03Z,44.98011427000165,-93.23144939728081,651.76,241.79999999999995,3.527,130,84,0.5,188,7795035232
2021-11-09T16:26:04Z,44.98011083342135,-93.23149055242538,655.02,241.60000000000002,3.527,130,84,0.5,189,7795035232
2021-11-09T16:26:05Z,44.98010655865073,-93.23153003118932,658.17,241.39999999999998,3.527,130,84,0.5,190,7795035232
2021-11-09T16:26:06Z,44.9800980091095,-93.23157085105777,661.52,241.20000000000005,3.527,131,85,0.5,191,7795035232
2021-11-09T16:26:07Z,44.980087699368596,-93.23161292821169,665.02,241,3.527,131,85,0.5,192,7795035232
2021-11-09T16:26:08Z,44.980077389627695,-93.23165584355593,668.59,241,3.527,131,85,0.5,193,7795035232
2021-11-09T16:26:09Z,44.980066157877445,-93.23169875890017,672.2,240.60000000000002,3.518,131,85,0.5,194,7795035232
2021-11-09T16:26:10Z,44.980073450133204,-93.23174393735826,675.66,240.39999999999998,3.518,130,84,0.5,195,7795035232
2021-11-09T16:26:11Z,44.98007428832352,-93.2317905407399,679.29,240.20000000000005,3.518,131,84,0.5,196,7795035232
2021-11-09T16:26:12Z,44.980073031038046,-93.2318370603025,682.93,240.20000000000005,3.518,131,84,0.5,197,7795035232
2021-11-09T16:26:13Z,44.98007135465741,-93.23188181966543,686.44,240.60000000000002,3.518,131,84,0.5,198,7795035232
2021-11-09T16:26:14Z,44.98007127083838,-93.23192465119064,689.76,240.79999999999995,3.518,131,85,0.5,199,7795035232
2021-11-09T16:26:15Z,44.98007093556225,-93.23196773417294,693.1,240.79999999999995,3.518,131,85,0.5,200,7795035232
2021-11-09T16:26:16Z,44.980069510638714,-93.23201207444072,696.58,240.79999999999995,3.518,131,85,0.5,201,7795035232
2021-11-09T16:26:17Z,44.980067666620016,-93.23205809108913,700.16,241,3.518,130,85,0.5,202,7795035232
2021-11-09T16:26:18Z,44.980067163705826,-93.23210511356592,703.83,241,3.518,130,85,0.5,203,7795035232
2021-11-09T16:26:19Z,44.98006506823003,-93.23215180076659,707.48,240.79999999999995,3.518,130,85,0.5,204,7795035232
2021-11-09T16:26:20Z,44.980060709640384,-93.23219714686275,711.07,240.79999999999995,3.518,129,85,0.5,205,7795035232
2021-11-09T16:26:21Z,44.980056853964925,-93.23224207386374,714.63,240.79999999999995,3.518,130,85,0.5,206,7795035232
2021-11-09T16:26:22Z,44.98005752451718,-93.23228934779763,718.28,240.79999999999995,3.527,130,85,0.5,207,7795035232
2021-11-09T16:26:23Z,44.980060793459415,-93.23233771137893,722.03,240.79999999999995,3.527,130,84,0.5,208,7795035232
2021-11-09T16:26:24Z,44.98005794361234,-93.23238532058895,725.78,241,3.527,130,84,0.5,209,7795035232
2021-11-09T16:26:25Z,44.98005769215524,-93.23243292979896,729.51,241,3.536,130,84,0.5,210,7795035232
2021-11-09T16:26:26Z,44.98005526140332,-93.2324829697609,733.45,241.20000000000005,3.536,130,83,0.5,211,7795035232
2021-11-09T16:26:27Z,44.980048974975944,-93.23253233917058,737.41,241.39999999999998,3.536,130,83,0.5,212,7795035232
2021-11-09T16:26:28Z,44.98004344291985,-93.23258397169411,741.52,241.60000000000002,3.546,130,83,0.5,213,7795035232
2021-11-09T16:26:29Z,44.980040676891804,-93.23263317346573,745.41,241.60000000000002,3.555,130,84,0.5,214,7795035232
2021-11-09T16:26:30Z,44.98003757558763,-93.23267927393317,749.06,241.60000000000002,3.564,130,84,0.5,215,7795035232
2021-11-09T16:26:31Z,44.9800303671509,-93.23272545821965,752.78,241.60000000000002,3.564,130,85,0.5,216,7795035232
2021-11-09T16:26:32Z,44.98002542182803,-93.2327728997916,756.57,241.60000000000002,3.574,130,85,0.5,217,7795035232
2021-11-09T16:26:33Z,44.98001670464873,-93.23281975463033,760.39,241.79999999999995,3.574,130,85,0.5,218,7795035232
2021-11-09T16:26:34Z,44.98000664636493,-93.23286468163133,764.1,241.60000000000002,3.583,130,85,0.5,219,7795035232
2021-11-09T16:26:35Z,44.97999851591885,-93.23290633969009,767.51,241.60000000000002,3.583,130,85,0.5,220,7795035232
2021-11-09T16:26:36Z,44.97998611070216,-93.23294783011079,771.05,241.39999999999998,3.592,130,85,0.5,221,7795035232
2021-11-09T16:26:37Z,44.97997781261802,-93.23299007490277,774.51,241.39999999999998,3.592,130,85,0.5,222,7795035232
2021-11-09T16:26:38Z,44.9799685087055,-93.23303265497088,778.02,241.39999999999998,3.592,130,84,0.5,223,7795035232
2021-11-09T16:26:39Z,44.9799579475075,-93.23307825252414,781.8,241.20000000000005,3.592,130,84,0.5,224,7795035232
2021-11-09T16:26:40Z,44.9799494817853,-93.23312225751579,785.38,241.20000000000005,3.592,130,84,0.5,225,7795035232
2021-11-09T16:26:41Z,44.97994462028146,-93.23316492140293,788.78,241,3.592,130,85,0.5,226,7795035232
2021-11-09T16:26:42Z,44.97994277626276,-93.23320833966136,792.21,241.20000000000005,3.592,130,85,0.5,227,7795035232
2021-11-09T16:26:43Z,44.97993950732052,-93.23325452394783,795.87,241,3.592,130,85,0.5,228,7795035232
2021-11-09T16:26:44Z,44.979934729635715,-93.23330003768206,799.49,241,3.592,130,86,0.5,229,7795035232
